season_id,age_group_id,region_id,club_id,league_group_id,division_name,group_name,match_id,round,round_no,round_date,time,home_team,away_team,organizer,venue,team_result,team_points,wo,livescore
2023,1,1,-3,15822,1. division,Pulje 1,444914,5 18-11-2023,5,18-11-2023,lø 18‑11‑2023 17:00,Kolding BK,RSL ODENSE OBK 2,Kolding BK,Kolding Ketsjercenter,8-1,11-1,,
2023,1,1,-3,15822,1. division,Pulje 1,444135,6 09-12-2023,6,09-12-2023,lø 09‑12‑2023 12:30,KMB2010,Højbjerg 2,KMB2010,KMB-Hallen 6-8,2-7,2-10,,
2023,1,1,-3,15822,1. division,Pulje 1,444154,6 09-12-2023,6,09-12-2023,lø 09‑12‑2023 16:30,KBK Kbh.,Aalborg Triton,KBK Kbh.,KBK-Hallen,2-7,2-10,,
2023,1,1,-3,15822,1. division,Pulje 1,444155,6 09-12-2023,6,09-12-2023,lø 09‑12‑2023 15:30,Aarhus AB 2,Kolding BK,Aarhus AB,Aarhus Badmintonhal,4-5,5-7,,
2023,1,1,-3,15822,1. division,Pulje 1,444915,6 09-12-2023,6,09-12-2023,lø 09‑12‑2023 16:00,RSL ODENSE OBK 2,Ikast,RSL ODENSE OBK,OBK-­hallen 2-4,5-4,7-5,,
2023,1,1,-3,15822,1. division,Pulje 1,444156,7 13-01-2024,7,13-01-2024,lø 13‑01‑2024 16:30,KBK Kbh.,Aarhus AB 2,KBK Kbh.,KBK-Hallen,7-2,10-2,,
2023,1,1,-3,15822,1. division,Pulje 1,444141,7 13-01-2024,7,13-01-2024,lø 13‑01‑2024 17:00,Ikast,KMB2010,Ikast,Ikast Brande Arena 2-4,6-3,9-3,,
2023,1,1,-3,15822,1. division,Pulje 1,444142,7 13-01-2024,7,13-01-2024,ma 15‑01‑2024 18:00,Aalborg Triton,Kolding BK,Aalborg Triton,Vester Mariendal Skole 1-5,8-1,11-1,,
2023,1,1,-3,15822,1. division,Pulje 1,444916,7 13-01-2024,7,13-01-2024,ti 09‑01‑2024 19:00,RSL ODENSE OBK 2,Højbjerg 2,RSL ODENSE OBK,OBK-­hallen 2-4,4-5,5-7,,
2023,1,1,-3,15823,1. division,Pulje 2,444157,1 09-09-2023,1,09-09-2023,lø 09‑09‑2023 11:30,Skovshoved 2,Værløse 2,Skovshoved,Krøyersvej,8-1,11-1,,
2023,1,1,-3,15823,1. division,Pulje 2,444158,1 09-09-2023,1,09-09-2023,sø 10‑09‑2023 15:00,Greve,Karlslunde,Greve,Greve Idræts Center hal 1,7-2,10-2,,
2023,1,1,-3,15823,1. division,Pulje 2,444159,1 09-09-2023,1,09-09-2023,ti 05‑09‑2023 19:15,Solrød Strand 2,Lillerød,Solrød Strand,Solrød Idrætscenter Hal A 1-3,2-7,2-10,,
2023,1,1,-3,15823,1. division,Pulje 2,444160,1 09-09-2023,1,09-09-2023,sø 10‑09‑2023 12:00,Hillerød,Gentofte 2,Hillerød,Hillerød Badmintonklub 5-7,5-4,7-5,,
2023,1,1,-3,15823,1. division,Pulje 2,444161,2 23-09-2023,2,23-09-2023,ma 25‑09‑2023 19:00,Lillerød,Skovshoved 2,Lillerød,"Lillerød-Hallerne, Hal 1 3-3",4-5,5-7,,
2023,1,1,-3,15823,1. division,Pulje 2,444162,2 23-09-2023,2,23-09-2023,ma 18‑09‑2023 19:00,Gentofte 2,Greve,Gentofte,GBK Hallen 1-4,4-5,5-7,,
2023,1,1,-3,15823,1. division,Pulje 2,444163,2 23-09-2023,2,23-09-2023,ma 18‑09‑2023 19:00,Værløse 2,Solrød Strand 2,Værløse,Værløsehallerne 2-4,3-6,3-9,,
2023,1,1,-3,15823,1. division,Pulje 2,444164,2 23-09-2023,2,23-09-2023,ma 18‑09‑2023 19:00,Karlslunde,Hillerød,Karlslunde,Karlslunde Idrætscenter hal 2,1-8,1-11,,
2023,1,1,-3,15823,1. division,Pulje 2,444165,3 07-10-2023,3,07-10-2023,ti 10‑10‑2023 19:00,Greve,Skovshoved 2,Greve,Greve Idræts Center hal 1,7-2,10-2,,
2023,1,1,-3,15823,1. division,Pulje 2,444166,3 07-10-2023,3,07-10-2023,ti 10‑10‑2023 19:00,Karlslunde,Værløse 2,Karlslunde,Karlslunde Idrætscenter hal 2,4-5,5-7,,
2023,1,1,-3,15823,1. division,Pulje 2,444167,3 07-10-2023,3,07-10-2023,ti 10‑10‑2023 19:00,Hillerød,Solrød Strand 2,Hillerød,Hillerød Badmintonklub,6-3,9-3,,
2023,1,1,-3,15823,1. division,Pulje 2,444168,3 07-10-2023,3,07-10-2023,ti 10‑10‑2023 18:30,Gentofte 2,Lillerød,Gentofte,GBK Hallen 7-10,4-5,5-7,,
2023,1,1,-3,15823,1. division,Pulje 2,444169,4 28-10-2023,4,28-10-2023,sø 29‑10‑2023 12:30,Værløse 2,Greve,Værløse,Værløsehallerne 2-4,4-5,5-7,,
2023,1,1,-3,15823,1. division,Pulje 2,444170,4 28-10-2023,4,28-10-2023,sø 29‑10‑2023 11:30,Solrød Strand 2,Karlslunde,Solrød Strand,Solrød Idrætscenter Hal A 1-3,5-4,7-5,,
2023,1,1,-3,15823,1. division,Pulje 2,444171,4 28-10-2023,4,28-10-2023,lø 28‑10‑2023 12:00,Lillerød,Hillerød,Lillerød,"Lillerød-Hallerne, Hal 1 3-3",5-4,7-5,,
2023,1,1,-3,15823,1. division,Pulje 2,444172,4 28-10-2023,4,28-10-2023,lø 28‑10‑2023 13:00,Skovshoved 2,Gentofte 2,Skovshoved,Krøyersvej,7-2,10-2,,
2023,1,1,-3,15823,1. division,Pulje 2,444173,5 18-11-2023,5,18-11-2023,ti 21‑11‑2023 19:00,Gentofte 2,Værløse 2,Gentofte,GBK Hallen 1-4,7-2,10-2,,
2023,1,1,-3,15823,1. division,Pulje 2,444174,5 18-11-2023,5,18-11-2023,lø 18‑11‑2023 12:00,Lillerød,Karlslunde,Lillerød,"Lillerød-Hallerne, Hal 1 3-3",6-3,9-3,,
2023,1,1,-3,15823,1. division,Pulje 2,444175,5 18-11-2023,5,18-11-2023,ma 30‑10‑2023 19:00,Greve,Solrød Strand 2,Greve,Greve Idræts Center hal 1,7-2,10-2,,
2023,1,1,-3,15823,1. division,Pulje 2,444176,5 18-11-2023,5,18-11-2023,lø 18‑11‑2023 13:00,Skovshoved 2,Hillerød,Skovshoved,Krøyersvej,6-3,9-3,,
2023,1,1,-3,15823,1. division,Pulje 2,444177,6 09-12-2023,6,09-12-2023,lø 09‑12‑2023 11:30,Solrød Strand 2,Skovshoved 2,Solrød Strand,Solrød Idrætscenter Hal A 1-3,2-7,2-10,,
2023,1,1,-3,15823,1. division,Pulje 2,444178,6 09-12-2023,6,09-12-2023,lø 09‑12‑2023 17:00,Hillerød,Greve,Hillerød,Hillerød Badmintonklub 5-7,5-4,7-5,,
2023,1,1,-3,15823,1. division,Pulje 2,444179,6 09-12-2023,6,09-12-2023,ti 05‑12‑2023 19:00,Værløse 2,Lillerød,Værløse,Værløsehallerne,4-5,5-7,,
2023,1,1,-3,15823,1. division,Pulje 2,444180,6 09-12-2023,6,09-12-2023,lø 09‑12‑2023 15:30,Karlslunde,Gentofte 2,Karlslunde,Karlslunde Idrætscenter hal 2,2-7,2-10,,
2023,1,1,-3,15823,1. division,Pulje 2,444181,7 13-01-2024,7,13-01-2024,lø 13‑01‑2024 14:00,Karlslunde,Skovshoved 2,Karlslunde,Karlslunde Idrætscenter hal 2,1-8,1-11,,
2023,1,1,-3,15823,1. division,Pulje 2,444182,7 13-01-2024,7,13-01-2024,lø 13‑01‑2024 13:30,Hillerød,Værløse 2,Hillerød,Hillerød Badmintonklub 5-7,4-5,5-7,,
2023,1,1,-3,15823,1. division,Pulje 2,444183,7 13-01-2024,7,13-01-2024,lø 13‑01‑2024 15:00,Gentofte 2,Solrød Strand 2,Gentofte,GBK Hallen 1-4,8-1,11-1,,
2023,1,1,-3,15823,1. division,Pulje 2,444184,7 13-01-2024,7,13-01-2024,ti 09‑01‑2024 19:00,Greve,Lillerød,Greve,Greve Idræts Center hal 1,7-2,10-2,,
2023,1,1,-3,16380,2. division,Kvalifikation til 1. division,461685,8 03-02-2024,8,03-02-2024,lø 03‑02‑2024 12:00,Lillerød 2,Solrød Strand 3,,"Lillerød-Hallerne, Hal 1",6-7,7-9,,
2023,1,1,-3,16380,2. division,Kvalifikation til 1. division,461686,8 03-02-2024,8,03-02-2024,lø 03‑02‑2024 16:00,Viby J,Gentofte 3,,Viby Badmintonhal,10-3,13-3,,
2023,1,1,-3,16380,2. division,Kvalifikation til 1. division,461687,8 03-02-2024,8,03-02-2024,lø 03‑02‑2024 16:00,Langhøj,Lyngby,,Langhøj Hallen,7-6,9-7,,
2023,1,1,-3,16380,2. division,Kvalifikation til 1. division,461688,8 03-02-2024,8,03-02-2024,lø 03‑02‑2024 16:00,Holbæk,Hvidovre 2,,Holbæk Sportsby,3-10,3-13,,
2023,1,1,-3,16380,2. division,Kvalifikation til 1. division,461689,9 24-02-2024,9,24-02-2024,lø 24‑02‑2024 14:30,Hvidovre 2,Langhøj,,HBC-Hallen,4-9,4-12,,
2023,1,1,-3,16380,2. division,Kvalifikation til 1. division,461690,9 24-02-2024,9,24-02-2024,lø 24‑02‑2024 11:30,Lyngby,Holbæk,,Engelsborg Hallen,6-7,7-9,,
2023,1,1,-3,16380,2. division,Kvalifikation til 1. division,461691,9 24-02-2024,9,24-02-2024,lø 24‑02‑2024 16:00,Gentofte 3,Lillerød 2,,GBK Hallen,6-7,7-9,,
2023,1,1,-3,16380,2. division,Kvalifikation til 1. division,461692,9 24-02-2024,9,24-02-2024,lø 24‑02‑2024 13:00,Solrød Strand 3,Viby J,,Solrød Idrætscenter Hal A,5-8,5-11,,
2023,1,1,-3,16380,2. division,Kvalifikation til 1. division,461693,10 09-03-2024,10,09-03-2024,lø 09‑03‑2024 12:00,Lillerød 2,Lyngby,,"Lillerød-Hallerne, Hal 1",10-3,13-3,,
2023,1,1,-3,16380,2. division,Kvalifikation til 1. division,461694,10 09-03-2024,10,09-03-2024,lø 09‑03‑2024 16:00,Viby J,Hvidovre 2,,Viby Badmintonhal,8-5,11-5,,
2023,1,1,-3,16380,2. division,Kvalifikation til 1. division,461695,10 09-03-2024,10,09-03-2024,sø 10‑03‑2024 14:00,Langhøj,Solrød Strand 3,,Langhøj Hallen,9-4,12-4,,
2023,1,1,-3,16380,2. division,Kvalifikation til 1. division,461696,10 09-03-2024,10,09-03-2024,lø 09‑03‑2024 16:00,Holbæk,Gentofte 3,,Holbæk Sportsby,6-7,7-9,,
2023,1,1,-3,16380,2. division,Kvalifikation til 1. division,461697,11 23-03-2024,11,23-03-2024,lø 23‑03‑2024 14:30,Hvidovre 2,Lillerød 2,,HBC-Hallen,8-5,11-5,,
2023,1,1,-3,16380,2. division,Kvalifikation til 1. division,461698,11 23-03-2024,11,23-03-2024,ma 18‑03‑2024 19:00,Lyngby,Viby J,,Engelsborg Hallen,2-11,2-14,,
2023,1,1,-3,16380,2. division,Kvalifikation til 1. division,461699,11 23-03-2024,11,23-03-2024,lø 23‑03‑2024 14:00,Gentofte 3,Langhøj,,GBK Hallen,4-9,4-12,,
2023,1,1,-3,16380,2. division,Kvalifikation til 1. division,461700,11 23-03-2024,11,23-03-2024,lø 23‑03‑2024 13:00,Solrød Strand 3,Holbæk,,Solrød Idrætscenter Hal A,6-7,7-9,,
2023,1,1,-3,16381,2. division,Nedrykning fra 2. division,461701,8 03-02-2024,8,03-02-2024,lø 03‑02‑2024 13:00,Badminton Esbjerg,Hillerød 2,,Det Faglige Hus Badmintoncenter,7-6,9-7,,
2023,1,1,-3,16381,2. division,Nedrykning fra 2. division,461702,8 03-02-2024,8,03-02-2024,lø 03‑02‑2024 13:00,Aalborg Triton 2,KBK Kbh. 2,,Vester Mariendal Skole,8-5,11-5,,
2023,1,1,-3,16381,2. division,Nedrykning fra 2. division,461703,8 03-02-2024,8,03-02-2024,lø 03‑02‑2024 16:00,Højbjerg 3,Skovshoved 3,,NES Arena,7-6,9-7,,
2023,1,1,-3,16381,2. division,Nedrykning fra 2. division,461704,8 03-02-2024,8,03-02-2024,lø 03‑02‑2024 12:00,Kolding BK 2,Drive,,Kolding Ketsjercenter,6-7,7-9,,
2023,1,1,-3,16381,2. division,Nedrykning fra 2. division,461705,9 24-02-2024,9,24-02-2024,lø 24‑02‑2024 16:00,Drive,Højbjerg 3,,Mariendals­hallen Hal A,5-8,5-11,,
2023,1,1,-3,16381,2. division,Nedrykning fra 2. division,461706,9 24-02-2024,9,24-02-2024,lø 24‑02‑2024 16:00,Skovshoved 3,Kolding BK 2,,Krøyersvej,10-3,13-3,,
2023,1,1,-3,16381,2. division,Nedrykning fra 2. division,461707,9 24-02-2024,9,24-02-2024,lø 24‑02‑2024 13:00,KBK Kbh. 2,Badminton Esbjerg,,KBK-Hallen,6-7,7-9,,
2023,1,1,-3,16381,2. division,Nedrykning fra 2. division,461708,9 24-02-2024,9,24-02-2024,lø 24‑02‑2024 13:30,Hillerød 2,Aalborg Triton 2,,Hillerød Badmintonklub,7-6,9-7,,
2023,1,1,-3,16381,2. division,Nedrykning fra 2. division,461709,10 09-03-2024,10,09-03-2024,lø 09‑03‑2024 13:00,Badminton Esbjerg,Skovshoved 3,,Det Faglige Hus Badmintoncenter,9-4,12-4,,
2023,1,1,-3,16381,2. division,Nedrykning fra 2. division,461710,10 09-03-2024,10,09-03-2024,lø 09‑03‑2024 16:00,Aalborg Triton 2,Drive,,Vester Mariendal Skole,12-1,15-1,,
2023,1,1,-3,16381,2. division,Nedrykning fra 2. division,461711,10 09-03-2024,10,09-03-2024,lø 09‑03‑2024 16:00,Højbjerg 3,Hillerød 2,,NES Arena,8-5,11-5,,
2023,1,1,-3,16381,2. division,Nedrykning fra 2. division,461712,10 09-03-2024,10,09-03-2024,lø 09‑03‑2024 12:00,Kolding BK 2,KBK Kbh. 2,,Kolding Ketsjercenter,1-12,1-15,,
2023,1,1,-3,16381,2. division,Nedrykning fra 2. division,461713,11 23-03-2024,11,23-03-2024,lø 23‑03‑2024 16:00,Drive,Badminton Esbjerg,,Mariendals­hallen Hal A,2-11,2-14,,
2023,1,1,-3,16381,2. division,Nedrykning fra 2. division,461714,11 23-03-2024,11,23-03-2024,lø 23‑03‑2024 16:00,Skovshoved 3,Aalborg Triton 2,,Krøyersvej,8-5,11-5,,
2023,1,1,-3,16381,2. division,Nedrykning fra 2. division,461715,11 23-03-2024,11,23-03-2024,lø 23‑03‑2024 13:00,KBK Kbh. 2,Højbjerg 3,,KBK-Hallen,4-9,4-12,,
2023,1,1,-3,16381,2. division,Nedrykning fra 2. division,461716,11 23-03-2024,11,23-03-2024,lø 23‑03‑2024 17:00,Hillerød 2,Kolding BK 2,,Hillerød Badmintonklub,10-3,13-3,,
2023,1,1,-3,16515,2. division (oversidder-runder),Oversidder-runder/papirhold,462536,12 06-04-2024,12,06-04-2024,lø 06‑04‑2024 15:00,Højbjerg 3,Ukendt modstander,,Ukendt spillested,-,-,,
2023,1,1,-3,16515,2. division (oversidder-runder),Oversidder-runder/papirhold,462537,12 06-04-2024,12,06-04-2024,lø 06‑04‑2024 14:30,Solrød Strand 3,Ukendt modstander,,Ukendt spillested,-,-,,
2023,1,1,-3,16515,2. division (oversidder-runder),Oversidder-runder/papirhold,462538,12 06-04-2024,12,06-04-2024,lø 06‑04‑2024 14:30,Drive,Ukendt modstander,,Ukendt spillested,13-0,16-0,Afb.,
2023,1,1,-3,15824,2. division,Pulje 1,444185,1 09-09-2023,1,09-09-2023,lø 09‑09‑2023 12:00,Aalborg Triton 2,Langhøj,Aalborg Triton,Vester Mariendal Skole 1-6,12-1,15-1,,
2023,1,1,-3,15824,2. division,Pulje 1,444186,1 09-09-2023,1,09-09-2023,lø 09‑09‑2023 16:00,Højbjerg 3,Lillerød 2,Højbjerg,NES Arena 4-6,5-8,5-11,,
2023,1,1,-3,15824,2. division,Pulje 1,444187,1 09-09-2023,1,09-09-2023,lø 09‑09‑2023 16:00,Kolding BK 2,Holbæk,Kolding BK,Kolding Ketsjercenter,2-11,2-14,,
2023,1,1,-3,15824,2. division,Pulje 1,444188,1 09-09-2023,1,09-09-2023,lø 09‑09‑2023 16:00,Viby J,Badminton Esbjerg,Viby J,Viby Badmintonhal,8-5,11-5,,
2023,1,1,-3,15824,2. division,Pulje 1,444189,2 23-09-2023,2,23-09-2023,lø 23‑09‑2023 16:00,Holbæk,Aalborg Triton 2,Holbæk,Holbæk Sportsby 1-4,9-4,12-4,,
2023,1,1,-3,15824,2. division,Pulje 1,444190,2 23-09-2023,2,23-09-2023,on 20‑09‑2023 18:00,Badminton Esbjerg,Højbjerg 3,Badminton Esbjerg,Det Faglige Hus Badmintoncenter 4-6,8-5,11-5,,
2023,1,1,-3,15824,2. division,Pulje 1,444191,2 23-09-2023,2,23-09-2023,sø 24‑09‑2023 16:30,Langhøj,Kolding BK 2,Langhøj,Langhøj Hallen,9-4,12-4,,
2023,1,1,-3,15824,2. division,Pulje 1,444192,2 23-09-2023,2,23-09-2023,lø 23‑09‑2023 12:00,Lillerød 2,Viby J,Lillerød,"Lillerød-Hallerne, Hal 1 3-3",7-6,9-7,,
2023,1,1,-3,15824,2. division,Pulje 1,444193,3 07-10-2023,3,07-10-2023,ti 10‑10‑2023 19:00,Højbjerg 3,Aalborg Triton 2,Højbjerg,NES Arena 4-6,7-6,9-7,,
2023,1,1,-3,15824,2. division,Pulje 1,444194,3 07-10-2023,3,07-10-2023,lø 07‑10‑2023 15:00,Lillerød 2,Langhøj,Lillerød,"Lillerød-Hallerne, Hal 1 3-3",8-5,11-5,,
2023,1,1,-3,15824,2. division,Pulje 1,444195,3 07-10-2023,3,07-10-2023,lø 07‑10‑2023 16:00,Viby J,Kolding BK 2,Viby J,Viby Badmintonhal,11-2,14-2,,
2023,1,1,-3,15824,2. division,Pulje 1,444196,3 07-10-2023,3,07-10-2023,lø 07‑10‑2023 13:00,Badminton Esbjerg,Holbæk,Badminton Esbjerg,Nordvangskolen 4-6,5-8,5-11,,
2023,1,1,-3,15824,2. division,Pulje 1,444197,4 28-10-2023,4,28-10-2023,to 26‑10‑2023 19:00,Langhøj,Højbjerg 3,Langhøj,NES Arena 4-6,10-3,13-3,,
2023,1,1,-3,15824,2. division,Pulje 1,444198,4 28-10-2023,4,28-10-2023,lø 28‑10‑2023 13:00,Kolding BK 2,Lillerød 2,Kolding BK,Kolding Ketsjercenter,4-9,4-12,,
2023,1,1,-3,15824,2. division,Pulje 1,444199,4 28-10-2023,4,28-10-2023,lø 28‑10‑2023 16:00,Holbæk,Viby J,Holbæk,Holbæk Sportsby 1-4,6-7,7-9,,
2023,1,1,-3,15824,2. division,Pulje 1,444200,4 28-10-2023,4,28-10-2023,lø 28‑10‑2023 16:00,Aalborg Triton 2,Badminton Esbjerg,Aalborg Triton,Vester Mariendal Skole 1-6,7-6,9-7,,
2023,1,1,-3,15824,2. division,Pulje 1,444201,5 18-11-2023,5,18-11-2023,lø 18‑11‑2023 13:00,Badminton Esbjerg,Langhøj,Badminton Esbjerg,Det Faglige Hus Badmintoncenter 4-6,5-8,5-11,,
2023,1,1,-3,15824,2. division,Pulje 1,444202,5 18-11-2023,5,18-11-2023,lø 18‑11‑2023 16:00,Holbæk,Lillerød 2,Holbæk,Holbæk Sportsby 1-4,6-7,7-9,,
2023,1,1,-3,15824,2. division,Pulje 1,444203,5 18-11-2023,5,18-11-2023,lø 18‑11‑2023 16:00,Højbjerg 3,Kolding BK 2,Højbjerg,NES Arena 4-6,9-4,12-4,,
2023,1,1,-3,15824,2. division,Pulje 1,444204,5 18-11-2023,5,18-11-2023,lø 18‑11‑2023 12:00,Aalborg Triton 2,Viby J,Aalborg Triton,Vester Mariendal Skole 1-6,6-7,7-9,,
2023,1,1,-3,15824,2. division,Pulje 1,444205,6 09-12-2023,6,09-12-2023,lø 09‑12‑2023 16:00,Kolding BK 2,Aalborg Triton 2,Kolding BK,Kolding Ketsjercenter,5-8,5-11,,
2023,1,1,-3,15824,2. division,Pulje 1,444206,6 09-12-2023,6,09-12-2023,lø 09‑12‑2023 12:00,Viby J,Højbjerg 3,Viby J,Viby Badmintonhal,8-5,11-5,,
2023,1,1,-3,15824,2. division,Pulje 1,444207,6 09-12-2023,6,09-12-2023,sø 10‑12‑2023 14:00,Langhøj,Holbæk,Langhøj,Langhøj Hallen,8-5,11-5,,
2023,1,1,-3,15824,2. division,Pulje 1,444208,6 09-12-2023,6,09-12-2023,lø 09‑12‑2023 12:00,Lillerød 2,Badminton Esbjerg,Lillerød,"Lillerød-Hallerne, Hal 1 3-3",3-10,3-13,,
2023,1,1,-3,15824,2. division,Pulje 1,444209,7 13-01-2024,7,13-01-2024,lø 13‑01‑2024 12:00,Lillerød 2,Aalborg Triton 2,Lillerød,"Lillerød-Hallerne, Hal 1 3-3",12-1,15-1,,
2023,1,1,-3,15824,2. division,Pulje 1,444210,7 13-01-2024,7,13-01-2024,lø 13‑01‑2024 12:00,Viby J,Langhøj,Viby J,Viby Badmintonhal,5-8,5-11,,
2023,1,1,-3,15824,2. division,Pulje 1,444211,7 13-01-2024,7,13-01-2024,lø 13‑01‑2024 13:00,Badminton Esbjerg,Kolding BK 2,Badminton Esbjerg,Det Faglige Hus Badmintoncenter 4-6,13-0,16-0,,
2023,1,1,-3,15824,2. division,Pulje 1,444212,7 13-01-2024,7,13-01-2024,lø 13‑01‑2024 16:00,Højbjerg 3,Holbæk,Højbjerg,NES Arena 4-6,7-6,9-7,,
2023,1,1,-3,15825,2. division,Pulje 2,444213,1 09-09-2023,1,09-09-2023,lø 09‑09‑2023 15:00,Skovshoved 3,Hvidovre 2,Skovshoved,Krøyersvej,3-10,3-13,,
2023,1,1,-3,15825,2. division,Pulje 2,444214,1 09-09-2023,1,09-09-2023,lø 09‑09‑2023 16:00,Drive,KBK Kbh. 2,Drive,Mariendals­hallen Hal A 1-3,9-4,12-4,,
2023,1,1,-3,15825,2. division,Pulje 2,444215,1 09-09-2023,1,09-09-2023,lø 09‑09‑2023 13:00,Solrød Strand 3,Lyngby,Solrød Strand,Solrød Idrætscenter Hal A 4-6,7-6,9-7,,
2023,1,1,-3,15825,2. division,Pulje 2,444216,1 09-09-2023,1,09-09-2023,sø 10‑09‑2023 15:00,Hillerød 2,Gentofte 3,Hillerød,Hillerød Badmintonklub 5-7,5-8,5-11,,
2023,1,1,-3,15825,2. division,Pulje 2,444217,2 23-09-2023,2,23-09-2023,lø 23‑09‑2023 11:30,Lyngby,Skovshoved 3,Lyngby,Engelsborg Hallen,10-3,13-3,,
2023,1,1,-3,15825,2. division,Pulje 2,444218,2 23-09-2023,2,23-09-2023,lø 23‑09‑2023 11:00,Gentofte 3,Drive,Gentofte,GBK Hallen 7-10,7-6,9-7,,
2023,1,1,-3,15825,2. division,Pulje 2,444219,2 23-09-2023,2,23-09-2023,lø 23‑09‑2023 14:30,Hvidovre 2,Solrød Strand 3,Hvidovre,HBC-Hallen 2-5,10-3,13-3,,
2023,1,1,-3,15825,2. division,Pulje 2,444220,2 23-09-2023,2,23-09-2023,lø 23‑09‑2023 16:30,KBK Kbh. 2,Hillerød 2,KBK Kbh.,KBK-Hallen,6-7,7-9,,
2023,1,1,-3,15825,2. division,Pulje 2,444221,3 07-10-2023,3,07-10-2023,lø 07‑10‑2023 16:00,Drive,Skovshoved 3,Drive,Mariendals­hallen Hal A 1-3,6-7,7-9,,
2023,1,1,-3,15825,2. division,Pulje 2,444222,3 07-10-2023,3,07-10-2023,lø 07‑10‑2023 13:00,KBK Kbh. 2,Hvidovre 2,KBK Kbh.,KBK-Hallen,3-10,3-13,,
2023,1,1,-3,15825,2. division,Pulje 2,444223,3 07-10-2023,3,07-10-2023,lø 07‑10‑2023 13:30,Hillerød 2,Solrød Strand 3,Hillerød,Hillerød Badmintonklub 5-7,4-9,4-12,,
2023,1,1,-3,15825,2. division,Pulje 2,444224,3 07-10-2023,3,07-10-2023,lø 07‑10‑2023 13:00,Gentofte 3,Lyngby,Gentofte,GBK Hallen 1-4,9-4,12-4,,
2023,1,1,-3,15825,2. division,Pulje 2,444225,4 28-10-2023,4,28-10-2023,lø 28‑10‑2023 14:30,Hvidovre 2,Drive,Hvidovre,HBC-Hallen 2-5,7-6,9-7,,
2023,1,1,-3,15825,2. division,Pulje 2,444226,4 28-10-2023,4,28-10-2023,sø 29‑10‑2023 11:30,Solrød Strand 3,KBK Kbh. 2,Solrød Strand,Solrød Idrætscenter Hal A 4-6,11-2,14-2,,
2023,1,1,-3,15825,2. division,Pulje 2,444227,4 28-10-2023,4,28-10-2023,lø 28‑10‑2023 11:30,Lyngby,Hillerød 2,Lyngby,Engelsborg Hallen,9-4,12-4,,
2023,1,1,-3,15825,2. division,Pulje 2,444228,4 28-10-2023,4,28-10-2023,lø 28‑10‑2023 16:00,Skovshoved 3,Gentofte 3,Skovshoved,Krøyersvej,5-8,5-11,,
2023,1,1,-3,15825,2. division,Pulje 2,444229,5 18-11-2023,5,18-11-2023,lø 18‑11‑2023 13:00,Gentofte 3,Hvidovre 2,Gentofte,GBK Hallen 1-4,7-6,9-7,,
2023,1,1,-3,15825,2. division,Pulje 2,444230,5 18-11-2023,5,18-11-2023,lø 18‑11‑2023 11:30,Lyngby,KBK Kbh. 2,Lyngby,Engelsborg Hallen,11-2,14-2,,
2023,1,1,-3,15825,2. division,Pulje 2,444231,5 18-11-2023,5,18-11-2023,lø 18‑11‑2023 16:00,Drive,Solrød Strand 3,Drive,Mariendals­hallen Hal A 1-3,9-4,12-4,,
2023,1,1,-3,15825,2. division,Pulje 2,444232,5 18-11-2023,5,18-11-2023,lø 18‑11‑2023 16:00,Skovshoved 3,Hillerød 2,Skovshoved,Krøyersvej,11-2,14-2,,
2023,1,1,-3,15825,2. division,Pulje 2,444233,6 09-12-2023,6,09-12-2023,lø 09‑12‑2023 11:30,Solrød Strand 3,Skovshoved 3,Solrød Strand,Solrød Idrætscenter Hal A 4-6,9-4,12-4,,
2023,1,1,-3,15825,2. division,Pulje 2,444234,6 09-12-2023,6,09-12-2023,lø 09‑12‑2023 13:30,Hillerød 2,Drive,Hillerød,Hillerød Badmintonklub 5-7,5-8,5-11,,
2023,1,1,-3,15825,2. division,Pulje 2,444235,6 09-12-2023,6,09-12-2023,lø 09‑12‑2023 14:30,Hvidovre 2,Lyngby,Hvidovre,HBC-Hallen 2-5,9-4,12-4,,
2023,1,1,-3,15825,2. division,Pulje 2,444236,6 09-12-2023,6,09-12-2023,lø 09‑12‑2023 13:00,KBK Kbh. 2,Gentofte 3,KBK Kbh.,KBK-Hallen,8-5,11-5,,
2023,1,1,-3,15825,2. division,Pulje 2,444237,7 13-01-2024,7,13-01-2024,lø 13‑01‑2024 13:00,KBK Kbh. 2,Skovshoved 3,KBK Kbh.,KBK-Hallen,7-6,9-7,,
2023,1,1,-3,15825,2. division,Pulje 2,444238,7 13-01-2024,7,13-01-2024,lø 13‑01‑2024 17:00,Hillerød 2,Hvidovre 2,Hillerød,Hillerød Badmintonklub 5-7,6-7,7-9,,
2023,1,1,-3,15825,2. division,Pulje 2,444239,7 13-01-2024,7,13-01-2024,lø 13‑01‑2024 11:00,Gentofte 3,Solrød Strand 3,Gentofte,GBK Hallen 1-4,6-7,7-9,,
2023,1,1,-3,15825,2. division,Pulje 2,444240,7 13-01-2024,7,13-01-2024,lø 13‑01‑2024 16:00,Drive,Lyngby,Drive,Mariendals­hallen Hal A 1-3,4-9,4-12,,
2023,1,1,-3,16382,3. division,Kvalifikation til 2.division pulje A,461717,8 03-02-2024,8,03-02-2024,lø 03‑02‑2024 13:00,Badminton Esbjerg 2,Ikast 2,,Det Faglige Hus Badmintoncenter,7-6,9-7,,
