season_id,age_group_id,region_id,club_id,league_group_id,division_name,group_name,match_id,round,round_no,round_date,time,home_team,away_team,organizer,venue,team_result,team_points,wo,livescore
2024,1,1,-3,16873,3. division,Kvalifikation til 2.division pulje A,482711,11 22-03-2025,11,22-03-2025,lø 22‑03‑2025 14:30,Badminton Esbjerg 2,Randers BK,,Det Faglige Hus Badmintoncenter,10-3,13-3,,
2024,1,1,-3,16873,3. division,Kvalifikation til 2.division pulje A,482712,11 22-03-2025,11,22-03-2025,lø 22‑03‑2025 13:00,Kolding BK 2,abc Aalborg,,Kolding Ketsjercenter,6-7,7-9,,
2024,1,1,-3,16873,3. division,Kvalifikation til 2.division pulje A,482713,11 22-03-2025,11,22-03-2025,lø 22‑03‑2025 13:00,Odense OBK 4,Ikast 2,,OBK-­hallen,9-4,12-4,,
2024,1,1,-3,16874,3. division,Kvalifikation til 2.division pulje B,482716,8 01-02-2025,8,01-02-2025,lø 01‑02‑2025 13:00,Solrød Strand 4,KBK Kbh. 2,,Solrød Idrætscenter Hal A,6-7,7-9,,
2024,1,1,-3,16874,3. division,Kvalifikation til 2.division pulje B,482717,8 01-02-2025,8,01-02-2025,lø 01‑02‑2025 16:15,SAIF Kbh.,Greve 3,,Valby hal 2,6-7,7-9,,
2024,1,1,-3,16874,3. division,Kvalifikation til 2.division pulje B,482973,8 01-02-2025,8,01-02-2025,ti 28‑01‑2025 18:00,Værløse 4,Værløse 3,,Værløsehallerne,0-13,0-16,,
2024,1,1,-3,16874,3. division,Kvalifikation til 2.division pulje B,482974,8 01-02-2025,8,01-02-2025,lø 01‑02‑2025 17:00,Skovshoved 4,Drive,,Krøyersvej,1-12,1-15,,
2024,1,1,-3,16874,3. division,Kvalifikation til 2.division pulje B,482718,9 22-02-2025,9,22-02-2025,lø 22‑02‑2025 16:30,Greve 3,Solrød Strand 4,,Greve Idræts Center,10-3,13-3,,
2024,1,1,-3,16874,3. division,Kvalifikation til 2.division pulje B,482719,9 22-02-2025,9,22-02-2025,lø 22‑02‑2025 16:30,KBK Kbh. 2,SAIF Kbh.,,KBK-Hallen,11-2,14-2,,
2024,1,1,-3,16874,3. division,Kvalifikation til 2.division pulje B,482975,9 22-02-2025,9,22-02-2025,lø 22‑02‑2025 14:30,Værløse 3,Skovshoved 4,,Værløsehallerne,12-1,15-1,,
2024,1,1,-3,16874,3. division,Kvalifikation til 2.division pulje B,482976,9 22-02-2025,9,22-02-2025,lø 22‑02‑2025 16:00,Drive,Værløse 4,,Mariendals­hallen Hal A,12-1,15-1,,
2024,1,1,-3,16874,3. division,Kvalifikation til 2.division pulje B,482722,10 08-03-2025,10,08-03-2025,lø 08‑03‑2025 14:30,Værløse 3,KBK Kbh. 2,,Værløsehallerne,6-7,7-9,,
2024,1,1,-3,16874,3. division,Kvalifikation til 2.division pulje B,482723,10 08-03-2025,10,08-03-2025,lø 08‑03‑2025 16:00,Drive,Greve 3,,Mariendals­hallen Hal A,10-3,13-3,,
2024,1,1,-3,16874,3. division,Kvalifikation til 2.division pulje B,482724,10 08-03-2025,10,08-03-2025,lø 08‑03‑2025 13:00,Solrød Strand 4,Skovshoved 4,,Solrød Idrætscenter Hal A,12-1,15-1,,
2024,1,1,-3,16874,3. division,Kvalifikation til 2.division pulje B,482725,10 08-03-2025,10,08-03-2025,lø 08‑03‑2025 13:30,SAIF Kbh.,Værløse 4,,Valby hal 2,12-1,15-1,,
2024,1,1,-3,16874,3. division,Kvalifikation til 2.division pulje B,482726,11 22-03-2025,11,22-03-2025,lø 22‑03‑2025 12:45,Greve 3,Værløse 3,,Greve Idræts Center,6-7,7-9,,
2024,1,1,-3,16874,3. division,Kvalifikation til 2.division pulje B,482727,11 22-03-2025,11,22-03-2025,lø 22‑03‑2025 13:00,KBK Kbh. 2,Drive,,KBK-Hallen,6-7,7-9,,
2024,1,1,-3,16874,3. division,Kvalifikation til 2.division pulje B,482728,11 22-03-2025,11,22-03-2025,lø 22‑03‑2025 15:00,Værløse 4,Solrød Strand 4,,Værløsehallerne,3-10,3-13,,
2024,1,1,-3,16874,3. division,Kvalifikation til 2.division pulje B,482729,11 22-03-2025,11,22-03-2025,lø 22‑03‑2025 17:00,Skovshoved 4,SAIF Kbh.,,Krøyersvej,6-7,7-9,,
2024,1,1,-3,16878,3. division,Kvalkampe: Nedrykning til DS,483492,12 05-04-2025,12,05-04-2025,lø 05‑04‑2025 15:00,Aarhus AB 3,Holte,,Randers Badmintonhaller 1-3,3-7,3-7,,
2024,1,1,-3,16878,3. division,Kvalkampe: Nedrykning til DS,483493,12 05-04-2025,12,05-04-2025,lø 05‑04‑2025 15:00,Gentofte 4,Højbjerg 4,,Værløsehallerne 2-4,7-3,7-3,,
2024,1,1,-3,16877,3. division,Kvalkampe: Oprykning til 2. division,483490,12 05-04-2025,12,05-04-2025,lø 05‑04‑2025 10:30,Slagelse,Greve 3,,Værløsehallerne 9-11,7-6,9-7,,
2024,1,1,-3,16877,3. division,Kvalkampe: Oprykning til 2. division,483491,12 05-04-2025,12,05-04-2025,lø 05‑04‑2025 11:00,Værløse 3,Badminton Esbjerg 2,,Værløsehallerne 5-7,9-4,12-4,,
2024,1,1,-3,16875,3. division,Nedrykning fra 3. division pulje A,482730,8 01-02-2025,8,01-02-2025,lø 01‑02‑2025 11:30,Aalborg Triton 3,Skovbakken 2,,Vester Mariendal Skole,10-3,13-3,,
2024,1,1,-3,16875,3. division,Nedrykning fra 3. division pulje A,482731,8 01-02-2025,8,01-02-2025,lø 01‑02‑2025 16:00,Højbjerg 4,Horsens,,NES Arena,7-6,9-7,,
2024,1,1,-3,16875,3. division,Nedrykning fra 3. division pulje A,482732,8 01-02-2025,8,01-02-2025,sø 02‑02‑2025 14:00,Silkeborg BK,Team Fyn,,Sydbyhallerne,3-10,3-13,,
2024,1,1,-3,16875,3. division,Nedrykning fra 3. division pulje A,482733,8 01-02-2025,8,01-02-2025,lø 01‑02‑2025 12:30,Aarhus AB 3,Viby J 3,,Aarhus Badmintonhal,10-3,13-3,,
2024,1,1,-3,16875,3. division,Nedrykning fra 3. division pulje A,482734,9 22-02-2025,9,22-02-2025,lø 22‑02‑2025 15:00,Viby J 3,Silkeborg BK,,Viby Badmintonhal,11-2,14-2,,
2024,1,1,-3,16875,3. division,Nedrykning fra 3. division pulje A,482735,9 22-02-2025,9,22-02-2025,lø 22‑02‑2025 15:00,Team Fyn,Aarhus AB 3,,Langeskov Idrætscenter,9-4,12-4,,
2024,1,1,-3,16875,3. division,Nedrykning fra 3. division pulje A,482736,9 22-02-2025,9,22-02-2025,lø 22‑02‑2025 13:30,Horsens,Aalborg Triton 3,,Horsens Badmintonhal,5-8,5-11,,
2024,1,1,-3,16875,3. division,Nedrykning fra 3. division pulje A,482737,9 22-02-2025,9,22-02-2025,lø 22‑02‑2025 13:00,Skovbakken 2,Højbjerg 4,,Annex­hallen,8-5,11-5,,
2024,1,1,-3,16875,3. division,Nedrykning fra 3. division pulje A,482738,10 08-03-2025,10,08-03-2025,lø 08‑03‑2025 14:00,Aalborg Triton 3,Team Fyn,,Vester Mariendal Skole,8-5,11-5,,
2024,1,1,-3,16875,3. division,Nedrykning fra 3. division pulje A,482739,10 08-03-2025,10,08-03-2025,lø 08‑03‑2025 16:00,Højbjerg 4,Viby J 3,,NES Arena,5-8,5-11,,
2024,1,1,-3,16875,3. division,Nedrykning fra 3. division pulje A,482740,10 08-03-2025,10,08-03-2025,ma 03‑03‑2025 19:00,Silkeborg BK,Skovbakken 2,,Sydbyhallerne,8-5,11-5,,
2024,1,1,-3,16875,3. division,Nedrykning fra 3. division pulje A,482741,10 08-03-2025,10,08-03-2025,lø 08‑03‑2025 11:30,Aarhus AB 3,Horsens,,Aarhus Badmintonhal,9-4,12-4,,
2024,1,1,-3,16875,3. division,Nedrykning fra 3. division pulje A,482742,11 22-03-2025,11,22-03-2025,lø 22‑03‑2025 13:00,Viby J 3,Aalborg Triton 3,,Viby Badmintonhal,10-3,13-3,,
2024,1,1,-3,16875,3. division,Nedrykning fra 3. division pulje A,482743,11 22-03-2025,11,22-03-2025,lø 22‑03‑2025 15:00,Team Fyn,Højbjerg 4,,Nr. Broby-­hallen,10-3,13-3,,
2024,1,1,-3,16875,3. division,Nedrykning fra 3. division pulje A,482744,11 22-03-2025,11,22-03-2025,lø 22‑03‑2025 13:30,Horsens,Silkeborg BK,,Horsens Badmintonhal,10-3,13-3,,
2024,1,1,-3,16875,3. division,Nedrykning fra 3. division pulje A,482745,11 22-03-2025,11,22-03-2025,lø 22‑03‑2025 13:00,Skovbakken 2,Aarhus AB 3,,Annex­hallen,6-7,7-9,,
2024,1,1,-3,16876,3. division,Nedrykning fra 3. division pulje B,482746,8 01-02-2025,8,01-02-2025,lø 01‑02‑2025 13:00,Lillerød 3,Humlebæk,,"Lillerød-Hallerne, Hal 1",5-8,5-11,,
2024,1,1,-3,16876,3. division,Nedrykning fra 3. division pulje B,482747,8 01-02-2025,8,01-02-2025,lø 01‑02‑2025 13:30,Holte,Gentofte 4,,Holte Hal 1,7-6,9-7,,
2024,1,1,-3,16876,3. division,Nedrykning fra 3. division pulje B,482748,8 01-02-2025,8,01-02-2025,lø 01‑02‑2025 15:00,Herlev/Hjorten,Drive 2,,Skinderskov­hallen,9-4,12-4,,
2024,1,1,-3,16876,3. division,Nedrykning fra 3. division pulje B,482749,8 01-02-2025,8,01-02-2025,lø 01‑02‑2025 12:30,KMB2010 2,Hillerød 2,,KMB-Hallen,3-10,3-13,,
2024,1,1,-3,16876,3. division,Nedrykning fra 3. division pulje B,482750,9 22-02-2025,9,22-02-2025,lø 22‑02‑2025 17:00,Hillerød 2,Herlev/Hjorten,,Hillerød Badmintonklub,10-3,13-3,,
2024,1,1,-3,16876,3. division,Nedrykning fra 3. division pulje B,482751,9 22-02-2025,9,22-02-2025,lø 22‑02‑2025 16:00,Drive 2,KMB2010 2,,Mariendals­hallen Hal A,9-4,12-4,,
2024,1,1,-3,16876,3. division,Nedrykning fra 3. division pulje B,482752,9 22-02-2025,9,22-02-2025,lø 22‑02‑2025 15:00,Gentofte 4,Lillerød 3,,GBK Hallen 7-10,5-8,5-11,,
2024,1,1,-3,16876,3. division,Nedrykning fra 3. division pulje B,482753,9 22-02-2025,9,22-02-2025,lø 22‑02‑2025 15:00,Humlebæk,Holte,,Humlebæk­hallen,7-6,9-7,,
2024,1,1,-3,16876,3. division,Nedrykning fra 3. division pulje B,482754,10 08-03-2025,10,08-03-2025,lø 08‑03‑2025 13:00,Lillerød 3,Drive 2,,"Lillerød-Hallerne, Hal 1",7-6,9-7,,
2024,1,1,-3,16876,3. division,Nedrykning fra 3. division pulje B,482755,10 08-03-2025,10,08-03-2025,lø 08‑03‑2025 16:45,Holte,Hillerød 2,,Holte Hal 1,3-10,3-13,,
2024,1,1,-3,16876,3. division,Nedrykning fra 3. division pulje B,482756,10 08-03-2025,10,08-03-2025,lø 08‑03‑2025 15:00,Herlev/Hjorten,Humlebæk,,Skinderskov­hallen,5-8,5-11,,
2024,1,1,-3,16876,3. division,Nedrykning fra 3. division pulje B,482757,10 08-03-2025,10,08-03-2025,lø 08‑03‑2025 12:30,KMB2010 2,Gentofte 4,,KMB-Hallen,4-9,4-12,,
2024,1,1,-3,16876,3. division,Nedrykning fra 3. division pulje B,482758,11 22-03-2025,11,22-03-2025,lø 22‑03‑2025 13:30,Hillerød 2,Lillerød 3,,Hillerød Badmintonklub,4-9,4-12,,
2024,1,1,-3,16876,3. division,Nedrykning fra 3. division pulje B,482759,11 22-03-2025,11,22-03-2025,lø 22‑03‑2025 16:00,Drive 2,Holte,,Mariendals­hallen Hal A,5-8,5-11,,
2024,1,1,-3,16876,3. division,Nedrykning fra 3. division pulje B,482760,11 22-03-2025,11,22-03-2025,lø 22‑03‑2025 15:30,Gentofte 4,Herlev/Hjorten,,GBK Hallen 7-10,13-0,16-0,,
2024,1,1,-3,16876,3. division,Nedrykning fra 3. division pulje B,482761,11 22-03-2025,11,22-03-2025,lø 22‑03‑2025 15:00,Humlebæk,KMB2010 2,,Humlebæk­hallen,11-2,14-2,,
2024,1,1,-3,16869,3. division,Pulje 1,463940,1 07-09-2024,1,07-09-2024,lø 07‑09‑2024 12:00,Viby J 2,Aalborg Triton 3,Viby J,Viby Badmintonhal,11-2,14-2,,
2024,1,1,-3,16869,3. division,Pulje 1,463941,1 07-09-2024,1,07-09-2024,on 04‑09‑2024 19:00,Silkeborg BK,Højbjerg 4,Silkeborg BK,Sydbyhallerne 4-6,9-4,12-4,,
2024,1,1,-3,16869,3. division,Pulje 1,463942,1 07-09-2024,1,07-09-2024,lø 07‑09‑2024 15:30,Ikast 2,abc Aalborg,Ikast,Ikast Brande Arena 1-3,9-4,12-4,,
2024,1,1,-3,16869,3. division,Pulje 1,463943,1 07-09-2024,1,07-09-2024,on 04‑09‑2024 19:00,Randers BK,Aarhus AB 3,Randers BK,Randers Badmintonhaller,11-2,14-2,,
2024,1,1,-3,16869,3. division,Pulje 1,463944,2 21-09-2024,2,21-09-2024,lø 21‑09‑2024 15:00,abc Aalborg,Viby J 2,abc Aalborg,Mellervang­hallen,5-8,5-11,,
2024,1,1,-3,16869,3. division,Pulje 1,463945,2 21-09-2024,2,21-09-2024,lø 21‑09‑2024 11:00,Aarhus AB 3,Silkeborg BK,Aarhus AB,Aarhus Badmintonhal,6-7,7-9,,
2024,1,1,-3,16869,3. division,Pulje 1,463946,2 21-09-2024,2,21-09-2024,lø 21‑09‑2024 12:00,Aalborg Triton 3,Ikast 2,Aalborg Triton,Vester Mariendal Skole,10-3,13-3,,
2024,1,1,-3,16869,3. division,Pulje 1,463947,2 21-09-2024,2,21-09-2024,lø 21‑09‑2024 13:00,Højbjerg 4,Randers BK,Højbjerg,NES Arena 1-3,8-5,11-5,,
2024,1,1,-3,16869,3. division,Pulje 1,463948,3 05-10-2024,3,05-10-2024,lø 05‑10‑2024 15:00,Silkeborg BK,Viby J 2,Silkeborg BK,Sydbyhallerne,3-10,3-13,,
2024,1,1,-3,16869,3. division,Pulje 1,463949,3 05-10-2024,3,05-10-2024,lø 05‑10‑2024 16:00,Højbjerg 4,Aalborg Triton 3,Højbjerg,NES Arena 4-6,9-4,12-4,,
2024,1,1,-3,16869,3. division,Pulje 1,463950,3 05-10-2024,3,05-10-2024,sø 06‑10‑2024 14:00,Randers BK,Ikast 2,Randers BK,Randers Badmintonhaller,7-6,9-7,,
2024,1,1,-3,16869,3. division,Pulje 1,463951,3 05-10-2024,3,05-10-2024,lø 05‑10‑2024 12:00,Aarhus AB 3,abc Aalborg,Aarhus AB,Aarhus Badmintonhal,6-7,7-9,,
2024,1,1,-3,16869,3. division,Pulje 1,463952,4 26-10-2024,4,26-10-2024,lø 26‑10‑2024 12:00,Aalborg Triton 3,Silkeborg BK,Aalborg Triton,Vester Mariendal Skole,10-3,13-3,,
2024,1,1,-3,16869,3. division,Pulje 1,463953,4 26-10-2024,4,26-10-2024,lø 26‑10‑2024 15:00,Ikast 2,Højbjerg 4,Ikast,Ikast Brande Arena 1-3,9-4,12-4,,
2024,1,1,-3,16869,3. division,Pulje 1,463954,4 26-10-2024,4,26-10-2024,lø 26‑10‑2024 15:00,abc Aalborg,Randers BK,abc Aalborg,Mellervang­hallen,9-4,12-4,,
2024,1,1,-3,16869,3. division,Pulje 1,463955,4 26-10-2024,4,26-10-2024,lø 26‑10‑2024 16:00,Viby J 2,Aarhus AB 3,Viby J,Viby Badmintonhal,10-3,13-3,,
2024,1,1,-3,16869,3. division,Pulje 1,463956,5 16-11-2024,5,16-11-2024,lø 16‑11‑2024 11:00,Aarhus AB 3,Aalborg Triton 3,Aarhus AB,Aarhus Badmintonhal,6-7,7-9,,
2024,1,1,-3,16869,3. division,Pulje 1,463957,5 16-11-2024,5,16-11-2024,lø 16‑11‑2024 15:00,abc Aalborg,Højbjerg 4,abc Aalborg,Mellervang­hallen,8-5,11-5,,
2024,1,1,-3,16869,3. division,Pulje 1,463958,5 16-11-2024,5,16-11-2024,sø 17‑11‑2024 14:00,Silkeborg BK,Ikast 2,Silkeborg BK,Sydbyhallerne 4-6,6-7,7-9,,
2024,1,1,-3,16869,3. division,Pulje 1,463959,5 16-11-2024,5,16-11-2024,lø 16‑11‑2024 16:00,Viby J 2,Randers BK,Viby J,Viby Badmintonhal,9-4,12-4,,
2024,1,1,-3,16869,3. division,Pulje 1,463960,6 07-12-2024,6,07-12-2024,lø 07‑12‑2024 15:00,Ikast 2,Viby J 2,Ikast,Ikast Brande Arena 1-3,5-8,5-11,,
2024,1,1,-3,16869,3. division,Pulje 1,463961,6 07-12-2024,6,07-12-2024,sø 08‑12‑2024 14:00,Randers BK,Silkeborg BK,Randers BK,Randers Badmintonhaller,12-1,15-1,,
2024,1,1,-3,16869,3. division,Pulje 1,463962,6 07-12-2024,6,07-12-2024,lø 07‑12‑2024 12:00,Aalborg Triton 3,abc Aalborg,Aalborg Triton,Vester Mariendal Skole,7-6,9-7,,
2024,1,1,-3,16869,3. division,Pulje 1,463963,6 07-12-2024,6,07-12-2024,lø 07‑12‑2024 16:00,Højbjerg 4,Aarhus AB 3,Højbjerg,NES Arena 7-9,10-3,13-3,,
2024,1,1,-3,16869,3. division,Pulje 1,463964,7 11-01-2025,7,11-01-2025,lø 11‑01‑2025 16:00,Højbjerg 4,Viby J 2,Højbjerg,NES Arena 4-6,1-12,1-15,,
2024,1,1,-3,16869,3. division,Pulje 1,463965,7 11-01-2025,7,11-01-2025,sø 12‑01‑2025 14:00,Randers BK,Aalborg Triton 3,Randers BK,Randers Badmintonhaller,8-5,11-5,,
2024,1,1,-3,16869,3. division,Pulje 1,463966,7 11-01-2025,7,11-01-2025,lø 11‑01‑2025 12:00,Aarhus AB 3,Ikast 2,Aarhus AB,Aarhus Badmintonhal,4-9,4-12,,
2024,1,1,-3,16869,3. division,Pulje 1,463967,7 11-01-2025,7,11-01-2025,lø 11‑01‑2025 15:00,Silkeborg BK,abc Aalborg,Silkeborg BK,Sydbyhallerne,3-10,3-13,,
2024,1,1,-3,16870,3. division,Pulje 2,463968,1 07-09-2024,1,07-09-2024,lø 07‑09‑2024 16:00,Viby J 3,Horsens,Viby J,Viby Badmintonhal,8-5,11-5,,
2024,1,1,-3,16870,3. division,Pulje 2,463969,1 07-09-2024,1,07-09-2024,to 12‑09‑2024 19:00,Odense OBK 4,Slagelse,Odense OBK,OBK-­hallen 5-7,8-5,11-5,,
2024,1,1,-3,16870,3. division,Pulje 2,463970,1 07-09-2024,1,07-09-2024,lø 07‑09‑2024 13:00,Skovbakken 2,Badminton Esbjerg 2,Skovbakken,Annex­hallen,3-10,3-13,,
2024,1,1,-3,16870,3. division,Pulje 2,463971,1 07-09-2024,1,07-09-2024,lø 07‑09‑2024 12:00,Kolding BK 2,Team Fyn,Kolding BK,Kolding Ketsjercenter,11-2,14-2,,
2024,1,1,-3,16870,3. division,Pulje 2,463972,2 21-09-2024,2,21-09-2024,lø 21‑09‑2024 13:00,Badminton Esbjerg 2,Viby J 3,Badminton Esbjerg,Det Faglige Hus Badmintoncenter 4-6,11-2,14-2,,
2024,1,1,-3,16870,3. division,Pulje 2,463973,2 21-09-2024,2,21-09-2024,lø 21‑09‑2024 15:00,Team Fyn,Odense OBK 4,Team Fyn,Nr. Broby-­hallen,7-6,9-7,,
2024,1,1,-3,16870,3. division,Pulje 2,463974,2 21-09-2024,2,21-09-2024,lø 21‑09‑2024 13:30,Horsens,Skovbakken 2,Horsens,Horsens Badmintonhal 1-3,8-5,11-5,,
2024,1,1,-3,16870,3. division,Pulje 2,463975,2 21-09-2024,2,21-09-2024,lø 21‑09‑2024 12:00,Slagelse,Kolding BK 2,Slagelse,Slagelse Hallen,10-3,13-3,,
2024,1,1,-3,16870,3. division,Pulje 2,463976,3 05-10-2024,3,05-10-2024,lø 05‑10‑2024 13:00,Odense OBK 4,Viby J 3,Odense OBK,OBK-­hallen 2-4,7-6,9-7,,
2024,1,1,-3,16870,3. division,Pulje 2,463977,3 05-10-2024,3,05-10-2024,lø 05‑10‑2024 12:00,Slagelse,Horsens,Slagelse,Slagelse Hallen,12-1,15-1,,
2024,1,1,-3,16870,3. division,Pulje 2,463978,3 05-10-2024,3,05-10-2024,lø 05‑10‑2024 12:00,Kolding BK 2,Skovbakken 2,Kolding BK,Kolding Ketsjercenter,10-3,13-3,,
2024,1,1,-3,16870,3. division,Pulje 2,463979,3 05-10-2024,3,05-10-2024,lø 05‑10‑2024 15:00,Team Fyn,Badminton Esbjerg 2,Team Fyn,Langeskov Idrætscenter,6-7,7-9,,
2024,1,1,-3,16870,3. division,Pulje 2,463980,4 26-10-2024,4,26-10-2024,lø 26‑10‑2024 13:30,Horsens,Odense OBK 4,Horsens,Horsens Badmintonhal 1-3,6-7,7-9,,
2024,1,1,-3,16870,3. division,Pulje 2,463981,4 26-10-2024,4,26-10-2024,lø 26‑10‑2024 13:00,Skovbakken 2,Slagelse,Skovbakken,Annex­hallen,1-12,1-15,,
2024,1,1,-3,16870,3. division,Pulje 2,463982,4 26-10-2024,4,26-10-2024,lø 26‑10‑2024 13:00,Badminton Esbjerg 2,Kolding BK 2,Badminton Esbjerg,Det Faglige Hus Badmintoncenter 4-6,9-4,12-4,,
2024,1,1,-3,16870,3. division,Pulje 2,463983,4 26-10-2024,4,26-10-2024,lø 26‑10‑2024 16:00,Viby J 3,Team Fyn,Viby J,Viby Badmintonhal,9-4,12-4,,
2024,1,1,-3,16870,3. division,Pulje 2,463984,5 16-11-2024,5,16-11-2024,lø 16‑11‑2024 15:00,Team Fyn,Horsens,Team Fyn,Nr. Broby-­hallen,10-3,13-3,,
2024,1,1,-3,16870,3. division,Pulje 2,463985,5 16-11-2024,5,16-11-2024,lø 16‑11‑2024 13:00,Badminton Esbjerg 2,Slagelse,Badminton Esbjerg,Det Faglige Hus Badmintoncenter 4-6,7-6,9-7,,
2024,1,1,-3,16870,3. division,Pulje 2,463986,5 16-11-2024,5,16-11-2024,lø 16‑11‑2024 13:00,Odense OBK 4,Skovbakken 2,Odense OBK,OBK-­hallen 5-7,9-4,12-4,,
2024,1,1,-3,16870,3. division,Pulje 2,463987,5 16-11-2024,5,16-11-2024,lø 16‑11‑2024 12:00,Viby J 3,Kolding BK 2,Viby J,Viby Badmintonhal,7-6,9-7,,
2024,1,1,-3,16870,3. division,Pulje 2,463988,6 07-12-2024,6,07-12-2024,lø 07‑12‑2024 13:00,Skovbakken 2,Viby J 3,Skovbakken,Annex­hallen,6-7,7-9,,
2024,1,1,-3,16870,3. division,Pulje 2,463989,6 07-12-2024,6,07-12-2024,lø 07‑12‑2024 12:00,Kolding BK 2,Odense OBK 4,Kolding BK,Kolding Ketsjercenter,11-2,14-2,,
2024,1,1,-3,16870,3. division,Pulje 2,463990,6 07-12-2024,6,07-12-2024,lø 07‑12‑2024 13:30,Horsens,Badminton Esbjerg 2,Horsens,Horsens Badmintonhal 1-3,6-7,7-9,,
2024,1,1,-3,16870,3. division,Pulje 2,463991,6 07-12-2024,6,07-12-2024,lø 07‑12‑2024 12:00,Slagelse,Team Fyn,Slagelse,Slagelse Hallen,9-4,12-4,,
2024,1,1,-3,16870,3. division,Pulje 2,463992,7 11-01-2025,7,11-01-2025,lø 11‑01‑2025 12:00,Slagelse,Viby J 3,Slagelse,Slagelse Hallen,10-3,13-3,,
2024,1,1,-3,16870,3. division,Pulje 2,463993,7 11-01-2025,7,11-01-2025,lø 11‑01‑2025 12:00,Kolding BK 2,Horsens,Kolding BK,Kolding Ketsjercenter,6-7,7-9,,
2024,1,1,-3,16870,3. division,Pulje 2,463994,7 11-01-2025,7,11-01-2025,lø 11‑01‑2025 15:00,Team Fyn,Skovbakken 2,Team Fyn,Langeskov Idrætscenter,6-7,7-9,,
2024,1,1,-3,16870,3. division,Pulje 2,463995,7 11-01-2025,7,11-01-2025,lø 11‑01‑2025 13:00,Odense OBK 4,Badminton Esbjerg 2,Odense OBK,OBK-­hallen 2-4,7-6,9-7,,
2024,1,1,-3,16871,3. division,Pulje 3,463996,1 07-09-2024,1,07-09-2024,lø 07‑09‑2024 14:30,Værløse 3,Drive,Værløse,Værløsehallerne 1-3,7-6,9-7,,
2024,1,1,-3,16871,3. division,Pulje 3,463997,1 07-09-2024,1,07-09-2024,lø 07‑09‑2024 13:30,SAIF Kbh.,Herlev/Hjorten,SAIF Kbh.,Valby hal 2,11-2,14-2,,
2024,1,1,-3,16871,3. division,Pulje 3,463998,1 07-09-2024,1,07-09-2024,lø 07‑09‑2024 13:30,Holte,KMB2010 2,Holte,Holte Hal 1 1-3,9-4,12-4,,
2024,1,1,-3,16871,3. division,Pulje 3,463999,1 07-09-2024,1,07-09-2024,lø 07‑09‑2024 12:00,Lillerød 3,Solrød Strand 4,Lillerød,"Lillerød-Hallerne, Hal 1 3-3",7-6,9-7,,
2024,1,1,-3,16871,3. division,Pulje 3,464000,2 21-09-2024,2,21-09-2024,ti 17‑09‑2024 18:00,KMB2010 2,Værløse 3,Værløse,Værløsehallerne,1-12,1-15,,
2024,1,1,-3,16871,3. division,Pulje 3,464001,2 21-09-2024,2,21-09-2024,lø 21‑09‑2024 16:30,Solrød Strand 4,SAIF Kbh.,Solrød Strand,Solrød Idrætscenter Hal A 4-6,10-3,13-3,,
2024,1,1,-3,16871,3. division,Pulje 3,464002,2 21-09-2024,2,21-09-2024,lø 21‑09‑2024 16:00,Drive,Holte,Drive,Mariendals­hallen Hal A 1-3,9-4,12-4,,
2024,1,1,-3,16871,3. division,Pulje 3,464003,2 21-09-2024,2,21-09-2024,lø 21‑09‑2024 15:00,Herlev/Hjorten,Lillerød 3,Herlev/Hjorten,Skinderskov­hallen 1-4,7-6,9-7,,
2024,1,1,-3,16871,3. division,Pulje 3,464004,3 05-10-2024,3,05-10-2024,lø 05‑10‑2024 13:00,SAIF Kbh.,Værløse 3,Værløse,Værløsehallerne,5-8,5-11,,
2024,1,1,-3,16871,3. division,Pulje 3,464005,3 05-10-2024,3,05-10-2024,lø 05‑10‑2024 15:00,Herlev/Hjorten,Drive,Herlev/Hjorten,Skinderskov­hallen 1-4,1-12,1-15,,
2024,1,1,-3,16871,3. division,Pulje 3,464006,3 05-10-2024,3,05-10-2024,lø 05‑10‑2024 12:00,Lillerød 3,Holte,Lillerød,"Lillerød-Hallerne, Hal 1 3-3",10-3,13-3,,
2024,1,1,-3,16871,3. division,Pulje 3,464007,3 05-10-2024,3,05-10-2024,sø 06‑10‑2024 13:00,Solrød Strand 4,KMB2010 2,Solrød Strand,Solrød Idrætscenter Hal A 4-6,11-2,14-2,,
2024,1,1,-3,16871,3. division,Pulje 3,464008,4 26-10-2024,4,26-10-2024,lø 26‑10‑2024 16:00,Drive,SAIF Kbh.,Drive,Mariendals­hallen Hal A 1-3,10-3,13-3,,
2024,1,1,-3,16871,3. division,Pulje 3,464009,4 26-10-2024,4,26-10-2024,lø 26‑10‑2024 15:30,Holte,Herlev/Hjorten,Holte,Holte Hal 1 1-3,12-1,15-1,,
2024,1,1,-3,16871,3. division,Pulje 3,464010,4 26-10-2024,4,26-10-2024,lø 26‑10‑2024 12:30,KMB2010 2,Lillerød 3,KMB2010,KMB-Hallen 1-5,4-9,4-12,,
2024,1,1,-3,16871,3. division,Pulje 3,464011,4 26-10-2024,4,26-10-2024,lø 26‑10‑2024 14:30,Værløse 3,Solrød Strand 4,Værløse,Værløsehallerne 1-4,12-1,15-1,,
2024,1,1,-3,16871,3. division,Pulje 3,464012,5 16-11-2024,5,16-11-2024,lø 16‑11‑2024 13:00,Solrød Strand 4,Drive,Solrød Strand,Solrød Idrætscenter Hal A 4-6,6-7,7-9,,
