season_id,age_group_id,region_id,club_id,league_group_id,division_name,group_name,match_id,round,round_no,round_date,time,home_team,away_team,organizer,venue,team_result,team_points,wo,livescore
2021,1,1,-3,13768,3. division,Pulje 1,405900,5 20-11-2021,5,20-11-2021,lø 20‑11‑2021 16:00,Højbjerg 4,Viby J 2,Højbjerg,NES Arena,3-10,3-13,,
2021,1,1,-3,13768,3. division,Pulje 1,405901,5 20-11-2021,5,20-11-2021,lø 20‑11‑2021 14:30,Vendsyssel 2,Ikast 3,Vendsyssel,Skagen Tennis- og badmintonhaller,8-5,11-5,,
2021,1,1,-3,13768,3. division,Pulje 1,405902,5 20-11-2021,5,20-11-2021,lø 20‑11‑2021 13:00,Skovbakken,Gug,Skovbakken,Annex­hallen,11-2,14-2,,
2021,1,1,-3,13768,3. division,Pulje 1,405903,6 11-12-2021,6,11-12-2021,lø 11‑12‑2021 11:00,Ikast 3,Skovbakken,Ikast,Ikast Brande Arena 4-6,6-7,7-9,,
2021,1,1,-3,13768,3. division,Pulje 1,405904,6 11-12-2021,6,11-12-2021,lø 11‑12‑2021 15:00,Gug,Vendsyssel 2,Gug,Gug Hallen,7-6,9-7,,
2021,1,1,-3,13768,3. division,Pulje 1,405905,6 11-12-2021,6,11-12-2021,lø 11‑12‑2021 15:00,Team Favrskov,Højbjerg 4,Team Favrskov,Rønbæk­hallen,8-5,11-5,,
2021,1,1,-3,13768,3. division,Pulje 1,405906,6 11-12-2021,6,11-12-2021,lø 11‑12‑2021 12:00,Viby J 2,abc Aalborg 2,Viby J,Viby Badmintonhal,8-5,11-5,,
2021,1,1,-3,13768,3. division,Pulje 1,405907,7 15-01-2022,7,15-01-2022,lø 15‑01‑2022 12:30,Viby J 2,Skovbakken,Viby J,Viby Badmintonhal,9-4,12-4,,
2021,1,1,-3,13768,3. division,Pulje 1,405908,7 15-01-2022,7,15-01-2022,lø 15‑01‑2022 15:00,Gug,Team Favrskov,Gug,Gug Hallen,8-5,11-5,,
2021,1,1,-3,13768,3. division,Pulje 1,405909,7 15-01-2022,7,15-01-2022,lø 15‑01‑2022 15:30,abc Aalborg 2,Ikast 3,abc Aalborg,Mellervang­hallen 4-6,7-6,9-7,,
2021,1,1,-3,13768,3. division,Pulje 1,405910,7 15-01-2022,7,15-01-2022,lø 15‑01‑2022 14:30,Vendsyssel 2,Højbjerg 4,Vendsyssel,"Badminton­hallen, Frederikshavn",7-6,9-7,,
2021,1,1,-3,13764,2. division,Pulje 1,405827,1 11-09-2021,1,11-09-2021,sø 12‑09‑2021 13:00,Aabenraa,Kolding BK 2,Aabenraa,Arena Aabenraa,4-9,4-12,,
2021,1,1,-3,13764,2. division,Pulje 1,405828,1 11-09-2021,1,11-09-2021,lø 11‑09‑2021 12:30,Lillerød 2,Odense OBK 2,Lillerød,"Lillerød-Hallerne, Hal 1 3-3",6-7,7-9,,
2021,1,1,-3,13764,2. division,Pulje 1,405829,1 11-09-2021,1,11-09-2021,ti 14‑09‑2021 19:00,Aalborg Triton 2,Aarhus AB 2,Aalborg Triton,Vester Mariendal Skole,3-10,3-13,,
2021,1,1,-3,13764,2. division,Pulje 1,405830,1 11-09-2021,1,11-09-2021,ti 14‑09‑2021 18:30,Ikast 2,Højbjerg 3,Ikast,Nordre Skole,2-11,2-14,,
2021,1,1,-3,13764,2. division,Pulje 1,405831,2 25-09-2021,2,25-09-2021,lø 25‑09‑2021 14:00,Aarhus AB 2,Aabenraa,Aarhus AB,Aarhus Badmintonhal,11-2,14-2,,
2021,1,1,-3,13764,2. division,Pulje 1,405832,2 25-09-2021,2,25-09-2021,lø 25‑09‑2021 16:00,Højbjerg 3,Lillerød 2,Højbjerg,NES Arena,7-6,9-7,,
2021,1,1,-3,13764,2. division,Pulje 1,405833,2 25-09-2021,2,25-09-2021,lø 25‑09‑2021 12:00,Kolding BK 2,Aalborg Triton 2,Kolding BK,Kolding Ketsjercenter,2-11,2-14,,
2021,1,1,-3,13764,2. division,Pulje 1,405834,2 25-09-2021,2,25-09-2021,lø 25‑09‑2021 16:30,Odense OBK 2,Ikast 2,Odense OBK,OBK-­hallen,8-5,11-5,,
2021,1,1,-3,13764,2. division,Pulje 1,405835,3 09-10-2021,3,09-10-2021,lø 09‑10‑2021 12:30,Lillerød 2,Aabenraa,Lillerød,"Lillerød-Hallerne, Hal 1 3-3",8-5,11-5,,
2021,1,1,-3,13764,2. division,Pulje 1,405836,3 09-10-2021,3,09-10-2021,lø 09‑10‑2021 13:00,Odense OBK 2,Kolding BK 2,Odense OBK,OBK-­hallen,8-5,11-5,,
2021,1,1,-3,13764,2. division,Pulje 1,405837,3 09-10-2021,3,09-10-2021,lø 09‑10‑2021 12:00,Ikast 2,Aalborg Triton 2,Ikast,Ikast Brande Arena 2-4,4-9,4-12,,
2021,1,1,-3,13764,2. division,Pulje 1,405838,3 09-10-2021,3,09-10-2021,lø 09‑10‑2021 16:00,Højbjerg 3,Aarhus AB 2,Højbjerg,NES Arena,6-7,7-9,,
2021,1,1,-3,13764,2. division,Pulje 1,405839,4 30-10-2021,4,30-10-2021,lø 30‑10‑2021 12:00,Kolding BK 2,Lillerød 2,Kolding BK,Kolding Ketsjercenter,7-6,9-7,,
2021,1,1,-3,13764,2. division,Pulje 1,405840,4 30-10-2021,4,30-10-2021,lø 30‑10‑2021 14:00,Aalborg Triton 2,Odense OBK 2,Aalborg Triton,Gigantium,9-4,12-4,,
2021,1,1,-3,13764,2. division,Pulje 1,405841,4 30-10-2021,4,30-10-2021,lø 30‑10‑2021 14:00,Aarhus AB 2,Ikast 2,Aarhus AB,Aarhus Badmintonhal,10-3,13-3,,
2021,1,1,-3,13764,2. division,Pulje 1,405842,4 30-10-2021,4,30-10-2021,lø 30‑10‑2021 13:00,Aabenraa,Højbjerg 3,Aabenraa,Arena Aabenraa,4-9,4-12,,
2021,1,1,-3,13764,2. division,Pulje 1,405843,5 20-11-2021,5,20-11-2021,lø 20‑11‑2021 16:00,Højbjerg 3,Kolding BK 2,Højbjerg,NES Arena,9-4,12-4,,
2021,1,1,-3,13764,2. division,Pulje 1,405844,5 20-11-2021,5,20-11-2021,lø 20‑11‑2021 14:00,Aarhus AB 2,Odense OBK 2,Aarhus AB,Aarhus Badmintonhal,8-5,11-5,,
2021,1,1,-3,13764,2. division,Pulje 1,405845,5 20-11-2021,5,20-11-2021,lø 20‑11‑2021 12:30,Lillerød 2,Aalborg Triton 2,Lillerød,"Lillerød-Hallerne, Hal 1 3-3",6-7,7-9,,
2021,1,1,-3,13764,2. division,Pulje 1,405846,5 20-11-2021,5,20-11-2021,sø 21‑11‑2021 13:00,Aabenraa,Ikast 2,Aabenraa,Arena Aabenraa,6-7,7-9,,
2021,1,1,-3,13764,2. division,Pulje 1,405847,6 11-12-2021,6,11-12-2021,lø 11‑12‑2021 14:00,Aalborg Triton 2,Aabenraa,Aalborg Triton,Vester Mariendal Skole,12-1,15-1,,
2021,1,1,-3,13764,2. division,Pulje 1,405848,6 11-12-2021,6,11-12-2021,lø 11‑12‑2021 11:00,Ikast 2,Lillerød 2,Ikast,Ikast Brande Arena 1-3,4-9,4-12,,
2021,1,1,-3,13764,2. division,Pulje 1,405849,6 11-12-2021,6,11-12-2021,lø 11‑12‑2021 12:00,Kolding BK 2,Aarhus AB 2,Kolding BK,Kolding Ketsjercenter 1-3,1-12,1-15,,
2021,1,1,-3,13764,2. division,Pulje 1,405850,6 11-12-2021,6,11-12-2021,lø 11‑12‑2021 13:00,Odense OBK 2,Højbjerg 3,Odense OBK,OBK-­hallen,5-8,5-11,,
2021,1,1,-3,13764,2. division,Pulje 1,405851,7 15-01-2022,7,15-01-2022,lø 15‑01‑2022 17:30,Odense OBK 2,Aabenraa,Odense OBK,OBK-­hallen,11-2,14-2,,
2021,1,1,-3,13764,2. division,Pulje 1,405852,7 15-01-2022,7,15-01-2022,lø 15‑01‑2022 12:00,Ikast 2,Kolding BK 2,Ikast,Ikast Brande Arena 2-4,6-7,7-9,,
2021,1,1,-3,13764,2. division,Pulje 1,405853,7 15-01-2022,7,15-01-2022,lø 15‑01‑2022 16:00,Højbjerg 3,Aalborg Triton 2,Højbjerg,NES Arena,5-8,5-11,,
2021,1,1,-3,13764,2. division,Pulje 1,405854,7 15-01-2022,7,15-01-2022,lø 15‑01‑2022 13:00,Lillerød 2,Aarhus AB 2,Lillerød,"Lillerød-Hallerne, Hal 1 3-3",11-2,14-2,,
2021,1,1,-3,13765,2. division,Pulje 2,405855,1 11-09-2021,1,11-09-2021,lø 11‑09‑2021 16:00,Skovshoved 3,Gentofte 2,Skovshoved,Krøyersvej 1-3,1-12,1-15,,
2021,1,1,-3,13765,2. division,Pulje 2,405857,1 11-09-2021,1,11-09-2021,ti 14‑09‑2021 19:00,Solrød Strand 3,Holbæk,Solrød Strand,Solrød Idrætscenter Hal A 1-3,12-1,15-1,,
2021,1,1,-3,13765,2. division,Pulje 2,405858,1 11-09-2021,1,11-09-2021,lø 11‑09‑2021 14:00,Karlslunde,Greve 3,Karlslunde,Karlslunde Idrætscenter hal 2,9-4,12-4,,
2021,1,1,-3,13765,2. division,Pulje 2,407060,1 11-09-2021,1,11-09-2021,lø 11‑09‑2021 15:00,KMB2010 2,Værløse 3,,KMB-Hallen 6-8,11-2,14-2,,
2021,1,1,-3,13765,2. division,Pulje 2,405859,2 25-09-2021,2,25-09-2021,lø 25‑09‑2021 16:00,Holbæk,Skovshoved 3,Holbæk,Holbæk Sportsby 1-4,7-6,9-7,,
2021,1,1,-3,13765,2. division,Pulje 2,405861,2 25-09-2021,2,25-09-2021,lø 25‑09‑2021 13:00,Gentofte 2,Solrød Strand 3,Gentofte,GBK Hallen 1-4,13-0,16-0,,
2021,1,1,-3,13765,2. division,Pulje 2,405862,2 25-09-2021,2,25-09-2021,lø 25‑09‑2021 14:30,Værløse 3,Karlslunde,Værløse,Værløsehallerne 1-4,3-10,3-13,,
2021,1,1,-3,13765,2. division,Pulje 2,407061,2 25-09-2021,2,25-09-2021,lø 25‑09‑2021 16:00,Greve 3,KMB2010 2,,Greve Idræts Center hal 2,1-12,1-15,,
2021,1,1,-3,13765,2. division,Pulje 2,405864,3 09-10-2021,3,09-10-2021,lø 09‑10‑2021 14:30,Værløse 3,Gentofte 2,Værløse,Værløsehallerne 1-4,1-12,1-15,,
2021,1,1,-3,13765,2. division,Pulje 2,405865,3 09-10-2021,3,09-10-2021,lø 09‑10‑2021 15:00,Karlslunde,Solrød Strand 3,Karlslunde,Karlslunde Idrætscenter hal 2,9-4,12-4,,
2021,1,1,-3,13765,2. division,Pulje 2,405866,3 09-10-2021,3,09-10-2021,lø 09‑10‑2021 16:00,Greve 3,Holbæk,Greve,Greve Idræts Center hal 2,3-10,3-13,,
2021,1,1,-3,13765,2. division,Pulje 2,407062,3 09-10-2021,3,09-10-2021,lø 09‑10‑2021 12:30,KMB2010 2,Skovshoved 3,,KMB-Hallen 6-8,7-6,9-7,,
2021,1,1,-3,13765,2. division,Pulje 2,405868,4 30-10-2021,4,30-10-2021,sø 31‑10‑2021 12:00,Solrød Strand 3,Værløse 3,Solrød Strand,Solrød Idrætscenter Hal A,7-6,9-7,,
2021,1,1,-3,13765,2. division,Pulje 2,405869,4 30-10-2021,4,30-10-2021,lø 30‑10‑2021 16:00,Holbæk,Karlslunde,Holbæk,Holbæk Sportsby 1-4,5-8,5-11,,
2021,1,1,-3,13765,2. division,Pulje 2,405870,4 30-10-2021,4,30-10-2021,lø 30‑10‑2021 13:00,Skovshoved 3,Greve 3,Skovshoved,Krøyersvej 1-3,9-4,12-4,,
2021,1,1,-3,13765,2. division,Pulje 2,407063,4 30-10-2021,4,30-10-2021,lø 30‑10‑2021 13:00,Gentofte 2,KMB2010 2,,GBK Hallen 1-4,9-4,12-4,,
2021,1,1,-3,13765,2. division,Pulje 2,405871,5 20-11-2021,5,20-11-2021,lø 20‑11‑2021 16:00,Greve 3,Gentofte 2,Greve,Greve Idræts Center hal 2,0-13,0-16,,
2021,1,1,-3,13765,2. division,Pulje 2,405872,5 20-11-2021,5,20-11-2021,ti 09‑11‑2021 18:30,Holbæk,Værløse 3,Holbæk,Værløsehallerne,6-7,7-9,,
2021,1,1,-3,13765,2. division,Pulje 2,405874,5 20-11-2021,5,20-11-2021,lø 20‑11‑2021 13:00,Skovshoved 3,Karlslunde,Skovshoved,Krøyersvej 1-3,6-7,7-9,,
2021,1,1,-3,13765,2. division,Pulje 2,407064,5 20-11-2021,5,20-11-2021,lø 20‑11‑2021 13:00,KMB2010 2,Solrød Strand 3,,KMB-Hallen 6-8,7-6,9-7,,
2021,1,1,-3,13765,2. division,Pulje 2,405875,6 11-12-2021,6,11-12-2021,lø 11‑12‑2021 13:00,Solrød Strand 3,Skovshoved 3,Solrød Strand,Solrød Idrætscenter Hal A,8-5,11-5,,
2021,1,1,-3,13765,2. division,Pulje 2,405877,6 11-12-2021,6,11-12-2021,lø 11‑12‑2021 13:00,Gentofte 2,Holbæk,Gentofte,GBK Hallen 1-4,10-3,13-3,,
2021,1,1,-3,13765,2. division,Pulje 2,405878,6 11-12-2021,6,11-12-2021,lø 11‑12‑2021 15:00,Værløse 3,Greve 3,Værløse,Værløsehallerne 4-7,11-2,14-2,,
2021,1,1,-3,13765,2. division,Pulje 2,407065,6 11-12-2021,6,11-12-2021,lø 11‑12‑2021 14:00,Karlslunde,KMB2010 2,,Karlslunde Idrætscenter hal 2,10-3,13-3,,
2021,1,1,-3,13765,2. division,Pulje 2,405879,7 15-01-2022,7,15-01-2022,lø 15‑01‑2022 14:30,Værløse 3,Skovshoved 3,Værløse,Værløsehallerne 1-4,0-13,0-16,,
2021,1,1,-3,13765,2. division,Pulje 2,405880,7 15-01-2022,7,15-01-2022,lø 15‑01‑2022 15:00,Karlslunde,Gentofte 2,Karlslunde,Karlslunde Idrætscenter hal 2,4-9,4-12,,
2021,1,1,-3,13765,2. division,Pulje 2,405881,7 15-01-2022,7,15-01-2022,lø 15‑01‑2022 16:00,Greve 3,Solrød Strand 3,Greve,Greve Idræts Center hal 2,1-12,1-15,,
2021,1,1,-3,13765,2. division,Pulje 2,407066,7 15-01-2022,7,15-01-2022,lø 15‑01‑2022 12:30,KMB2010 2,Holbæk,,KMB-Hallen 6-8,9-4,12-4,,
2021,1,1,-3,13769,3. division,Pulje 2,405911,1 11-09-2021,1,11-09-2021,lø 11‑09‑2021 16:00,Nr. Lyndelse,Team Fyn,Nr. Lyndelse,Carl Nielsen­hallen,5-8,5-11,,
2021,1,1,-3,13769,3. division,Pulje 2,405912,1 11-09-2021,1,11-09-2021,lø 11‑09‑2021 13:00,Dalum Hjallese BK,Badminton Esbjerg,Dalum Hjallese BK,Dalum­hallen,2-11,2-14,,
2021,1,1,-3,13769,3. division,Pulje 2,405913,1 11-09-2021,1,11-09-2021,(11‑09‑2021),Varde,Dybbøl,Varde,,0-13,0-16,Afb.,
2021,1,1,-3,13769,3. division,Pulje 2,405914,1 11-09-2021,1,11-09-2021,to 09‑09‑2021 19:00,Odense OBK 3,Slagelse,Odense OBK,OBK-­hallen,2-11,2-14,,
2021,1,1,-3,13769,3. division,Pulje 2,405915,2 25-09-2021,2,25-09-2021,lø 25‑09‑2021 16:00,Dybbøl,Nr. Lyndelse,Dybbøl,Skansehallerne (tidl. Dybbøl Hallen) 1-3,3-10,3-13,,
2021,1,1,-3,13769,3. division,Pulje 2,405916,2 25-09-2021,2,25-09-2021,lø 25‑09‑2021 13:00,Slagelse,Dalum Hjallese BK,Slagelse,UV Hallen,11-2,14-2,,
2021,1,1,-3,13769,3. division,Pulje 2,405917,2 25-09-2021,2,25-09-2021,(25‑09‑2021),Team Fyn,Varde,Team Fyn,,13-0,16-0,Afb.,
2021,1,1,-3,13769,3. division,Pulje 2,405918,2 25-09-2021,2,25-09-2021,lø 25‑09‑2021 13:00,Badminton Esbjerg,Odense OBK 3,Badminton Esbjerg,Det Faglige Hus Badmintoncenter 4-6,12-1,15-1,,
2021,1,1,-3,13769,3. division,Pulje 2,405919,3 09-10-2021,3,09-10-2021,lø 09‑10‑2021 13:00,Dalum Hjallese BK,Nr. Lyndelse,Dalum Hjallese BK,Dalum­hallen,7-6,9-7,,
2021,1,1,-3,13769,3. division,Pulje 2,405920,3 09-10-2021,3,09-10-2021,lø 09‑10‑2021 13:00,Badminton Esbjerg,Team Fyn,Badminton Esbjerg,Det Faglige Hus Badmintoncenter 4-6,8-5,11-5,,
2021,1,1,-3,13769,3. division,Pulje 2,405921,3 09-10-2021,3,09-10-2021,(09‑10‑2021),Odense OBK 3,Varde,Odense OBK,,13-0,16-0,,
2021,1,1,-3,13769,3. division,Pulje 2,405922,3 09-10-2021,3,09-10-2021,lø 09‑10‑2021 13:00,Slagelse,Dybbøl,Slagelse,UV Hallen,13-0,16-0,,
2021,1,1,-3,13769,3. division,Pulje 2,405923,4 30-10-2021,4,30-10-2021,lø 30‑10‑2021 15:00,Team Fyn,Dalum Hjallese BK,Team Fyn,Nr. Broby-­hallen,11-2,14-2,,
2021,1,1,-3,13769,3. division,Pulje 2,405924,4 30-10-2021,4,30-10-2021,(30‑10‑2021),Varde,Badminton Esbjerg,Varde,,0-13,0-16,Afb.,
2021,1,1,-3,13769,3. division,Pulje 2,405925,4 30-10-2021,4,30-10-2021,lø 30‑10‑2021 16:00,Dybbøl,Odense OBK 3,Dybbøl,Skansehallerne (tidl. Dybbøl Hallen),6-7,7-9,,
2021,1,1,-3,13769,3. division,Pulje 2,405926,4 30-10-2021,4,30-10-2021,lø 30‑10‑2021 16:00,Nr. Lyndelse,Slagelse,Nr. Lyndelse,Carl Nielsen­hallen,2-11,2-14,,
2021,1,1,-3,13769,3. division,Pulje 2,405927,5 20-11-2021,5,20-11-2021,lø 20‑11‑2021 13:00,Slagelse,Team Fyn,Slagelse,Slagelse Hallen,9-4,12-4,,
2021,1,1,-3,13769,3. division,Pulje 2,405928,5 20-11-2021,5,20-11-2021,lø 20‑11‑2021 15:00,Dybbøl,Badminton Esbjerg,Dybbøl,Skansehallerne (tidl. Dybbøl Hallen) 1-3,5-8,5-11,,
2021,1,1,-3,13769,3. division,Pulje 2,405929,5 20-11-2021,5,20-11-2021,(20‑11‑2021),Dalum Hjallese BK,Varde,Dalum Hjallese BK,,13-0,16-0,Afb.,
2021,1,1,-3,13769,3. division,Pulje 2,405930,5 20-11-2021,5,20-11-2021,lø 20‑11‑2021 16:00,Nr. Lyndelse,Odense OBK 3,Nr. Lyndelse,Carl Nielsen­hallen,9-4,12-4,,
2021,1,1,-3,13769,3. division,Pulje 2,405931,6 11-12-2021,6,11-12-2021,(11‑12‑2021),Varde,Nr. Lyndelse,Varde,,0-13,0-16,Afb.,
2021,1,1,-3,13769,3. division,Pulje 2,405932,6 11-12-2021,6,11-12-2021,lø 11‑12‑2021 13:00,Odense OBK 3,Dalum Hjallese BK,Odense OBK,OBK-­hallen,6-7,7-9,,
2021,1,1,-3,13769,3. division,Pulje 2,405933,6 11-12-2021,6,11-12-2021,lø 11‑12‑2021 15:30,Team Fyn,Dybbøl,Team Fyn,Nr. Broby-­hallen,12-1,15-1,,
2021,1,1,-3,13769,3. division,Pulje 2,405934,6 11-12-2021,6,11-12-2021,lø 11‑12‑2021 13:00,Badminton Esbjerg,Slagelse,Badminton Esbjerg,Det Faglige Hus Badmintoncenter 4-6,6-7,7-9,,
2021,1,1,-3,13769,3. division,Pulje 2,405935,7 15-01-2022,7,15-01-2022,lø 15‑01‑2022 14:30,Badminton Esbjerg,Nr. Lyndelse,Badminton Esbjerg,Det Faglige Hus Badmintoncenter 4-6,10-3,13-3,,
2021,1,1,-3,13769,3. division,Pulje 2,405936,7 15-01-2022,7,15-01-2022,lø 15‑01‑2022 14:00,Odense OBK 3,Team Fyn,Odense OBK,OBK-­hallen,1-12,1-15,,
2021,1,1,-3,13769,3. division,Pulje 2,405937,7 15-01-2022,7,15-01-2022,(15‑01‑2022),Slagelse,Varde,Slagelse,,13-0,16-0,Afb.,
2021,1,1,-3,13769,3. division,Pulje 2,405938,7 15-01-2022,7,15-01-2022,lø 15‑01‑2022 14:00,Dalum Hjallese BK,Dybbøl,Dalum Hjallese BK,Dalum­hallen,6-7,7-9,,
2021,1,1,-3,13770,3. division,Pulje 3,405939,1 11-09-2021,1,11-09-2021,lø 11‑09‑2021 16:00,Skovshoved 4,SAIF Kbh.,Skovshoved,Krøyersvej 4-6,8-5,11-5,,
2021,1,1,-3,13770,3. division,Pulje 3,405940,1 11-09-2021,1,11-09-2021,lø 11‑09‑2021 12:30,Lillerød 3,Drive,Lillerød,"Lillerød-Hallerne, Hal 1 3-3",3-10,3-13,,
2021,1,1,-3,13770,3. division,Pulje 3,405941,1 11-09-2021,1,11-09-2021,lø 11‑09‑2021 15:30,Charlottenlund,Badminton Roskilde,Charlottenlund,CBK-Hallen,12-1,15-1,,
2021,1,1,-3,13770,3. division,Pulje 3,405942,1 11-09-2021,1,11-09-2021,lø 11‑09‑2021 17:00,Holte,Lyngby 2,Holte,Holte Hal 1,5-8,5-11,,
2021,1,1,-3,13770,3. division,Pulje 3,405943,2 25-09-2021,2,25-09-2021,lø 25‑09‑2021 14:00,Badminton Roskilde,Skovshoved 4,Badminton Roskilde,HBH Hallen 1-3,7-6,9-7,,
2021,1,1,-3,13770,3. division,Pulje 3,405944,2 25-09-2021,2,25-09-2021,lø 25‑09‑2021 15:00,Lyngby 2,Lillerød 3,Lyngby,Engelsborg Hallen,9-4,12-4,,
2021,1,1,-3,13770,3. division,Pulje 3,405945,2 25-09-2021,2,25-09-2021,lø 25‑09‑2021 14:30,SAIF Kbh.,Charlottenlund,SAIF Kbh.,Sankt Annæ Gymnasium,6-7,7-9,,
2021,1,1,-3,13770,3. division,Pulje 3,405946,2 25-09-2021,2,25-09-2021,lø 25‑09‑2021 16:00,Drive,Holte,Drive,Mariendals­hallen Hal A 1-3,11-2,14-2,,
2021,1,1,-3,13770,3. division,Pulje 3,405947,3 09-10-2021,3,09-10-2021,lø 09‑10‑2021 16:30,Lillerød 3,Skovshoved 4,Lillerød,"Lillerød-Hallerne, Hal 1 4-4",8-5,11-5,,
2021,1,1,-3,13770,3. division,Pulje 3,405948,3 09-10-2021,3,09-10-2021,lø 09‑10‑2021 16:00,Drive,SAIF Kbh.,Drive,Mariendals­hallen Hal A 1-3,11-2,14-2,,
2021,1,1,-3,13770,3. division,Pulje 3,405949,3 09-10-2021,3,09-10-2021,lø 09‑10‑2021 12:00,Holte,Charlottenlund,Holte,Holte Hal 1,10-3,13-3,,
2021,1,1,-3,13770,3. division,Pulje 3,405950,3 09-10-2021,3,09-10-2021,lø 09‑10‑2021 14:30,Lyngby 2,Badminton Roskilde,Lyngby,Engelsborg Hallen,13-0,16-0,,
2021,1,1,-3,13770,3. division,Pulje 3,405951,4 30-10-2021,4,30-10-2021,lø 30‑10‑2021 13:30,SAIF Kbh.,Lillerød 3,SAIF Kbh.,Valby hal 2,6-7,7-9,,
2021,1,1,-3,13770,3. division,Pulje 3,405952,4 30-10-2021,4,30-10-2021,lø 30‑10‑2021 15:00,Charlottenlund,Drive,Charlottenlund,CBK-Hallen,2-11,2-14,,
2021,1,1,-3,13770,3. division,Pulje 3,405953,4 30-10-2021,4,30-10-2021,lø 30‑10‑2021 14:00,Badminton Roskilde,Holte,Badminton Roskilde,HBH Hallen 1-3,5-8,5-11,,
2021,1,1,-3,13770,3. division,Pulje 3,405954,4 30-10-2021,4,30-10-2021,lø 30‑10‑2021 13:00,Skovshoved 4,Lyngby 2,Skovshoved,Krøyersvej 4-6,6-7,7-9,,
2021,1,1,-3,13770,3. division,Pulje 3,405955,5 20-11-2021,5,20-11-2021,lø 20‑11‑2021 14:30,Lyngby 2,SAIF Kbh.,Lyngby,Engelsborg Hallen,7-6,9-7,,
2021,1,1,-3,13770,3. division,Pulje 3,405956,5 20-11-2021,5,20-11-2021,lø 20‑11‑2021 15:00,Badminton Roskilde,Drive,Badminton Roskilde,HBH Hallen 1-3,2-11,2-14,,
2021,1,1,-3,13770,3. division,Pulje 3,405957,5 20-11-2021,5,20-11-2021,lø 20‑11‑2021 14:00,Lillerød 3,Charlottenlund,Lillerød,"Lillerød-Hallerne, Hal 1",3-10,3-13,,
2021,1,1,-3,13770,3. division,Pulje 3,405958,5 20-11-2021,5,20-11-2021,lø 20‑11‑2021 13:00,Skovshoved 4,Holte,Skovshoved,Krøyersvej 4-6,7-6,9-7,,
2021,1,1,-3,13770,3. division,Pulje 3,405959,6 11-12-2021,6,11-12-2021,lø 11‑12‑2021 15:30,Charlottenlund,Skovshoved 4,Charlottenlund,CBK-Hallen,10-3,13-3,,
2021,1,1,-3,13770,3. division,Pulje 3,405960,6 11-12-2021,6,11-12-2021,lø 11‑12‑2021 16:00,Holte,Lillerød 3,Holte,Holte Hal 1,7-6,9-7,,
2021,1,1,-3,13770,3. division,Pulje 3,405961,6 11-12-2021,6,11-12-2021,lø 11‑12‑2021 13:30,SAIF Kbh.,Badminton Roskilde,SAIF Kbh.,Valby hal 1,13-0,16-0,,
2021,1,1,-3,13770,3. division,Pulje 3,405962,6 11-12-2021,6,11-12-2021,lø 11‑12‑2021 16:00,Drive,Lyngby 2,Drive,Mariendals­hallen Hal A 1-3,7-6,9-7,,
2021,1,1,-3,13770,3. division,Pulje 3,405963,7 15-01-2022,7,15-01-2022,lø 15‑01‑2022 16:00,Drive,Skovshoved 4,Drive,Mariendals­hallen Hal A 1-3,10-3,13-3,,
2021,1,1,-3,13770,3. division,Pulje 3,405964,7 15-01-2022,7,15-01-2022,lø 15‑01‑2022 16:00,Holte,SAIF Kbh.,Holte,Holte Hal 1,6-7,7-9,,
2021,1,1,-3,13770,3. division,Pulje 3,405965,7 15-01-2022,7,15-01-2022,lø 15‑01‑2022 14:30,Lyngby 2,Charlottenlund,Lyngby,Engelsborg Hallen,7-6,9-7,,
2021,1,1,-3,13770,3. division,Pulje 3,405966,7 15-01-2022,7,15-01-2022,lø 15‑01‑2022 13:00,Lillerød 3,Badminton Roskilde,Lillerød,"Lillerød-Hallerne, Hal 1 3-3",8-5,11-5,,
2021,1,1,-3,13771,3. division,Pulje 4,405967,1 11-09-2021,1,11-09-2021,lø 11‑09‑2021 16:00,Hvidovre 2,Gentofte 3,Hvidovre,HBC-Hallen 2-4,8-5,11-5,,
2021,1,1,-3,13771,3. division,Pulje 4,405968,1 11-09-2021,1,11-09-2021,(11‑09‑2021),Team Vejleå,Værløse 4,Team Vejleå,,0-13,0-16,Afb.,
2021,1,1,-3,13771,3. division,Pulje 4,405969,1 11-09-2021,1,11-09-2021,ti 14‑09‑2021 19:00,Solrød Strand 4,Holbæk 2,Solrød Strand,Solrød Idrætscenter Hal A 4-6,12-1,15-1,,
2021,1,1,-3,13771,3. division,Pulje 4,407067,1 11-09-2021,1,11-09-2021,lø 11‑09‑2021 15:30,Herlev Badminton,Hillerød 2,,Skinderskov­hallen 1-4,5-8,5-11,,
2021,1,1,-3,13771,3. division,Pulje 4,405971,2 25-09-2021,2,25-09-2021,lø 25‑09‑2021 13:00,Holbæk 2,Hvidovre 2,Holbæk,Holbæk Sportsby 1-4,1-12,1-15,,
2021,1,1,-3,13771,3. division,Pulje 4,405973,2 25-09-2021,2,25-09-2021,lø 25‑09‑2021 13:00,Gentofte 3,Solrød Strand 4,Gentofte,GBK Hallen 7-10,12-1,15-1,,
2021,1,1,-3,13771,3. division,Pulje 4,405974,2 25-09-2021,2,25-09-2021,lø 25‑09‑2021 14:30,Værløse 4,Herlev Badminton,Værløse,Værløsehallerne 5-7,5-8,5-11,,
2021,1,1,-3,13771,3. division,Pulje 4,407068,2 25-09-2021,2,25-09-2021,(25‑09‑2021),Hillerød 2,Team Vejleå,,,13-0,16-0,Afb.,
