season_id,age_group_id,region_id,club_id,league_group_id,division_name,group_name,match_id,round,discipline,discipline_no,discipline_code,home_team,away_team,home_players,away_players,home_player_ids,away_player_ids,set_scores,winner_side,winner_team,wo
2022,1,1,-3,15342,3. division,"Kvalifikation til 2. division, pulje A",441164,11 25-03-2023,3. HD,3,HD,Højbjerg 4,Gug,"Simon Torp Kristensen, Søren Møller","Mikkel Sonnesen, Rune Iversen","250579, 260328","45344, 53092","21-7, 21-13",home,Højbjerg 4,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441165,8 04-02-2023,1. MD,1,MD,Hillerød 2,Dragør,"Jakob Kyndesen, Emma Igel","Bertil Lynggaard Sørensen, Maria Glavind","13330, 93968","74534, 77621","21-16, 18-21, 18-21",away,Dragør,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441165,8 04-02-2023,2. MD,2,MD,Hillerød 2,Dragør,"Rasmus Andreasen, Filippa Kjær Kjellberg","Mark Haals, Maiken Raagaard","76200, 246401","67311, 12395","21-12, 19-21, 21-10",home,Hillerød 2,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441165,8 04-02-2023,1. DS,1,DS,Hillerød 2,Dragør,Luna Haarkjær,Louise Fogelstrøm,257236,13977,"14-21, 16-21",away,Dragør,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441165,8 04-02-2023,2. DS,2,DS,Hillerød 2,Dragør,Norah Jeppesen,Nadia El Aref,93281,12858,"9-21, 6-21",away,Dragør,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441165,8 04-02-2023,1. HS,1,HS,Hillerød 2,Dragør,Peter Rasmussen,Gregers Schytt,10313,10218,"21-12, 21-9",home,Hillerød 2,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441165,8 04-02-2023,2. HS,2,HS,Hillerød 2,Dragør,Emil Poulsen,Morten Madsen,22470,11178,"21-14, 21-18",home,Hillerød 2,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441165,8 04-02-2023,3. HS,3,HS,Hillerød 2,Dragør,Oscar Østergaard,Martin Elleby Berg,250158,70416,"21-14, 21-9",home,Hillerød 2,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441165,8 04-02-2023,4. HS,4,HS,Hillerød 2,Dragør,Daniel Lehmann Lessél,Andreas Sørensen,78080,69858,"15-21, 21-18, 21-13",home,Hillerød 2,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441165,8 04-02-2023,1. DD,1,DD,Hillerød 2,Dragør,"Emma Igel, Norah Jeppesen","Louise Fogelstrøm, Nadia El Aref","93968, 93281","13977, 12858","23-21, 16-21, 13-21",away,Dragør,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441165,8 04-02-2023,2. DD,2,DD,Hillerød 2,Dragør,"Luna Haarkjær, Filippa Kjær Kjellberg","Maria Glavind, Maiken Raagaard","257236, 246401","77621, 12395","21-15, 21-13",home,Hillerød 2,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441165,8 04-02-2023,1. HD,1,HD,Hillerød 2,Dragør,"Peter Rasmussen, Daniel Lehmann Lessél","Bertil Lynggaard Sørensen, Gregers Schytt","10313, 78080","74534, 10218","21-16, 19-21, 17-21",away,Dragør,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441165,8 04-02-2023,2. HD,2,HD,Hillerød 2,Dragør,"Emil Poulsen, Rasmus Andreasen","Morten Madsen, Martin Elleby Berg","22470, 76200","11178, 70416","21-8, 21-8",home,Hillerød 2,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441165,8 04-02-2023,3. HD,3,HD,Hillerød 2,Dragør,"Oscar Østergaard, Jakob Kyndesen","Mark Haals, Andreas Sørensen","250158, 13330","67311, 69858","21-11, 21-17",home,Hillerød 2,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441166,8 04-02-2023,1. MD,1,MD,Charlottenlund,Lyngby 2,"Thomas Dew-Hattens, Mai Hasle","Adam Wilhjelm, Emilie Bønlykke Faarborg","53686, 20811","60617, 2230","21-15, 21-13",home,Charlottenlund,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441166,8 04-02-2023,2. MD,2,MD,Charlottenlund,Lyngby 2,"Peter Staunstrup, Marie-Louise Juul Ulrich","Oskar Hagen Rasmussen, Maja Tot Harboe","50260, 61885","87792, 256247","21-12, 20-22, 21-12",home,Charlottenlund,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441166,8 04-02-2023,1. DS,1,DS,Charlottenlund,Lyngby 2,Freja Falk Mollerup,Anna Engelhardt Søeborg,81035,2275,"20-22, 21-16, 21-14",home,Charlottenlund,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441166,8 04-02-2023,2. DS,2,DS,Charlottenlund,Lyngby 2,Camilla Lercke,Kathrine Hagen Rasmussen,14440,60097,"12-21, 13-21",away,Lyngby 2,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441166,8 04-02-2023,1. HS,1,HS,Charlottenlund,Lyngby 2,Nicolas Stampe,Gert Hansen,32700,37879,"21-12, 21-12",home,Charlottenlund,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441166,8 04-02-2023,2. HS,2,HS,Charlottenlund,Lyngby 2,Kristoffer Stampe,Marius Ullerslev Simonsen,15007,266228,"21-14, 21-16",home,Charlottenlund,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441166,8 04-02-2023,3. HS,3,HS,Charlottenlund,Lyngby 2,Sebastian Kjær,Niels Peter Lillelund,76925,42043,"21-18, 21-19",home,Charlottenlund,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441166,8 04-02-2023,4. HS,4,HS,Charlottenlund,Lyngby 2,Thomas Bruun Pedersen,Frederik Holmgaard,13381,2968,"17-21, 21-19, 16-21",away,Lyngby 2,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441166,8 04-02-2023,1. DD,1,DD,Charlottenlund,Lyngby 2,"Mai Hasle, Marie-Louise Juul Ulrich","Emilie Bønlykke Faarborg, Anna Engelhardt Søeborg","20811, 61885","2230, 2275","18-21, 18-21",away,Lyngby 2,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441166,8 04-02-2023,2. DD,2,DD,Charlottenlund,Lyngby 2,"Camilla Lercke, Freja Falk Mollerup","Kathrine Hagen Rasmussen, Maja Tot Harboe","14440, 81035","60097, 256247","21-17, 19-21, 20-22",away,Lyngby 2,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441166,8 04-02-2023,1. HD,1,HD,Charlottenlund,Lyngby 2,"Kristoffer Stampe, Thomas Dew-Hattens","Marius Ullerslev Simonsen, Gert Hansen","15007, 53686","266228, 37879","21-14, 21-14",home,Charlottenlund,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441166,8 04-02-2023,2. HD,2,HD,Charlottenlund,Lyngby 2,"Sebastian Kjær, Nicolas Stampe","Adam Wilhjelm, Frederik Holmgaard","76925, 32700","60617, 2968","21-15, 12-21, 25-23",home,Charlottenlund,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441166,8 04-02-2023,3. HD,3,HD,Charlottenlund,Lyngby 2,"Thomas Bruun Pedersen, Peter Staunstrup","Niels Peter Lillelund, Oskar Hagen Rasmussen","13381, 50260","42043, 87792","15-21, 17-21",away,Lyngby 2,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441167,8 04-02-2023,1. MD,1,MD,Værløse 3,Team Fyn,"Jakob Lindqvist, Liv Brüel","Nicolai L. Johansen, Teresa Kolmos","82852, 301268","72303, 71512","15-21, 9-21",away,Team Fyn,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441167,8 04-02-2023,2. MD,2,MD,Værløse 3,Team Fyn,"Mathias Estrup, Camilla Madsen","Casper Corfixen Nielsen, Mia Sejr Nielsen","76985, 22394","72327, 19572","21-10, 21-10",home,Værløse 3,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441167,8 04-02-2023,1. DS,1,DS,Værløse 3,Team Fyn,Mikkeline Marcetto Nielsen,Lykke Rasmussen,165223,86758,"20-22, 19-21",away,Team Fyn,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441167,8 04-02-2023,2. DS,2,DS,Værløse 3,Team Fyn,Hannah Pilegaard Hansen,Sofie Skalshøj Kolmos,168381,62397,"11-21, 22-20, 18-21",away,Team Fyn,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441167,8 04-02-2023,1. HS,1,HS,Værløse 3,Team Fyn,Rasmus Hjalgrim,Steffen Rasmussen,74650,41491,"13-21, 13-21",away,Team Fyn,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441167,8 04-02-2023,2. HS,2,HS,Værløse 3,Team Fyn,Alexander Andersen,Morten Lilleøre-Vester,1068,75919,"21-19, 21-14",home,Værløse 3,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441167,8 04-02-2023,3. HS,3,HS,Værløse 3,Team Fyn,Lucas Dittmer,Nikolaj Aasmose,166822,234057,"21-14, 14-21, 21-15",home,Værløse 3,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441167,8 04-02-2023,4. HS,4,HS,Værløse 3,Team Fyn,Kristian Weber,Lucas Overgaard,212330,227687,"21-6, 21-10",home,Værløse 3,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441167,8 04-02-2023,1. DD,1,DD,Værløse 3,Team Fyn,"Hannah Pilegaard Hansen, Mikkeline Marcetto Nielsen","Lykke Rasmussen, Mia Sejr Nielsen","168381, 165223","86758, 19572","10-21, 11-21",away,Team Fyn,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441167,8 04-02-2023,2. DD,2,DD,Værløse 3,Team Fyn,"Liv Brüel, Camilla Madsen","Sofie Skalshøj Kolmos, Teresa Kolmos","301268, 22394","62397, 71512","12-21, 21-18, 17-21",away,Team Fyn,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441167,8 04-02-2023,1. HD,1,HD,Værløse 3,Team Fyn,"Kristian Weber, Jakob Lindqvist","Steffen Rasmussen, Nicolai L. Johansen","212330, 82852","41491, 72303","12-21, 19-21",away,Team Fyn,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441167,8 04-02-2023,2. HD,2,HD,Værløse 3,Team Fyn,"Rasmus Hjalgrim, Mathias Estrup","Morten Lilleøre-Vester, Nikolaj Aasmose","74650, 76985","75919, 234057","23-21, 21-15",home,Værløse 3,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441167,8 04-02-2023,3. HD,3,HD,Værløse 3,Team Fyn,"Alexander Andersen, Lucas Dittmer","Casper Corfixen Nielsen, Lucas Overgaard","1068, 166822","72327, 227687","20-22, 21-9, 21-17",home,Værløse 3,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441168,8 04-02-2023,1. MD,1,MD,SAIF Kbh.,KBK Kbh. 2,"Kristian Simoni, Julie Helander","Oskar Tømming Larsen, Frida Klint Stuhr","33190, 59675","91604, 94077","21-19, 21-17",home,SAIF Kbh.,S
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441168,8 04-02-2023,2. MD,2,MD,SAIF Kbh.,KBK Kbh. 2,"Mathias Ankersen, Tina Brix Nyhuus","Morten Petersen, Anna Thea Madsen","43147, 57632","11184, 64637","14-21, 11-21",home,SAIF Kbh.,S
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441168,8 04-02-2023,1. DS,1,DS,SAIF Kbh.,KBK Kbh. 2,Josephine Mark,Emilie Melgaard,89066,185,"13-21, 3-21",home,SAIF Kbh.,S
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441168,8 04-02-2023,2. DS,2,DS,SAIF Kbh.,KBK Kbh. 2,Mari Carmen Casermeiro (EU),Smilla Kristensen,328872,211563,"14-21, 11-21",home,SAIF Kbh.,S
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441168,8 04-02-2023,1. HS,1,HS,SAIF Kbh.,KBK Kbh. 2,Mikkel Brenøe-Jensen,Marc Storm Andersen,21971,63667,"21-8, 19-21, 21-16",home,SAIF Kbh.,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441168,8 04-02-2023,2. HS,2,HS,SAIF Kbh.,KBK Kbh. 2,Peter Thorberg,Simon Pihl,35448,65403,"21-14, 21-18",home,SAIF Kbh.,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441168,8 04-02-2023,3. HS,3,HS,SAIF Kbh.,KBK Kbh. 2,Phillip Ørbæk,Gabriel Sung Thomsen,25886,196717,"21-15, 19-21, 21-23",away,KBK Kbh. 2,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441168,8 04-02-2023,4. HS,4,HS,SAIF Kbh.,KBK Kbh. 2,Santtu Hyvärinen (EU),Villads Narv Welling,340197,212455,"21-17, 17-21, 21-18",home,SAIF Kbh.,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441168,8 04-02-2023,1. DD,1,DD,SAIF Kbh.,KBK Kbh. 2,"Julie Helander, Mari Carmen Casermeiro (EU)","Anna Thea Madsen, Frida Klint Stuhr","59675, 328872","64637, 94077","19-21, 21-18, 21-18",home,SAIF Kbh.,S
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441168,8 04-02-2023,2. DD,2,DD,SAIF Kbh.,KBK Kbh. 2,"Josephine Mark, Tina Brix Nyhuus","Emilie Melgaard, Smilla Kristensen","89066, 57632","185, 211563","12-21, 7-21",home,SAIF Kbh.,S
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441168,8 04-02-2023,1. HD,1,HD,SAIF Kbh.,KBK Kbh. 2,"Kristian Simoni, Phillip Ørbæk","Oskar Tømming Larsen, Morten Petersen","33190, 25886","91604, 11184","21-19, 13-21, 21-17",home,SAIF Kbh.,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441168,8 04-02-2023,2. HD,2,HD,SAIF Kbh.,KBK Kbh. 2,"Mathias Ankersen, Peter Thorberg","Simon Pihl, Gabriel Sung Thomsen","43147, 35448","65403, 196717","15-21, 21-15, 17-21",away,KBK Kbh. 2,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441168,8 04-02-2023,3. HD,3,HD,SAIF Kbh.,KBK Kbh. 2,"Mikkel Brenøe-Jensen, Santtu Hyvärinen (EU)","Villads Narv Welling, Marc Storm Andersen","21971, 340197","212455, 63667","21-19, 21-13",home,SAIF Kbh.,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441169,9 25-02-2023,1. MD,1,MD,KBK Kbh. 2,Værløse 3,"Oskar Tømming Larsen, Camilla Bo Andersen","Jakob Lindqvist, Liv Brüel","91604, 115612","82852, 301268","14-21, 20-22",away,Værløse 3,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441169,9 25-02-2023,2. MD,2,MD,KBK Kbh. 2,Værløse 3,"Morten Petersen, Anna Thea Madsen","Morten Estrup, Astrid Kruse","11184, 64637","29127, 268038","21-18, 21-10",home,KBK Kbh. 2,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441169,9 25-02-2023,1. DS,1,DS,KBK Kbh. 2,Værløse 3,Emilie Melgaard,Ulla Pedersen,185,264278,"21-6, 21-4",home,KBK Kbh. 2,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441169,9 25-02-2023,2. DS,2,DS,KBK Kbh. 2,Værløse 3,Smilla Kristensen,Katja Jensen,211563,156272,"21-12, 21-3",home,KBK Kbh. 2,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441169,9 25-02-2023,1. HS,1,HS,KBK Kbh. 2,Værløse 3,Marc Storm Andersen,Rasmus Hjalgrim,63667,74650,"28-26, 21-16",home,KBK Kbh. 2,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441169,9 25-02-2023,2. HS,2,HS,KBK Kbh. 2,Værløse 3,Simon Pihl,Alexander Andersen,65403,1068,"18-21, 21-19, 16-21",away,Værløse 3,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441169,9 25-02-2023,3. HS,3,HS,KBK Kbh. 2,Værløse 3,Gabriel Sung Thomsen,Lucas Dittmer,196717,166822,"21-17, 21-19",home,KBK Kbh. 2,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441169,9 25-02-2023,4. HS,4,HS,KBK Kbh. 2,Værløse 3,Anton Tømming Larsen,Kristian Weber,86607,212330,"17-21, 12-21",away,Værløse 3,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441169,9 25-02-2023,1. DD,1,DD,KBK Kbh. 2,Værløse 3,"Camilla Bo Andersen, Anna Thea Madsen","Katja Jensen, Ulla Pedersen","115612, 64637","156272, 264278","21-9, 21-8",home,KBK Kbh. 2,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441169,9 25-02-2023,2. DD,2,DD,KBK Kbh. 2,Værløse 3,"Emilie Melgaard, Smilla Kristensen","Liv Brüel, Astrid Kruse","185, 211563","301268, 268038","21-15, 21-13",home,KBK Kbh. 2,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441169,9 25-02-2023,1. HD,1,HD,KBK Kbh. 2,Værløse 3,"Oskar Tømming Larsen, Simon Pihl","Jakob Lindqvist, Kristian Weber","91604, 65403","82852, 212330","15-21, 16-21",away,Værløse 3,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441169,9 25-02-2023,2. HD,2,HD,KBK Kbh. 2,Værløse 3,"Morten Petersen, Gabriel Sung Thomsen","Morten Estrup, Rasmus Hjalgrim","11184, 196717","29127, 74650","16-21, 14-21",away,Værløse 3,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441169,9 25-02-2023,3. HD,3,HD,KBK Kbh. 2,Værløse 3,"Anton Tømming Larsen, Marc Storm Andersen","Alexander Andersen, Lucas Dittmer","86607, 63667","1068, 166822","14-21, 18-21",away,Værløse 3,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441170,9 25-02-2023,1. MD,1,MD,Team Fyn,SAIF Kbh.,"Paw Eriksen, Teresa Kolmos","Kristian Simoni, Julie Helander","199204, 71512","33190, 59675","19-21, 21-19, 17-21",away,SAIF Kbh.,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441170,9 25-02-2023,2. MD,2,MD,Team Fyn,SAIF Kbh.,"Nicolai L. Johansen, Mia Sejr Nielsen","Mathias Ankersen, Katrine M Hansen","72303, 19572","43147, 80407","18-21, 18-21",away,SAIF Kbh.,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441170,9 25-02-2023,1. DS,1,DS,Team Fyn,SAIF Kbh.,Lykke Rasmussen,Mari Carmen Casermeiro (EU),86758,328872,"16-21, 21-19, 16-21",away,SAIF Kbh.,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441170,9 25-02-2023,2. DS,2,DS,Team Fyn,SAIF Kbh.,Sofie Skalshøj Kolmos,Josephine Mark,62397,89066,"21-6, 21-18",home,Team Fyn,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441170,9 25-02-2023,1. HS,1,HS,Team Fyn,SAIF Kbh.,Steffen Rasmussen,Mikkel Brenøe-Jensen,41491,21971,"21-4, 21-7",home,Team Fyn,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441170,9 25-02-2023,2. HS,2,HS,Team Fyn,SAIF Kbh.,Morten Lilleøre-Vester,Phillip Ørbæk,75919,25886,"19-21, 21-16, 21-19",home,Team Fyn,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441170,9 25-02-2023,3. HS,3,HS,Team Fyn,SAIF Kbh.,Nikolaj Aasmose,Tommi Saksa (EU),234057,333673,"16-21, 21-14, 21-14",home,Team Fyn,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441170,9 25-02-2023,4. HS,4,HS,Team Fyn,SAIF Kbh.,Lucas Overgaard,Santtu Hyvärinen (EU),227687,340197,"16-21, 7-21",away,SAIF Kbh.,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441170,9 25-02-2023,1. DD,1,DD,Team Fyn,SAIF Kbh.,"Lykke Rasmussen, Mia Sejr Nielsen","Julie Helander, Mari Carmen Casermeiro (EU)","86758, 19572","59675, 328872","22-20, 21-16",home,Team Fyn,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441170,9 25-02-2023,2. DD,2,DD,Team Fyn,SAIF Kbh.,"Teresa Kolmos, Sofie Skalshøj Kolmos","Katrine M Hansen, Josephine Mark","71512, 62397","80407, 89066","21-14, 21-16",home,Team Fyn,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441170,9 25-02-2023,1. HD,1,HD,Team Fyn,SAIF Kbh.,"Steffen Rasmussen, Nicolai L. Johansen","Kristian Simoni, Phillip Ørbæk","41491, 72303","33190, 25886","11-21, 21-15, 15-21",away,SAIF Kbh.,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441170,9 25-02-2023,2. HD,2,HD,Team Fyn,SAIF Kbh.,"Paw Eriksen, Lucas Overgaard","Mikkel Brenøe-Jensen, Mathias Ankersen","199204, 227687","21971, 43147","16-21, 21-23",away,SAIF Kbh.,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441170,9 25-02-2023,3. HD,3,HD,Team Fyn,SAIF Kbh.,"Morten Lilleøre-Vester, Nikolaj Aasmose","Santtu Hyvärinen (EU), Tommi Saksa (EU)","75919, 234057","340197, 333673","21-15, 21-19",home,Team Fyn,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441171,9 25-02-2023,1. MD,1,MD,Lyngby 2,Hillerød 2,"Sebastian Hejrskov, Michelle Skov Jensen","Jakob Kyndesen, Emma Igel","33541, 82531","13330, 93968","22-20, 21-16",home,Lyngby 2,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441171,9 25-02-2023,2. MD,2,MD,Lyngby 2,Hillerød 2,"Oskar Hagen Rasmussen, Maja Tot Harboe","Rasmus Andreasen, Filippa Kjær Kjellberg","87792, 256247","76200, 246401","17-21, 11-21",away,Hillerød 2,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441171,9 25-02-2023,1. DS,1,DS,Lyngby 2,Hillerød 2,Anna Engelhardt Søeborg,Luna Haarkjær,2275,257236,"17-21, 23-25",away,Hillerød 2,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441171,9 25-02-2023,2. DS,2,DS,Lyngby 2,Hillerød 2,Kathrine Hagen Rasmussen,Tanya Karmann Larsen,60097,234450,"23-25, 21-19, 21-11",home,Lyngby 2,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441171,9 25-02-2023,1. HS,1,HS,Lyngby 2,Hillerød 2,Gert Hansen,Emil Poulsen,37879,22470,"21-17, 19-21, 11-21",away,Hillerød 2,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441171,9 25-02-2023,2. HS,2,HS,Lyngby 2,Hillerød 2,Marius Ullerslev Simonsen,Tim Mörk (EU),266228,289738,"10-21, 14-21",away,Hillerød 2,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441171,9 25-02-2023,3. HS,3,HS,Lyngby 2,Hillerød 2,Frederik Holmgaard,Oscar Østergaard,2968,250158,"18-21, 18-21",away,Hillerød 2,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441171,9 25-02-2023,4. HS,4,HS,Lyngby 2,Hillerød 2,David Kaldau,Daniel Lehmann Lessél,214771,78080,"20-22, 22-20, 23-21",home,Lyngby 2,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441171,9 25-02-2023,1. DD,1,DD,Lyngby 2,Hillerød 2,"Michelle Skov Jensen, Anna Engelhardt Søeborg","Emma Igel, Tanya Karmann Larsen","82531, 2275","93968, 234450","21-15, 15-21, 21-11",home,Lyngby 2,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441171,9 25-02-2023,2. DD,2,DD,Lyngby 2,Hillerød 2,"Kathrine Hagen Rasmussen, Maja Tot Harboe","Luna Haarkjær, Filippa Kjær Kjellberg","60097, 256247","257236, 246401","6-21, 18-21",away,Hillerød 2,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441171,9 25-02-2023,1. HD,1,HD,Lyngby 2,Hillerød 2,"Marius Ullerslev Simonsen, Gert Hansen","Emil Poulsen, Rasmus Andreasen","266228, 37879","22470, 76200",,away,Hillerød 2,H
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441171,9 25-02-2023,2. HD,2,HD,Lyngby 2,Hillerød 2,"Sebastian Hejrskov, David Kaldau","Jakob Kyndesen, Tim Mörk (EU)","33541, 214771","13330, 289738","21-17, 17-21, 17-21",away,Hillerød 2,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441171,9 25-02-2023,3. HD,3,HD,Lyngby 2,Hillerød 2,"Oskar Hagen Rasmussen, Frederik Holmgaard","Oscar Østergaard, Daniel Lehmann Lessél","87792, 2968","250158, 78080","17-21, 21-8, 10-21",away,Hillerød 2,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441172,9 25-02-2023,1. MD,1,MD,Dragør,Charlottenlund,"Bertil Lynggaard Sørensen, Maria Glavind","Thomas Dew-Hattens, Mai Hasle","74534, 77621","53686, 20811","14-21, 13-21",away,Charlottenlund,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441172,9 25-02-2023,2. MD,2,MD,Dragør,Charlottenlund,"Mark Haals, Hanne Eickhardt","Peter Staunstrup, Marie-Louise Juul Ulrich","67311, 13701","50260, 61885","13-21, 21-16, 15-21",away,Charlottenlund,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441172,9 25-02-2023,1. DS,1,DS,Dragør,Charlottenlund,Louise Fogelstrøm,Karina Jørgensen,13977,25307,8-8,away,Charlottenlund,C
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441172,9 25-02-2023,2. DS,2,DS,Dragør,Charlottenlund,Nadia El Aref,Camilla Lercke,12858,14440,"21-17, 22-20",home,Dragør,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441172,9 25-02-2023,1. HS,1,HS,Dragør,Charlottenlund,Gregers Schytt,Nicolas Stampe,10218,32700,"21-18, 16-21, 21-18",home,Dragør,
2022,1,1,-3,15343,3. division,"Kvalifikation til 2. division, pulje B",441172,9 25-02-2023,2. HS,2,HS,Dragør,Charlottenlund,Henrik Burmeister,Kristoffer Stampe,12805,15007,"21-16, 13-21, 16-21",away,Charlottenlund,
