season_id,age_group_id,region_id,club_id,league_group_id,division_name,group_name,match_id,round,discipline,discipline_no,discipline_code,home_team,away_team,home_players,away_players,home_player_ids,away_player_ids,set_scores,winner_side,winner_team,wo
2024,1,1,-3,16861,1. division,Pulje 2,463889,2 21-09-2024,1. DS,1,DS,Hvidovre 2,Værløse 2,Sara Lindskov Jacobsen,Laura Fløj Thomsen,233606,93538,"9-21, 19-21",away,Værløse 2,
2024,1,1,-3,16861,1. division,Pulje 2,463889,2 21-09-2024,2. DS,2,DS,Hvidovre 2,Værløse 2,Trille Tanghøj,Iben Bergstein,225031,68181,"18-21, 17-21",away,Værløse 2,
2024,1,1,-3,16861,1. division,Pulje 2,463889,2 21-09-2024,1. HS,1,HS,Hvidovre 2,Værløse 2,Dimitar Yanakiev (EU),Mikkel Enghøj,342033,79296,"21-18, 21-6",home,Hvidovre 2,
2024,1,1,-3,16861,1. division,Pulje 2,463889,2 21-09-2024,2. HS,2,HS,Hvidovre 2,Værløse 2,Nicolaj J. Wolf,Mikkel Eilersen Bouet,2510,276010,"18-21, 21-19, 16-21",away,Værløse 2,
2024,1,1,-3,16861,1. division,Pulje 2,463889,2 21-09-2024,1. DD,1,DD,Hvidovre 2,Værløse 2,"Maria Søgård Andersen, Drifa Hardardottir (EU)","Julie Finne-Ipsen, Laura Fløj Thomsen","167708, 11439","66080, 93538","11-21, 10-21",away,Værløse 2,
2024,1,1,-3,16861,1. division,Pulje 2,463889,2 21-09-2024,1. HD,1,HD,Hvidovre 2,Værløse 2,"Kristoffer Kolding, Tobias Stegman Rønbøg","Oliver Geisler, Mikkel Enghøj","156224, 132200","86385, 79296","21-17, 24-22",home,Hvidovre 2,
2024,1,1,-3,16861,1. division,Pulje 2,463889,2 21-09-2024,2. HD,2,HD,Hvidovre 2,Værløse 2,"Oliver Lau Andersen, Dimitar Yanakiev (EU)","Mike Vestergaard, Mikkel Eilersen Bouet","85007, 342033","156356, 276010","14-21, 21-17, 22-20",home,Hvidovre 2,
2024,1,1,-3,16861,1. division,Pulje 2,463890,2 21-09-2024,1. MD,1,MD,Greve,Gentofte 2,"Jeppe Søby Hansen, Rikke Søby Hansen","Marcus Bøgebjerg, Clara Løber","3319, 66239","88852, 93196","21-16, 21-15",home,Greve,
2024,1,1,-3,16861,1. division,Pulje 2,463890,2 21-09-2024,2. MD,2,MD,Greve,Gentofte 2,"Ditte Søby Hansen, Jonas Kudsk","Otto Reiler, Celine Juel","78225, 115748","233179, 53107","21-13, 21-17",home,Greve,
2024,1,1,-3,16861,1. division,Pulje 2,463890,2 21-09-2024,1. DS,1,DS,Greve,Gentofte 2,Sia Berg,Mette Viscovich,83181,10040,"21-18, 21-11",home,Greve,
2024,1,1,-3,16861,1. division,Pulje 2,463890,2 21-09-2024,2. DS,2,DS,Greve,Gentofte 2,Rikke Madsen,Diya Mary Cherian,1437,317499,"21-16, 13-21, 21-12",home,Greve,
2024,1,1,-3,16861,1. division,Pulje 2,463890,2 21-09-2024,1. HS,1,HS,Greve,Gentofte 2,William Bøgebjerg,Marcus Viscovich,197402,3127,"21-11, 21-9",home,Greve,
2024,1,1,-3,16861,1. division,Pulje 2,463890,2 21-09-2024,2. HS,2,HS,Greve,Gentofte 2,David Kim Kristensen,Peter Rasmussen,70867,10313,"21-11, 21-15",home,Greve,
2024,1,1,-3,16861,1. division,Pulje 2,463890,2 21-09-2024,1. DD,1,DD,Greve,Gentofte 2,"Sia Berg, Rikke Søby Hansen","Clara Løber, Celine Juel","83181, 66239","93196, 53107","22-20, 21-15",home,Greve,
2024,1,1,-3,16861,1. division,Pulje 2,463890,2 21-09-2024,1. HD,1,HD,Greve,Gentofte 2,"Jeppe Søby Hansen, Calvin Lundsgaard Kvolbæk","Marcus Bøgebjerg, Otto Reiler","3319, 238002","88852, 233179","21-19, 16-21, 21-18",home,Greve,
2024,1,1,-3,16861,1. division,Pulje 2,463890,2 21-09-2024,2. HD,2,HD,Greve,Gentofte 2,"David Kim Kristensen, Jonas Kudsk","Peter Rasmussen, Marcus Viscovich","70867, 115748","10313, 3127","21-14, 21-8",home,Greve,
2024,1,1,-3,16861,1. division,Pulje 2,463891,2 21-09-2024,1. MD,1,MD,Skovshoved 2,Lillerød,"Kristoffer Knudsen, Isabella Nielsen","Nicolai Worm Carlsen, Anna-Sofie Nielsen","40490, 69978","70528, 231715","16-21, 18-21",away,Lillerød,
2024,1,1,-3,16861,1. division,Pulje 2,463891,2 21-09-2024,2. MD,2,MD,Skovshoved 2,Lillerød,"Nikolaj Overgaard, Claudia Paredes","Oliver Skovbo Larsen, Maria Thaysen","46562, 78754","164718, 78699","21-15, 21-15",home,Skovshoved 2,
2024,1,1,-3,16861,1. division,Pulje 2,463891,2 21-09-2024,1. DS,1,DS,Skovshoved 2,Lillerød,Heli Neiman,Irina Amalie Andersen,285635,85967,"21-12, 21-19",home,Skovshoved 2,
2024,1,1,-3,16861,1. division,Pulje 2,463891,2 21-09-2024,2. DS,2,DS,Skovshoved 2,Lillerød,Elena-Alexandra Diordiev (udl.),Frederikke Nielsen,317672,212929,"20-22, 16-21",away,Lillerød,
2024,1,1,-3,16861,1. division,Pulje 2,463891,2 21-09-2024,1. HS,1,HS,Skovshoved 2,Lillerød,Christopher Vittoriani,Jonas Jæger,3269,693,"14-21, 21-13, 17-21",away,Lillerød,
2024,1,1,-3,16861,1. division,Pulje 2,463891,2 21-09-2024,2. HS,2,HS,Skovshoved 2,Lillerød,Mikkel Langemark,Alexander Pedersen,92587,164952,"21-11, 21-17",home,Skovshoved 2,
2024,1,1,-3,16861,1. division,Pulje 2,463891,2 21-09-2024,1. DD,1,DD,Skovshoved 2,Lillerød,"Isabella Nielsen, Claudia Paredes","Anna-Sofie Nielsen, Irina Amalie Andersen","69978, 78754","231715, 85967","19-21, 18-21",away,Lillerød,
2024,1,1,-3,16861,1. division,Pulje 2,463891,2 21-09-2024,1. HD,1,HD,Skovshoved 2,Lillerød,"Kristoffer Knudsen, Nikolaj Overgaard","Nicolai Worm Carlsen, Jonas Jæger","40490, 46562","70528, 693",,home,Skovshoved 2,S
2024,1,1,-3,16861,1. division,Pulje 2,463891,2 21-09-2024,2. HD,2,HD,Skovshoved 2,Lillerød,"Christopher Vittoriani, Mikkel Langemark","Oliver Skovbo Larsen, Alexander Pedersen","3269, 92587","164718, 164952","20-22, 16-21",away,Lillerød,
2024,1,1,-3,16861,1. division,Pulje 2,463892,3 05-10-2024,1. MD,1,MD,Værløse 2,KBK Kbh.,"David Brandt, Iben Bergstein","Jacob Christian Hede Dahlgaard, Malena Norrman (EU)","94651, 68181","93181, 253645","17-21, 20-22",away,KBK Kbh.,
2024,1,1,-3,16861,1. division,Pulje 2,463892,3 05-10-2024,2. MD,2,MD,Værløse 2,KBK Kbh.,"Mike Vestergaard, Signe Schulz Terp-Nielsen","Simon Pihl, Nele Swerts Knudsen","156356, 2533","65403, 212343","21-12, 21-12",home,Værløse 2,
2024,1,1,-3,16861,1. division,Pulje 2,463892,3 05-10-2024,1. DS,1,DS,Værløse 2,KBK Kbh.,Mie Andersson,Monika Szoke (EU),197624,305450,"22-24, 19-21",away,KBK Kbh.,
2024,1,1,-3,16861,1. division,Pulje 2,463892,3 05-10-2024,2. DS,2,DS,Værløse 2,KBK Kbh.,Iben Bergstein,Nele Swerts Knudsen,68181,212343,"21-12, 16-21, 21-18",home,Værløse 2,
2024,1,1,-3,16861,1. division,Pulje 2,463892,3 05-10-2024,1. HS,1,HS,Værløse 2,KBK Kbh.,Markus Barth,Karan Rajan Rajarajan,213896,272325,"21-18, 16-21, 16-21",away,KBK Kbh.,
2024,1,1,-3,16861,1. division,Pulje 2,463892,3 05-10-2024,2. HS,2,HS,Værløse 2,KBK Kbh.,Mikkel Enghøj,Elias Bracke (EU),79296,328510,"9-21, 11-21",away,KBK Kbh.,
2024,1,1,-3,16861,1. division,Pulje 2,463892,3 05-10-2024,1. DD,1,DD,Værløse 2,KBK Kbh.,"Signe Schulz Terp-Nielsen, Mie Andersson","Monika Szoke (EU), Malena Norrman (EU)","2533, 197624","305450, 253645","16-21, 16-21",away,KBK Kbh.,
2024,1,1,-3,16861,1. division,Pulje 2,463892,3 05-10-2024,1. HD,1,HD,Værløse 2,KBK Kbh.,"Mike Vestergaard, David Brandt","Jacob Christian Hede Dahlgaard, Karan Rajan Rajarajan","156356, 94651","93181, 272325","19-21, 17-21",away,KBK Kbh.,
2024,1,1,-3,16861,1. division,Pulje 2,463892,3 05-10-2024,2. HD,2,HD,Værløse 2,KBK Kbh.,"Oliver Geisler, Mikkel Enghøj","Elias Bracke (EU), Simon Pihl","86385, 79296","328510, 65403","21-16, 16-21, 21-16",home,Værløse 2,
2024,1,1,-3,16861,1. division,Pulje 2,463893,3 05-10-2024,1. MD,1,MD,Skovshoved 2,Greve,"Kristoffer Knudsen, Isabella Nielsen","Jeppe Søby Hansen, Rikke Søby Hansen","40490, 69978","3319, 66239","22-20, 21-18",home,Skovshoved 2,
2024,1,1,-3,16861,1. division,Pulje 2,463893,3 05-10-2024,2. MD,2,MD,Skovshoved 2,Greve,"Nikolaj Overgaard, Claudia Paredes","Ditte Søby Hansen, Calvin Lundsgaard Kvolbæk","46562, 78754","78225, 238002","21-10, 11-21, 21-23",away,Greve,
2024,1,1,-3,16861,1. division,Pulje 2,463893,3 05-10-2024,1. DS,1,DS,Skovshoved 2,Greve,Heli Neiman,Sia Berg,285635,83181,"21-13, 21-16",home,Skovshoved 2,
2024,1,1,-3,16861,1. division,Pulje 2,463893,3 05-10-2024,2. DS,2,DS,Skovshoved 2,Greve,Elena-Alexandra Diordiev (udl.),Rikke Madsen,317672,1437,"19-21, 21-18, 19-21",away,Greve,
2024,1,1,-3,16861,1. division,Pulje 2,463893,3 05-10-2024,1. HS,1,HS,Skovshoved 2,Greve,Christopher Vittoriani,Sathish Karunakaran (udl.),3269,355746,"21-15, 18-21, 11-21",away,Greve,
2024,1,1,-3,16861,1. division,Pulje 2,463893,3 05-10-2024,2. HS,2,HS,Skovshoved 2,Greve,Mikkel Langemark,David Kim Kristensen,92587,70867,"13-21, 19-21",away,Greve,
2024,1,1,-3,16861,1. division,Pulje 2,463893,3 05-10-2024,1. DD,1,DD,Skovshoved 2,Greve,"Claudia Paredes, Isabella Nielsen","Aadya Variyath (udl.), Rikke Søby Hansen","78754, 69978","355748, 66239","19-21, 21-14, 21-11",home,Skovshoved 2,
2024,1,1,-3,16861,1. division,Pulje 2,463893,3 05-10-2024,1. HD,1,HD,Skovshoved 2,Greve,"Kristoffer Knudsen, Nikolaj Overgaard","Jeppe Søby Hansen, Calvin Lundsgaard Kvolbæk","40490, 46562","3319, 238002","15-21, 21-14, 18-21",away,Greve,
2024,1,1,-3,16861,1. division,Pulje 2,463893,3 05-10-2024,2. HD,2,HD,Skovshoved 2,Greve,"Christopher Vittoriani, Mikkel Langemark","Jonas Kudsk, David Kim Kristensen","3269, 92587","115748, 70867","17-21, 14-21",away,Greve,
2024,1,1,-3,16861,1. division,Pulje 2,463894,3 05-10-2024,1. MD,1,MD,Lillerød,Gentofte 2,"Nicolai Worm Carlsen, Anna-Sofie Nielsen","Marcus Bøgebjerg, Clara Løber","70528, 231715","88852, 93196","21-14, 19-21, 17-21",away,Gentofte 2,
2024,1,1,-3,16861,1. division,Pulje 2,463894,3 05-10-2024,2. MD,2,MD,Lillerød,Gentofte 2,"Oliver Skovbo Larsen, Maria Thaysen","Otto Reiler, Celine Juel","164718, 78699","233179, 53107","21-17, 21-16",home,Lillerød,
2024,1,1,-3,16861,1. division,Pulje 2,463894,3 05-10-2024,1. DS,1,DS,Lillerød,Gentofte 2,Irina Amalie Andersen,Mette Viscovich,85967,10040,"21-6, 21-13",home,Lillerød,
2024,1,1,-3,16861,1. division,Pulje 2,463894,3 05-10-2024,2. DS,2,DS,Lillerød,Gentofte 2,Frederikke Nielsen,Clara Løber,212929,93196,"21-16, 21-4",home,Lillerød,
2024,1,1,-3,16861,1. division,Pulje 2,463894,3 05-10-2024,1. HS,1,HS,Lillerød,Gentofte 2,Alexander Pedersen,Marcus Viscovich,164952,3127,"21-17, 21-14",home,Lillerød,
2024,1,1,-3,16861,1. division,Pulje 2,463894,3 05-10-2024,2. HS,2,HS,Lillerød,Gentofte 2,Yohan Barbieri (EU),Peter Rasmussen,289441,10313,"21-17, 21-8",home,Lillerød,
2024,1,1,-3,16861,1. division,Pulje 2,463894,3 05-10-2024,1. DD,1,DD,Lillerød,Gentofte 2,"Maria Thaysen, Irina Amalie Andersen","Celine Juel, Mette Viscovich","78699, 85967","53107, 10040","21-13, 21-18",home,Lillerød,
2024,1,1,-3,16861,1. division,Pulje 2,463894,3 05-10-2024,1. HD,1,HD,Lillerød,Gentofte 2,"Nicolai Worm Carlsen, Yohan Barbieri (EU)","Marcus Bøgebjerg, Otto Reiler","70528, 289441","88852, 233179","22-20, 22-20",home,Lillerød,
2024,1,1,-3,16861,1. division,Pulje 2,463894,3 05-10-2024,2. HD,2,HD,Lillerød,Gentofte 2,"Oliver Skovbo Larsen, Alexander Pedersen","Marcus Viscovich, Peter Rasmussen","164718, 164952","3127, 10313","21-16, 21-15",home,Lillerød,
2024,1,1,-3,16861,1. division,Pulje 2,463895,3 05-10-2024,1. MD,1,MD,Hvidovre 2,Hillerød,"Oliver Lau Andersen, Drifa Hardardottir (EU)","Tobias Künzi (Udl.), Serena Au Yeong (EU)","85007, 11439","352259, 343158","14-21, 13-21",away,Hillerød,
2024,1,1,-3,16861,1. division,Pulje 2,463895,3 05-10-2024,2. MD,2,MD,Hvidovre 2,Hillerød,"Kristoffer Kolding, Rebecca Thorup","Oscar Østergaard, Julie Messerschmidt","156224, 91665","250158, 56461","21-11, 21-16",home,Hvidovre 2,
2024,1,1,-3,16861,1. division,Pulje 2,463895,3 05-10-2024,1. DS,1,DS,Hvidovre 2,Hillerød,Sara Lindskov Jacobsen,Ronja Stern (EU),233606,343751,"11-21, 9-21",away,Hillerød,
2024,1,1,-3,16861,1. division,Pulje 2,463895,3 05-10-2024,2. DS,2,DS,Hvidovre 2,Hillerød,Trille Tanghøj,Julie Messerschmidt,225031,56461,"18-21, 14-21",away,Hillerød,
2024,1,1,-3,16861,1. division,Pulje 2,463895,3 05-10-2024,1. HS,1,HS,Hvidovre 2,Hillerød,Nicolaj J. Wolf,Rasmus Messerschmidt,2510,48886,"17-21, 10-21",away,Hillerød,
2024,1,1,-3,16861,1. division,Pulje 2,463895,3 05-10-2024,2. HS,2,HS,Hvidovre 2,Hillerød,Villads Leit,Alexander Ringbæk,199104,210207,"18-21, 9-21",away,Hillerød,
2024,1,1,-3,16861,1. division,Pulje 2,463895,3 05-10-2024,1. DD,1,DD,Hvidovre 2,Hillerød,"Rebecca Thorup, Drifa Hardardottir (EU)","Serena Au Yeong (EU), Ronja Stern (EU)","91665, 11439","343158, 343751","21-19, 22-20",home,Hvidovre 2,
2024,1,1,-3,16861,1. division,Pulje 2,463895,3 05-10-2024,1. HD,1,HD,Hvidovre 2,Hillerød,"Oliver Lau Andersen, Tobias Stegman Rønbøg","Tobias Künzi (Udl.), Rasmus Messerschmidt","85007, 132200","352259, 48886","16-21, 21-23",away,Hillerød,
2024,1,1,-3,16861,1. division,Pulje 2,463895,3 05-10-2024,2. HD,2,HD,Hvidovre 2,Hillerød,"Kristoffer Kolding, Calle Fredholm (EU)","Alexander Ringbæk, Oscar Østergaard","156224, 223615","210207, 250158","21-17, 21-18",home,Hvidovre 2,
2024,1,1,-3,16861,1. division,Pulje 2,463896,4 26-10-2024,1. MD,1,MD,Greve,Værløse 2,"Jeppe Søby Hansen, Rikke Søby Hansen","Mike Vestergaard, Iben Bergstein","3319, 66239","156356, 68181","21-9, 21-13",home,Greve,
2024,1,1,-3,16861,1. division,Pulje 2,463896,4 26-10-2024,2. MD,2,MD,Greve,Værløse 2,"Ditte Søby Hansen, Calvin Lundsgaard Kvolbæk","David Brandt, Mie Andersson","78225, 238002","94651, 197624","21-9, 17-21, 21-11",home,Greve,
2024,1,1,-3,16861,1. division,Pulje 2,463896,4 26-10-2024,1. DS,1,DS,Greve,Værløse 2,Sia Berg,Laura Fløj Thomsen,83181,93538,"13-21, 10-21",away,Værløse 2,
2024,1,1,-3,16861,1. division,Pulje 2,463896,4 26-10-2024,2. DS,2,DS,Greve,Værløse 2,Rikke Madsen,Mie Andersson,1437,197624,"21-23, 19-21",away,Værløse 2,
2024,1,1,-3,16861,1. division,Pulje 2,463896,4 26-10-2024,1. HS,1,HS,Greve,Værløse 2,David Kim Kristensen,Mads Thøgersen,70867,87098,"18-21, 21-9, 21-13",home,Greve,
2024,1,1,-3,16861,1. division,Pulje 2,463896,4 26-10-2024,2. HS,2,HS,Greve,Værløse 2,Jonas Kudsk,Elias Martin,115748,280999,"21-19, 21-18",home,Greve,
2024,1,1,-3,16861,1. division,Pulje 2,463896,4 26-10-2024,1. DD,1,DD,Greve,Værløse 2,"Rikke Søby Hansen, Ditte Søby Hansen","Iben Bergstein, Laura Fløj Thomsen","66239, 78225","68181, 93538","21-15, 21-11",home,Greve,
2024,1,1,-3,16861,1. division,Pulje 2,463896,4 26-10-2024,1. HD,1,HD,Greve,Værløse 2,"Calvin Lundsgaard Kvolbæk, Jeppe Søby Hansen","Mike Vestergaard, David Brandt","238002, 3319","156356, 94651","21-13, 21-8",home,Greve,
2024,1,1,-3,16861,1. division,Pulje 2,463896,4 26-10-2024,2. HD,2,HD,Greve,Værløse 2,"Jonas Kudsk, David Kim Kristensen","Robert Nebel, Mads Thøgersen","115748, 70867","243246, 87098","13-21, 26-24, 16-21",away,Værløse 2,
2024,1,1,-3,16861,1. division,Pulje 2,463897,4 26-10-2024,1. MD,1,MD,Gentofte 2,Skovshoved 2,"Marcus Bøgebjerg, Clara Løber","Kristoffer Knudsen, Isabella Nielsen","88852, 93196","40490, 69978","18-21, 21-14, 21-17",home,Gentofte 2,
2024,1,1,-3,16861,1. division,Pulje 2,463897,4 26-10-2024,2. MD,2,MD,Gentofte 2,Skovshoved 2,"Otto Reiler, Celine Juel","Nikolaj Overgaard, Claudia Paredes","233179, 53107","46562, 78754","22-20, 21-13",home,Gentofte 2,
2024,1,1,-3,16861,1. division,Pulje 2,463897,4 26-10-2024,1. DS,1,DS,Gentofte 2,Skovshoved 2,Mette Viscovich,Heli Neiman,10040,285635,"11-21, 9-21",away,Skovshoved 2,
2024,1,1,-3,16861,1. division,Pulje 2,463897,4 26-10-2024,2. DS,2,DS,Gentofte 2,Skovshoved 2,Diya Mary Cherian,Claudia Paredes,317499,78754,"10-21, 16-21",away,Skovshoved 2,
2024,1,1,-3,16861,1. division,Pulje 2,463897,4 26-10-2024,1. HS,1,HS,Gentofte 2,Skovshoved 2,Peter Rasmussen,Christopher Vittoriani,10313,3269,"21-18, 22-20",home,Gentofte 2,
2024,1,1,-3,16861,1. division,Pulje 2,463897,4 26-10-2024,2. HS,2,HS,Gentofte 2,Skovshoved 2,Jeppe Lehwald,Mikkel Langemark,88351,92587,"14-21, 17-21",away,Skovshoved 2,
2024,1,1,-3,16861,1. division,Pulje 2,463897,4 26-10-2024,1. DD,1,DD,Gentofte 2,Skovshoved 2,"Celine Juel, Clara Løber","Isabella Nielsen, Heli Neiman","53107, 93196","69978, 285635","22-24, 17-21",away,Skovshoved 2,
2024,1,1,-3,16861,1. division,Pulje 2,463897,4 26-10-2024,1. HD,1,HD,Gentofte 2,Skovshoved 2,"Marcus Bøgebjerg, Otto Reiler","Kristoffer Knudsen, Nikolaj Overgaard","88852, 233179","40490, 46562","20-22, 14-21",away,Skovshoved 2,
2024,1,1,-3,16861,1. division,Pulje 2,463897,4 26-10-2024,2. HD,2,HD,Gentofte 2,Skovshoved 2,"Jeppe Lehwald, Mads Sørensen","Christopher Vittoriani, Mikkel Langemark","88351, 67477","3269, 92587","15-21, 15-21",away,Skovshoved 2,
2024,1,1,-3,16861,1. division,Pulje 2,463898,4 26-10-2024,1. MD,1,MD,Hillerød,Lillerød,"Mads Conrad-Petersen, Aline Müller (EU)","Nicolai Worm Carlsen, Anna-Sofie Nielsen","21879, 246681","70528, 231715","24-22, 21-16",home,Hillerød,
2024,1,1,-3,16861,1. division,Pulje 2,463898,4 26-10-2024,2. MD,2,MD,Hillerød,Lillerød,"Oscar Østergaard, Julie Messerschmidt","Oliver Skovbo Larsen, Maria Thaysen","250158, 56461","164718, 78699","17-21, 21-18, 14-21",away,Lillerød,
2024,1,1,-3,16861,1. division,Pulje 2,463898,4 26-10-2024,1. DS,1,DS,Hillerød,Lillerød,Julie Messerschmidt,Irina Amalie Andersen,56461,85967,"20-22, 15-21",away,Lillerød,
2024,1,1,-3,16861,1. division,Pulje 2,463898,4 26-10-2024,2. DS,2,DS,Hillerød,Lillerød,Ronja Stern (EU),Frederikke Nielsen,343751,212929,"23-21, 14-21, 21-11",home,Hillerød,
2024,1,1,-3,16861,1. division,Pulje 2,463898,4 26-10-2024,1. HS,1,HS,Hillerød,Lillerød,Rasmus Messerschmidt,Jonas Jæger,48886,693,"21-15, 21-9",home,Hillerød,
2024,1,1,-3,16861,1. division,Pulje 2,463898,4 26-10-2024,2. HS,2,HS,Hillerød,Lillerød,Alexander Ringbæk,Alexander Pedersen,210207,164952,"21-14, 21-17",home,Hillerød,
2024,1,1,-3,16861,1. division,Pulje 2,463898,4 26-10-2024,1. DD,1,DD,Hillerød,Lillerød,"Ronja Stern (EU), Aline Müller (EU)","Anna-Sofie Nielsen, Maria Thaysen","343751, 246681","231715, 78699","17-21, 14-18",home,Hillerød,H
2024,1,1,-3,16861,1. division,Pulje 2,463898,4 26-10-2024,1. HD,1,HD,Hillerød,Lillerød,"Mads Conrad-Petersen, Rasmus Messerschmidt","Nicolai Worm Carlsen, Jonas Jæger","21879, 48886","70528, 693","21-18, 22-24, 22-24",away,Lillerød,
2024,1,1,-3,16861,1. division,Pulje 2,463898,4 26-10-2024,2. HD,2,HD,Hillerød,Lillerød,"Alexander Ringbæk, Oscar Østergaard","Oliver Skovbo Larsen, Alexander Pedersen","210207, 250158","164718, 164952","21-23, 9-21",away,Lillerød,
2024,1,1,-3,16861,1. division,Pulje 2,463899,4 26-10-2024,1. MD,1,MD,KBK Kbh.,Hvidovre 2,"Malena Norrman (EU), Jacob Christian Hede Dahlgaard","Oliver Lau Andersen, Rebecca Thorup","253645, 93181","85007, 91665","30-29, 21-19",home,KBK Kbh.,
2024,1,1,-3,16861,1. division,Pulje 2,463899,4 26-10-2024,2. MD,2,MD,KBK Kbh.,Hvidovre 2,"Simon Pihl, Nele Swerts Knudsen","Calle Fredholm (EU), Maria Søgård Andersen","65403, 212343","223615, 167708","16-21, 17-21",away,Hvidovre 2,
2024,1,1,-3,16861,1. division,Pulje 2,463899,4 26-10-2024,1. DS,1,DS,KBK Kbh.,Hvidovre 2,Monika Szoke (EU),Sara Lindskov Jacobsen,305450,233606,"21-12, 21-14",home,KBK Kbh.,
2024,1,1,-3,16861,1. division,Pulje 2,463899,4 26-10-2024,2. DS,2,DS,KBK Kbh.,Hvidovre 2,Nele Swerts Knudsen,Athene Lyduch Thornild,212343,250839,"17-21, 21-15, 17-21",away,Hvidovre 2,
2024,1,1,-3,16861,1. division,Pulje 2,463899,4 26-10-2024,1. HS,1,HS,KBK Kbh.,Hvidovre 2,Karan Rajan Rajarajan,Dimitar Yanakiev (EU),272325,342033,"21-19, 21-16",home,KBK Kbh.,
2024,1,1,-3,16861,1. division,Pulje 2,463899,4 26-10-2024,2. HS,2,HS,KBK Kbh.,Hvidovre 2,Elias Bracke (EU),Nicolaj J. Wolf,328510,2510,"21-19, 21-16",home,KBK Kbh.,
2024,1,1,-3,16861,1. division,Pulje 2,463899,4 26-10-2024,1. DD,1,DD,KBK Kbh.,Hvidovre 2,"Malena Norrman (EU), Monika Szoke (EU)","Maria Søgård Andersen, Athene Lyduch Thornild","253645, 305450","167708, 250839","21-13, 21-15",home,KBK Kbh.,
2024,1,1,-3,16861,1. division,Pulje 2,463899,4 26-10-2024,1. HD,1,HD,KBK Kbh.,Hvidovre 2,"Jacob Christian Hede Dahlgaard, Karan Rajan Rajarajan","Tobias Stegman Rønbøg, Calle Fredholm (EU)","93181, 272325","132200, 223615","14-21, 21-14, 21-12",home,KBK Kbh.,
2024,1,1,-3,16861,1. division,Pulje 2,463899,4 26-10-2024,2. HD,2,HD,KBK Kbh.,Hvidovre 2,"Elias Bracke (EU), Simon Pihl","Dimitar Yanakiev (EU), Oliver Lau Andersen","328510, 65403","342033, 85007","21-19, 18-21, 16-21",away,Hvidovre 2,
2024,1,1,-3,16861,1. division,Pulje 2,463900,5 16-11-2024,1. MD,1,MD,Hvidovre 2,Greve,"Oliver Lau Andersen, Maria Søgård Andersen","Jeppe Søby Hansen, Rikke Søby Hansen","85007, 167708","3319, 66239","10-21, 15-21",away,Greve,
2024,1,1,-3,16861,1. division,Pulje 2,463900,5 16-11-2024,2. MD,2,MD,Hvidovre 2,Greve,"Calle Fredholm (EU), Rebecca Thorup","Ditte Søby Hansen, Calvin Lundsgaard Kvolbæk","223615, 91665","78225, 238002","21-18, 17-21, 11-21",away,Greve,
2024,1,1,-3,16861,1. division,Pulje 2,463900,5 16-11-2024,1. DS,1,DS,Hvidovre 2,Greve,Sara Lindskov Jacobsen,Sia Berg,233606,83181,"14-21, 12-21",away,Greve,
2024,1,1,-3,16861,1. division,Pulje 2,463900,5 16-11-2024,2. DS,2,DS,Hvidovre 2,Greve,Athene Lyduch Thornild,Rikke Madsen,250839,1437,"21-17, 18-21, 13-21",away,Greve,
2024,1,1,-3,16861,1. division,Pulje 2,463900,5 16-11-2024,1. HS,1,HS,Hvidovre 2,Greve,Nicolaj J. Wolf,David Kim Kristensen,2510,70867,"19-21, 9-21",away,Greve,
2024,1,1,-3,16861,1. division,Pulje 2,463900,5 16-11-2024,2. HS,2,HS,Hvidovre 2,Greve,Villads Leit,Jacob Thyge,199104,91821,"13-21, 21-16, 21-10",home,Hvidovre 2,
2024,1,1,-3,16861,1. division,Pulje 2,463900,5 16-11-2024,1. DD,1,DD,Hvidovre 2,Greve,"Maria Søgård Andersen, Rebecca Thorup","Ditte Søby Hansen, Rikke Søby Hansen","167708, 91665","78225, 66239","15-21, 16-21",away,Greve,
2024,1,1,-3,16861,1. division,Pulje 2,463900,5 16-11-2024,1. HD,1,HD,Hvidovre 2,Greve,"Tobias Stegman Rønbøg, Nicolaj J. Wolf","David Kim Kristensen, Jeppe Søby Hansen","132200, 2510","70867, 3319","10-21, 21-16, 11-21",away,Greve,
2024,1,1,-3,16861,1. division,Pulje 2,463900,5 16-11-2024,2. HD,2,HD,Hvidovre 2,Greve,"Oliver Lau Andersen, Calle Fredholm (EU)","Tobias Kudsk, Calvin Lundsgaard Kvolbæk","85007, 223615","115747, 238002","18-21, 21-19, 16-21",away,Greve,
2024,1,1,-3,16861,1. division,Pulje 2,463901,5 16-11-2024,1. MD,1,MD,Hillerød,Skovshoved 2,"Mads Conrad-Petersen, Serena Au Yeong (EU)","Kristoffer Knudsen, Isabella Nielsen","21879, 343158","40490, 69978","21-18, 21-23, 24-22",home,Hillerød,
2024,1,1,-3,16861,1. division,Pulje 2,463901,5 16-11-2024,2. MD,2,MD,Hillerød,Skovshoved 2,"Oscar Østergaard, Julie Messerschmidt","Nikolaj Overgaard, Claudia Paredes","250158, 56461","46562, 78754","18-21, 21-11, 21-15",home,Hillerød,
2024,1,1,-3,16861,1. division,Pulje 2,463901,5 16-11-2024,1. DS,1,DS,Hillerød,Skovshoved 2,Ronja Stern (EU),Heli Neiman,343751,285635,"15-21, 21-23",away,Skovshoved 2,
