season_id,age_group_id,region_id,club_id,league_group_id,division_name,group_name,match_id,round,discipline,discipline_no,discipline_code,home_team,away_team,home_players,away_players,home_player_ids,away_player_ids,set_scores,winner_side,winner_team,wo
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385926,2 27-08-2020,2. HS,2,HS,Solrød Strand,Aarhus AB,Patrick Seitzberg Abildgaard,Jeppe Bruun Christensen,80754,78581,"21-12, 21-17",home,Solrød Strand,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385926,2 27-08-2020,1. DD,1,DD,Solrød Strand,Aarhus AB,"Emma Karlsson, Johanna Magnusson (EU)","Trine Villadsen, Emilie Furbo","84246, 231696","67501, 56698","21-13, 21-15",home,Solrød Strand,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385926,2 27-08-2020,1. HD,1,HD,Solrød Strand,Aarhus AB,"Søren Gravholt, Jeppe Bay Madsen","Mikkel Stoffersen, Philip Seerup","36753, 78661","72837, 81442","21-16, 19-21, 21-18",home,Solrød Strand,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385926,2 27-08-2020,2. HD,2,HD,Solrød Strand,Aarhus AB,"Patrick Seitzberg Abildgaard, Emil Hybel","Mathias L. Hansen, Jeppe Bruun Christensen","80754, 84145","62396, 78581","20-22, 21-17, 20-22",away,Aarhus AB,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385928,2 27-08-2020,1. MD,1,MD,Højbjerg/Via Biler,Vendsyssel,"Anders Skaarup Rasmussen, Alexandra Bøje","Mathias Christiansen, Cheryl Seinen (EU)","29269, 89506","59946, 69668","19-21, 17-21",away,Vendsyssel,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385928,2 27-08-2020,2. MD,2,MD,Højbjerg/Via Biler,Vendsyssel,"Jesper Toft, Natasja P. Anthonisen","Robin Tabeling (EU), Debora Jille (EU)","86982, 2590","61161, 305462","15-21, 15-21",away,Vendsyssel,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385928,2 27-08-2020,1. DS,1,DS,Højbjerg/Via Biler,Vendsyssel,Amalie Schulz Terp-Nielsen,Kirsty Alison Gilmour (udl.),2532,57455,"15-21, 10-21",away,Vendsyssel,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385928,2 27-08-2020,2. DS,2,DS,Højbjerg/Via Biler,Vendsyssel,Signe Schulz Terp-Nielsen,Laura Sarosi,2533,287024,"16-21, 8-21",away,Vendsyssel,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385928,2 27-08-2020,1. HS,1,HS,Højbjerg/Via Biler,Vendsyssel,Hans-Kristian Solberg Vittinghus,Jan Ø. Jørgensen,14903,21735,"20-22, 17-21",away,Vendsyssel,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385928,2 27-08-2020,2. HS,2,HS,Højbjerg/Via Biler,Vendsyssel,Karan Rajan Rajarajan,Victor Svendsen,272325,69610,"16-21, 12-21",away,Vendsyssel,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385928,2 27-08-2020,1. DD,1,DD,Højbjerg/Via Biler,Vendsyssel,"Alexandra Bøje, Natasja P. Anthonisen","Cheryl Seinen (EU), Debora Jille (EU)","89506, 2590","69668, 305462","21-19, 24-22",home,Højbjerg/Via Biler,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385928,2 27-08-2020,1. HD,1,HD,Højbjerg/Via Biler,Vendsyssel,"Anders Skaarup Rasmussen, Jesper Toft","Robin Tabeling (EU), Mathias Christiansen","29269, 86982","61161, 59946","21-7, 17-21, 21-16",home,Højbjerg/Via Biler,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385928,2 27-08-2020,2. HD,2,HD,Højbjerg/Via Biler,Vendsyssel,"Mads Vestergaard, Karan Rajan Rajarajan","Zvonimir Durkinjak (EU), Victor Svendsen","3019, 272325","23630, 69610","16-21, 17-21",away,Vendsyssel,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,388130,2 27-08-2020,1. MD,1,MD,RSL ODENSE OBK,Team Skælskør-Slagelse,"Adam Hall (udl.), Sara Thygesen","Frederik Søgaard, Selena Piek (EU)","72789, 40011","80745, 250890","16-21, 25-27",away,Team Skælskør-Slagelse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,388130,2 27-08-2020,2. MD,2,MD,RSL ODENSE OBK,Team Skælskør-Slagelse,"Patrick Bjerregaard, Maiken Fruergaard Sørensen","Ruben Jille (EU), Imke Van Der Aar","66183, 68036","75165, 213164","21-16, 12-21, 19-21",away,Team Skælskør-Slagelse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,388130,2 27-08-2020,1. DS,1,DS,RSL ODENSE OBK,Team Skælskør-Slagelse,Camilla Martens,Irina Amalie Andersen,32869,85967,"19-21, 21-19, 17-21",away,Team Skælskør-Slagelse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,388130,2 27-08-2020,2. DS,2,DS,RSL ODENSE OBK,Team Skælskør-Slagelse,Emilia Nesic,Imke Van Der Aar,3294,213164,11-3,home,RSL ODENSE OBK,R
2020,1,1,-3,13240,Badmintonligaen,Grundspil,388130,2 27-08-2020,1. HS,1,HS,RSL ODENSE OBK,Team Skælskør-Slagelse,Steffen Rasmussen,Mark Caljouw (EU),41491,66142,"21-17, 21-15",home,RSL ODENSE OBK,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,388130,2 27-08-2020,2. HS,2,HS,RSL ODENSE OBK,Team Skælskør-Slagelse,Mads Thøgersen,Felix Burestedt (EU),87098,66689,"19-21, 21-19, 18-21",away,Team Skælskør-Slagelse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,388130,2 27-08-2020,1. DD,1,DD,RSL ODENSE OBK,Team Skælskør-Slagelse,"Sara Thygesen, Maiken Fruergaard Sørensen","Selena Piek (EU), Alyssa Tirtosentono (EU)","40011, 68036","250890, 253649","22-20, 21-14",home,RSL ODENSE OBK,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,388130,2 27-08-2020,1. HD,1,HD,RSL ODENSE OBK,Team Skælskør-Slagelse,"Adam Hall (udl.), Patrick Bjerregaard","Mads Pieler Kolding, Frederik Søgaard","72789, 66183","22029, 80745",0-11,away,Team Skælskør-Slagelse,T
2020,1,1,-3,13240,Badmintonligaen,Grundspil,388130,2 27-08-2020,2. HD,2,HD,RSL ODENSE OBK,Team Skælskør-Slagelse,"William Kryger Boe, Mads Thøgersen","Mark Caljouw (EU), Ruben Jille (EU)","93939, 87098","66142, 75165","13-21, 13-21",away,Team Skælskør-Slagelse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403303,3 10-11-2020,1. MD,1,MD,Skovshoved,Aarhus AB,"Joachim Fischer, Sara Lundgaard","Mikkel Stoffersen, Emilie Furbo","12057, 80319","72837, 56698","21-12, 21-8",home,Skovshoved,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403303,3 10-11-2020,2. MD,2,MD,Skovshoved,Aarhus AB,"Joel Eipe, Mette Poulsen","Mathias L. Hansen, Anne Fuglsang","78774, 55556","62396, 87353","21-11, 21-18",home,Skovshoved,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403303,3 10-11-2020,1. DS,1,DS,Skovshoved,Aarhus AB,Sophia Grundtvig,Anne Fuglsang,2259,87353,"21-13, 21-12",home,Skovshoved,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403303,3 10-11-2020,2. DS,2,DS,Skovshoved,Aarhus AB,Kati Tolmoff (EU),Trine Villadsen,13967,67501,"21-15, 21-7",home,Skovshoved,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403303,3 10-11-2020,1. HS,1,HS,Skovshoved,Aarhus AB,Rasmus Gemke,David Kim Kristensen,77864,70867,"18-21, 21-17, 21-5",home,Skovshoved,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403303,3 10-11-2020,2. HS,2,HS,Skovshoved,Aarhus AB,Axel Henrik Parkhøi,Jeppe Bruun Christensen,2976,78581,"12-21, 11-21",away,Aarhus AB,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403303,3 10-11-2020,1. DD,1,DD,Skovshoved,Aarhus AB,"Sara Lundgaard, Mette Poulsen","Trine Villadsen, Emilie Furbo","80319, 55556","67501, 56698","22-20, 21-13",home,Skovshoved,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403303,3 10-11-2020,1. HD,1,HD,Skovshoved,Aarhus AB,"Joachim Fischer, Carsten Mogensen","Philip Seerup, Mikkel Stoffersen","12057, 13905","81442, 72837","21-17, 21-12",home,Skovshoved,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403303,3 10-11-2020,2. HD,2,HD,Skovshoved,Aarhus AB,"Rasmus Gemke, Joel Eipe","Mathias L. Hansen, Jeppe Bruun Christensen","77864, 78774","62396, 78581","21-8, 21-18",home,Skovshoved,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403304,3 10-11-2020,1. MD,1,MD,Værløse,Højbjerg/Via Biler,"Andreas Søndergaard, Mai Surrow","Anders Skaarup Rasmussen, Natasja P. Anthonisen","84100, 50755","29269, 2590","23-25, 21-10, 19-21",away,Højbjerg/Via Biler,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403304,3 10-11-2020,2. MD,2,MD,Værløse,Højbjerg/Via Biler,"Mathias Thyrri Jørgensen, Sofie Holmboe Dahl","Jesper Toft, Alexandra Bøje","81255, 76924","86982, 89506","21-11, 15-21, 9-21",away,Højbjerg/Via Biler,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403304,3 10-11-2020,1. DS,1,DS,Værløse,Højbjerg/Via Biler,Julie Dawall Jakobsen,Line Kjærsfeldt,83614,61094,"10-21, 9-21",away,Højbjerg/Via Biler,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403304,3 10-11-2020,2. DS,2,DS,Værløse,Højbjerg/Via Biler,Sofie Holmboe Dahl,Amalie Schulz Terp-Nielsen,76924,2532,"20-22, 18-21",away,Højbjerg/Via Biler,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403304,3 10-11-2020,1. HS,1,HS,Værløse,Højbjerg/Via Biler,Rasmus Messerschmidt,Hans-Kristian Solberg Vittinghus,48886,14903,"22-20, 23-21",home,Værløse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403304,3 10-11-2020,2. HS,2,HS,Værløse,Højbjerg/Via Biler,Ditlev Jæger Holm,Karan Rajan Rajarajan,80361,272325,"21-12, 21-8",home,Værløse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403304,3 10-11-2020,1. DD,1,DD,Værløse,Højbjerg/Via Biler,"Julie Dawall Jakobsen, Mai Surrow","Alexandra Bøje, Natasja P. Anthonisen","83614, 50755","89506, 2590","0-21, 0-21",away,Højbjerg/Via Biler,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403304,3 10-11-2020,1. HD,1,HD,Værløse,Højbjerg/Via Biler,"Andreas Søndergaard, Daniel Lundgaard","Anders Skaarup Rasmussen, Jesper Toft","84100, 1311","29269, 86982","24-26, 10-21",away,Højbjerg/Via Biler,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403304,3 10-11-2020,2. HD,2,HD,Værløse,Højbjerg/Via Biler,"Mathias Thyrri Jørgensen, Ditlev Jæger Holm","Mads Vestergaard, Karan Rajan Rajarajan","81255, 80361","3019, 272325","21-13, 21-12",home,Værløse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403305,3 10-11-2020,1. MD,1,MD,Team Skælskør-Slagelse,Greve,"Mads Pieler Kolding, Selena Piek (EU)","Mikkel Mikkelsen, Rikke Søby Hansen","22029, 250890","48568, 66239","21-18, 21-14",home,Team Skælskør-Slagelse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403305,3 10-11-2020,2. MD,2,MD,Team Skælskør-Slagelse,Greve,"Ruben Jille (EU), Alyssa Tirtosentono (EU)","Niclas Nøhr, Tilda Sjöö (EU)","75165, 253649","43429, 197734","21-18, 21-9",home,Team Skælskør-Slagelse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403305,3 10-11-2020,1. DS,1,DS,Team Skælskør-Slagelse,Greve,Irina Amalie Andersen,Iris Wang (udl.),85967,324938,"17-21, 6-21",away,Greve,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403305,3 10-11-2020,2. DS,2,DS,Team Skælskør-Slagelse,Greve,Ashwathi Pillai (EU),Amalie Hertz,163393,80364,"21-14, 18-21, 21-15",home,Team Skælskør-Slagelse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403305,3 10-11-2020,1. HS,1,HS,Team Skælskør-Slagelse,Greve,Mark Caljouw (EU),Lino Munez,66142,327693,"21-13, 21-15",home,Team Skælskør-Slagelse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403305,3 10-11-2020,2. HS,2,HS,Team Skælskør-Slagelse,Greve,Felix Burestedt (EU),Kalle Koljonen (EU),66689,60083,"21-16, 21-18",home,Team Skælskør-Slagelse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403305,3 10-11-2020,1. DD,1,DD,Team Skælskør-Slagelse,Greve,"Selena Piek (EU), Alyssa Tirtosentono (EU)","Rikke Søby Hansen, Tilda Sjöö (EU)","250890, 253649","66239, 197734","21-15, 21-9",home,Team Skælskør-Slagelse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403305,3 10-11-2020,1. HD,1,HD,Team Skælskør-Slagelse,Greve,"Mads Pieler Kolding, Mark Caljouw (EU)","Mikkel Mikkelsen, Niclas Nøhr","22029, 66142","48568, 43429","12-21, 21-14, 18-21",away,Greve,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403305,3 10-11-2020,2. HD,2,HD,Team Skælskør-Slagelse,Greve,"Felix Burestedt (EU), Ruben Jille (EU)","Jonathan Dolan, Kalle Koljonen (EU)","66689, 75165","65531, 60083","21-13, 21-19",home,Team Skælskør-Slagelse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403306,3 10-11-2020,1. MD,1,MD,Vendsyssel,Gentofte,"Robin Tabeling (EU), Debora Jille (EU)","Kasper Antonsen, Celine Juel","61161, 305462","60945, 53107","8-21, 22-20, 19-21",away,Gentofte,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403306,3 10-11-2020,2. MD,2,MD,Vendsyssel,Gentofte,"Mathias Christiansen, Sabrina Jaquet","Nicolai Müller, Line Christophersen","59946, 327649","31799, 154","21-18, 18-21, 26-24",home,Vendsyssel,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403306,3 10-11-2020,1. DS,1,DS,Vendsyssel,Gentofte,Laura Sarosi,Line Christophersen,287024,154,"11-21, 6-21",away,Gentofte,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403306,3 10-11-2020,2. DS,2,DS,Vendsyssel,Gentofte,Josefine Redkjær Jensen,Mathilde Haapanen,1916,78190,"21-11, 21-14",home,Vendsyssel,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403306,3 10-11-2020,1. HS,1,HS,Vendsyssel,Gentofte,Jan Ø. Jørgensen,Mads Christophersen,21735,81169,"10-21, 22-20, 14-21",away,Gentofte,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403306,3 10-11-2020,2. HS,2,HS,Vendsyssel,Gentofte,Victor Svendsen,Christopher Vittoriani,69610,3269,"21-14, 21-12",home,Vendsyssel,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403306,3 10-11-2020,1. DD,1,DD,Vendsyssel,Gentofte,"Debora Jille (EU), Sabrina Jaquet","Celine Juel, Mathilde Haapanen","305462, 327649","53107, 78190","21-15, 21-10",home,Vendsyssel,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403306,3 10-11-2020,1. HD,1,HD,Vendsyssel,Gentofte,"Robin Tabeling (EU), Mathias Christiansen","Kasper Antonsen, Frederik Colberg","61161, 59946","60945, 54104","23-25, 18-21",away,Gentofte,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403306,3 10-11-2020,2. HD,2,HD,Vendsyssel,Gentofte,"Victor Svendsen, Zvonimir Durkinjak (EU)","Nicolai Müller, Mads Christophersen","69610, 23630","31799, 81169","21-18, 17-21, 19-21",away,Gentofte,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403307,3 10-11-2020,1. MD,1,MD,Solrød Strand,RSL ODENSE OBK,"Lasse Mølhede, Johanna Magnusson (EU)","William Kryger Boe, Sara Thygesen","58031, 231696","93939, 40011","21-14, 21-12",home,Solrød Strand,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403307,3 10-11-2020,2. MD,2,MD,Solrød Strand,RSL ODENSE OBK,"Jeppe Bay Madsen, Emma Karlsson","Patrick Bjerregaard, Maiken Fruergaard Sørensen","78661, 84246","66183, 68036","21-13, 21-6",home,Solrød Strand,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403307,3 10-11-2020,1. DS,1,DS,Solrød Strand,RSL ODENSE OBK,Mia Blichfeldt,Camilla Martens,81104,32869,"21-17, 21-15",home,Solrød Strand,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403307,3 10-11-2020,2. DS,2,DS,Solrød Strand,RSL ODENSE OBK,Frederikke Lund,Simona Pilgaard,2260,154020,"19-21, 21-18, 21-15",home,Solrød Strand,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403307,3 10-11-2020,1. HS,1,HS,Solrød Strand,RSL ODENSE OBK,Nhat Nguyen (udl.),Steffen Rasmussen,324838,41491,"21-11, 21-13",home,Solrød Strand,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403307,3 10-11-2020,2. HS,2,HS,Solrød Strand,RSL ODENSE OBK,Emil Holst,Mads Thøgersen,39835,87098,"16-21, 21-13, 21-13",home,Solrød Strand,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403307,3 10-11-2020,1. DD,1,DD,Solrød Strand,RSL ODENSE OBK,"Emma Karlsson, Johanna Magnusson (EU)","Camilla Martens, Maiken Fruergaard Sørensen","84246, 231696","32869, 68036","21-16, 21-9",home,Solrød Strand,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403307,3 10-11-2020,1. HD,1,HD,Solrød Strand,RSL ODENSE OBK,"Lasse Mølhede, Jeppe Bay Madsen","William Kryger Boe, Mads Thøgersen","58031, 78661","93939, 87098","21-19, 23-21",home,Solrød Strand,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403307,3 10-11-2020,2. HD,2,HD,Solrød Strand,RSL ODENSE OBK,"Søren Gravholt, Emil Holst","Patrick Bjerregaard, Steffen Rasmussen","36753, 39835","66183, 41491","21-16, 17-21, 21-14",home,Solrød Strand,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403308,4 12-11-2020,1. MD,1,MD,Aarhus AB,Værløse,"Mikkel Stoffersen, Anne Fuglsang","Mathias Thyrri Jørgensen, Ditte Søby Hansen","72837, 87353","81255, 78225","17-21, 21-18, 8-21",away,Værløse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403308,4 12-11-2020,2. MD,2,MD,Aarhus AB,Værløse,"Mathias L. Hansen, Emilie Furbo","Andreas Søndergaard, Maria Alm","62396, 56698","84100, 13837","21-16, 15-21, 16-21",away,Værløse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403308,4 12-11-2020,1. DS,1,DS,Aarhus AB,Værløse,Anne Fuglsang,Julie Dawall Jakobsen,87353,83614,"15-21, 21-23",away,Værløse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403308,4 12-11-2020,2. DS,2,DS,Aarhus AB,Værløse,Trine Villadsen,Sofie Holmboe Dahl,67501,76924,"10-21, 21-16, 21-16",home,Aarhus AB,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403308,4 12-11-2020,1. HS,1,HS,Aarhus AB,Værløse,David Kim Kristensen,Rasmus Messerschmidt,70867,48886,"21-17, 17-21, 12-21",away,Værløse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403308,4 12-11-2020,2. HS,2,HS,Aarhus AB,Værløse,Jeppe Bruun Christensen,Ditlev Jæger Holm,78581,80361,"18-21, 21-18, 13-21",away,Værløse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403308,4 12-11-2020,1. DD,1,DD,Aarhus AB,Værløse,"Trine Villadsen, Emilie Furbo","Julie Dawall Jakobsen, Sofie Holmboe Dahl","67501, 56698","83614, 76924","18-21, 24-26",away,Værløse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403308,4 12-11-2020,1. HD,1,HD,Aarhus AB,Værløse,"Mikkel Stoffersen, Jeppe Bruun Christensen","Andreas Søndergaard, Daniel Lundgaard","72837, 78581","84100, 1311","19-21, 12-21",away,Værløse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403308,4 12-11-2020,2. HD,2,HD,Aarhus AB,Værløse,"Mathias L. Hansen, Philip Seerup","Mathias Thyrri Jørgensen, Ditlev Jæger Holm","62396, 81442","81255, 80361","14-21, 9-21",away,Værløse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403309,4 12-11-2020,1. MD,1,MD,Højbjerg/Via Biler,Team Skælskør-Slagelse,"Anders Skaarup Rasmussen, Natasja P. Anthonisen","Mads Pieler Kolding, Selena Piek (EU)","29269, 2590","22029, 250890","17-21, 18-21",away,Team Skælskør-Slagelse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403309,4 12-11-2020,2. MD,2,MD,Højbjerg/Via Biler,Team Skælskør-Slagelse,"Jesper Toft, Alexandra Bøje","Ruben Jille (EU), Imke Van Der Aar","86982, 89506","75165, 213164","21-18, 16-21, 12-21",away,Team Skælskør-Slagelse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403309,4 12-11-2020,1. DS,1,DS,Højbjerg/Via Biler,Team Skælskør-Slagelse,Line Kjærsfeldt,Irina Amalie Andersen,61094,85967,"21-9, 26-24",home,Højbjerg/Via Biler,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403309,4 12-11-2020,2. DS,2,DS,Højbjerg/Via Biler,Team Skælskør-Slagelse,Amalie Schulz Terp-Nielsen,Imke Van Der Aar,2532,213164,"21-13, 21-7",home,Højbjerg/Via Biler,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403309,4 12-11-2020,1. HS,1,HS,Højbjerg/Via Biler,Team Skælskør-Slagelse,Hans-Kristian Solberg Vittinghus,Mark Caljouw (EU),14903,66142,"9-21, 12-21",away,Team Skælskør-Slagelse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403309,4 12-11-2020,2. HS,2,HS,Højbjerg/Via Biler,Team Skælskør-Slagelse,Karan Rajan Rajarajan,Fabian Roth,272325,71680,"21-19, 21-19",home,Højbjerg/Via Biler,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403309,4 12-11-2020,1. DD,1,DD,Højbjerg/Via Biler,Team Skælskør-Slagelse,"Alexandra Bøje, Natasja P. Anthonisen","Selena Piek (EU), Alyssa Tirtosentono (EU)","89506, 2590","250890, 253649","18-21, 21-16, 18-21",away,Team Skælskør-Slagelse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403309,4 12-11-2020,1. HD,1,HD,Højbjerg/Via Biler,Team Skælskør-Slagelse,"Anders Skaarup Rasmussen, Jesper Toft","Mads Pieler Kolding, Ruben Jille (EU)","29269, 86982","22029, 75165","17-21, 21-18, 19-21",away,Team Skælskør-Slagelse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403309,4 12-11-2020,2. HD,2,HD,Højbjerg/Via Biler,Team Skælskør-Slagelse,"Hans-Kristian Solberg Vittinghus, Mads Vestergaard","Fabian Roth, Mark Caljouw (EU)","14903, 3019","71680, 66142","20-22, 19-21",away,Team Skælskør-Slagelse,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403310,4 12-11-2020,1. MD,1,MD,Greve,Vendsyssel,"Niclas Nøhr, Amalie Magelund Krogh","Mathias Christiansen, Cheryl Seinen (EU)","43429, 869","59946, 69668","19-21, 11-21",away,Vendsyssel,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403310,4 12-11-2020,2. MD,2,MD,Greve,Vendsyssel,"Mikkel Mikkelsen, Rikke Søby Hansen","Robin Tabeling (EU), Debora Jille (EU)","48568, 66239","61161, 305462","20-22, 21-17, 17-21",away,Vendsyssel,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403310,4 12-11-2020,1. DS,1,DS,Greve,Vendsyssel,Iris Wang (udl.),Sabrina Jaquet,324938,327649,"21-13, 20-22, 25-27",away,Vendsyssel,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403310,4 12-11-2020,2. DS,2,DS,Greve,Vendsyssel,Gayle Mahulette (EU),Josefine Redkjær Jensen,318245,1916,"23-21, 21-18",home,Greve,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403310,4 12-11-2020,1. HS,1,HS,Greve,Vendsyssel,Kalle Koljonen (EU),Jan Ø. Jørgensen,60083,21735,"15-21, 21-18, 21-19",home,Greve,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403310,4 12-11-2020,2. HS,2,HS,Greve,Vendsyssel,Lino Munez,Victor Svendsen,327693,69610,"12-21, 12-21",away,Vendsyssel,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403310,4 12-11-2020,1. DD,1,DD,Greve,Vendsyssel,"Amalie Magelund Krogh, Rikke Søby Hansen","Debora Jille (EU), Cheryl Seinen (EU)","869, 66239","305462, 69668","21-18, 19-21, 14-21",away,Vendsyssel,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403310,4 12-11-2020,1. HD,1,HD,Greve,Vendsyssel,"Lino Munez, Mads Conrad-Petersen","Mathias Christiansen, Robin Tabeling (EU)","327693, 21879","59946, 61161","11-21, 10-21",away,Vendsyssel,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403310,4 12-11-2020,2. HD,2,HD,Greve,Vendsyssel,"Mikkel Mikkelsen, Niclas Nøhr","Victor Svendsen, Zvonimir Durkinjak (EU)","48568, 43429","69610, 23630","21-8, 16-21, 21-13",home,Greve,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403311,4 12-11-2020,1. MD,1,MD,Gentofte,Solrød Strand,"Frederik Colberg, Line Christophersen","Jeppe Bay Madsen, Johanna Magnusson (EU)","54104, 154","78661, 231696","14-21, 12-21",away,Solrød Strand,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403311,4 12-11-2020,2. MD,2,MD,Gentofte,Solrød Strand,"Kasper Antonsen, Celine Juel","Lasse Mølhede, Elisa Melgaard","60945, 53107","58031, 85664","21-18, 15-21, 18-21",away,Solrød Strand,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403311,4 12-11-2020,1. DS,1,DS,Gentofte,Solrød Strand,Line Christophersen,Mia Blichfeldt,154,81104,"11-21, 18-21",away,Solrød Strand,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403311,4 12-11-2020,2. DS,2,DS,Gentofte,Solrød Strand,Mathilde Haapanen,Frederikke Lund,78190,2260,"12-21, 11-21",away,Solrød Strand,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403311,4 12-11-2020,1. HS,1,HS,Gentofte,Solrød Strand,Mads Christophersen,Nhat Nguyen (udl.),81169,324838,"21-12, 13-21, 17-21",away,Solrød Strand,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403311,4 12-11-2020,2. HS,2,HS,Gentofte,Solrød Strand,Christopher Vittoriani,Emil Holst,3269,39835,"17-21, 14-21",away,Solrød Strand,
