season_id,age_group_id,region_id,club_id,league_group_id,division_name,group_name,match_id,round,round_no,round_date,time,home_team,away_team,organizer,venue,team_result,team_points,wo,livescore
2025,1,1,-3,17915,3. division,Kvalkampe: Nedrykning til DS,504112,12 18-04-2026,12,18-04-2026,(18‑04‑2026),Nr. 4 i nedrykning fra 3....,Nr. 5 i nedrykning fra 3....,,,-,-,,
2025,1,1,-3,17915,3. division,Kvalkampe: Nedrykning til DS,504113,12 18-04-2026,12,18-04-2026,(18‑04‑2026),Nr. 4 i nedrykning fra 3....,Nr. 5 i nedrykning fra 3....,,,-,-,,
2025,1,1,-3,17914,3. division,Kvalkampe: Oprykning til 2. division,504110,12 18-04-2026,12,18-04-2026,(18‑04‑2026),Nr. 2 fra kvalifikation t...,Nr. 3 fra kvalifikation t...,,,-,-,,
2025,1,1,-3,17914,3. division,Kvalkampe: Oprykning til 2. division,504111,12 18-04-2026,12,18-04-2026,(18‑04‑2026),Nr. 2 fra kvalifikation t...,Nr. 3 fra kvalifikation t...,,,-,-,,
2025,1,1,-3,17912,3. division,Nedrykning fra 3. division pulje A,503918,8 31-01-2026,8,31-01-2026,lø 31‑01‑2026 12:00,Kolding BK 2,Aalborg Triton 3,,Kolding Ketsjercenter,11-2,14-2,,
2025,1,1,-3,17912,3. division,Nedrykning fra 3. division pulje A,503919,8 31-01-2026,8,31-01-2026,lø 31‑01‑2026 15:00,Team Fyn,Ikast 2,,Langeskov Idrætscenter,6-7,7-9,,
2025,1,1,-3,17912,3. division,Nedrykning fra 3. division pulje A,503920,8 31-01-2026,8,31-01-2026,lø 31‑01‑2026 15:30,Dalum Hjallese BK,Højbjerg 3,,Dalum­hallen,5-8,5-11,,
2025,1,1,-3,17912,3. division,Nedrykning fra 3. division pulje A,503921,8 31-01-2026,8,31-01-2026,lø 31‑01‑2026 15:30,Nr. Lyndelse,Gug,,Carl Nielsen­hallen,2-11,2-14,,
2025,1,1,-3,17912,3. division,Nedrykning fra 3. division pulje A,503922,9 21-02-2026,9,21-02-2026,lø 21‑02‑2026 15:00,Gug,Dalum Hjallese BK,,Gug Hallen,11-2,14-2,,
2025,1,1,-3,17912,3. division,Nedrykning fra 3. division pulje A,503923,9 21-02-2026,9,21-02-2026,lø 21‑02‑2026 16:00,Højbjerg 3,Nr. Lyndelse,,NES Arena 4-6,12-1,15-1,,
2025,1,1,-3,17912,3. division,Nedrykning fra 3. division pulje A,503924,9 21-02-2026,9,21-02-2026,lø 21‑02‑2026 14:00,Ikast 2,Kolding BK 2,,Ikast Brande Arena 1-3,5-8,5-11,,
2025,1,1,-3,17912,3. division,Nedrykning fra 3. division pulje A,503925,9 21-02-2026,9,21-02-2026,lø 21‑02‑2026 15:00,Aalborg Triton 3,Team Fyn,,Vester Mariendal Skole,1-12,1-15,,
2025,1,1,-3,17912,3. division,Nedrykning fra 3. division pulje A,503926,10 07-03-2026,10,07-03-2026,lø 07‑03‑2026 12:00,Kolding BK 2,Højbjerg 3,,Kolding Ketsjercenter,-,-,,
2025,1,1,-3,17912,3. division,Nedrykning fra 3. division pulje A,503927,10 07-03-2026,10,07-03-2026,lø 07‑03‑2026 15:00,Team Fyn,Gug,,Nr. Broby-­hallen,-,-,,
2025,1,1,-3,17912,3. division,Nedrykning fra 3. division pulje A,503928,10 07-03-2026,10,07-03-2026,sø 08‑03‑2026 17:00,Dalum Hjallese BK,Aalborg Triton 3,,OBK-­hallen,-,-,,
2025,1,1,-3,17912,3. division,Nedrykning fra 3. division pulje A,503929,10 07-03-2026,10,07-03-2026,lø 07‑03‑2026 15:00,Nr. Lyndelse,Ikast 2,,Carl Nielsen­hallen,-,-,,
2025,1,1,-3,17912,3. division,Nedrykning fra 3. division pulje A,503930,11 21-03-2026,11,21-03-2026,lø 21‑03‑2026 16:00,Gug,Kolding BK 2,,Gug Hallen,-,-,,
2025,1,1,-3,17912,3. division,Nedrykning fra 3. division pulje A,503931,11 21-03-2026,11,21-03-2026,lø 21‑03‑2026 16:00,Højbjerg 3,Team Fyn,,NES Arena 4-6,-,-,,
2025,1,1,-3,17912,3. division,Nedrykning fra 3. division pulje A,503932,11 21-03-2026,11,21-03-2026,sø 22‑03‑2026 12:00,Ikast 2,Dalum Hjallese BK,,Ikast Brande Arena,-,-,,
2025,1,1,-3,17912,3. division,Nedrykning fra 3. division pulje A,503933,11 21-03-2026,11,21-03-2026,lø 21‑03‑2026 15:00,Aalborg Triton 3,Nr. Lyndelse,,Vester Mariendal Skole,-,-,,
2025,1,1,-3,17913,3. division,Nedrykning fra 3. division pulje B,503934,8 31-01-2026,8,31-01-2026,lø 31‑01‑2026 13:00,Solrød Strand 4,SAIF Kbh.,,Solrød Idrætscenter Hal A 4-6,13-0,16-0,,
2025,1,1,-3,17913,3. division,Nedrykning fra 3. division pulje B,503935,8 31-01-2026,8,31-01-2026,ma 02‑02‑2026 18:15,Humlebæk,Greve 4,,Humlebæk­hallen,11-2,14-2,,
2025,1,1,-3,17913,3. division,Nedrykning fra 3. division pulje B,503936,8 31-01-2026,8,31-01-2026,lø 31‑01‑2026 13:00,Skovshoved 4,Badminton Roskilde,,Krøyersvej 4-6,5-8,5-11,,
2025,1,1,-3,17913,3. division,Nedrykning fra 3. division pulje B,503937,8 31-01-2026,8,31-01-2026,lø 31‑01‑2026 14:00,Karlslunde,Lillerød 3,,Karlslunde Idrætscenter hal 2 4-6,7-6,9-7,,
2025,1,1,-3,17913,3. division,Nedrykning fra 3. division pulje B,503938,9 21-02-2026,9,21-02-2026,lø 21‑02‑2026 16:30,Lillerød 3,Skovshoved 4,,"Lillerød-Hallerne, Hal 1",8-5,11-5,,
2025,1,1,-3,17913,3. division,Nedrykning fra 3. division pulje B,503939,9 21-02-2026,9,21-02-2026,to 26‑02‑2026 19:00,Badminton Roskilde,Karlslunde,,HBH Hallen 1-3,12-1,15-1,,
2025,1,1,-3,17913,3. division,Nedrykning fra 3. division pulje B,503940,9 21-02-2026,9,21-02-2026,lø 21‑02‑2026 14:00,Greve 4,Solrød Strand 4,,Greve Idræts Center hal 2 1-3,3-10,3-13,,
2025,1,1,-3,17913,3. division,Nedrykning fra 3. division pulje B,503941,9 21-02-2026,9,21-02-2026,ti 17‑02‑2026 19:00,SAIF Kbh.,Humlebæk,,Valby hal 1,3-10,3-13,,
2025,1,1,-3,17913,3. division,Nedrykning fra 3. division pulje B,503942,10 07-03-2026,10,07-03-2026,lø 07‑03‑2026 13:00,Solrød Strand 4,Badminton Roskilde,,Solrød Idrætscenter Hal A 4-6,-,-,,
2025,1,1,-3,17913,3. division,Nedrykning fra 3. division pulje B,503943,10 07-03-2026,10,07-03-2026,lø 07‑03‑2026 16:00,Humlebæk,Lillerød 3,,Humlebæk­hallen,-,-,,
2025,1,1,-3,17913,3. division,Nedrykning fra 3. division pulje B,503944,10 07-03-2026,10,07-03-2026,lø 07‑03‑2026 13:00,Skovshoved 4,SAIF Kbh.,,Krøyersvej 4-6,-,-,,
2025,1,1,-3,17913,3. division,Nedrykning fra 3. division pulje B,503945,10 07-03-2026,10,07-03-2026,lø 07‑03‑2026 15:00,Karlslunde,Greve 4,,Karlslunde Idrætscenter hal 2 4-6,-,-,,
2025,1,1,-3,17913,3. division,Nedrykning fra 3. division pulje B,503946,11 21-03-2026,11,21-03-2026,lø 21‑03‑2026 13:00,Lillerød 3,Solrød Strand 4,,"Lillerød-Hallerne, Hal 1",-,-,,
2025,1,1,-3,17913,3. division,Nedrykning fra 3. division pulje B,503947,11 21-03-2026,11,21-03-2026,lø 21‑03‑2026 14:00,Badminton Roskilde,Humlebæk,,HBH Hallen 1-3,-,-,,
2025,1,1,-3,17913,3. division,Nedrykning fra 3. division pulje B,503948,11 21-03-2026,11,21-03-2026,lø 21‑03‑2026 15:00,Greve 4,Skovshoved 4,,Karlslunde Idrætscenter hal 1 1-3,-,-,,
2025,1,1,-3,17913,3. division,Nedrykning fra 3. division pulje B,503949,11 21-03-2026,11,21-03-2026,lø 21‑03‑2026 13:30,SAIF Kbh.,Karlslunde,,Valby hal 2,-,-,,
2025,1,1,-3,17906,3. division,Pulje 1,485365,1 06-09-2025,1,06-09-2025,lø 06‑09‑2025 15:00,Grindsted BK,Odense OBK 4,Grindsted BK,MAGION Hal 3,8-5,11-5,,
2025,1,1,-3,17906,3. division,Pulje 1,485366,1 06-09-2025,1,06-09-2025,lø 06‑09‑2025 13:30,Nr. Lyndelse,Greve 3,Nr. Lyndelse,Carl Nielsen­hallen,0-13,0-16,,
2025,1,1,-3,17906,3. division,Pulje 1,485367,1 06-09-2025,1,06-09-2025,lø 06‑09‑2025 15:00,Team Fyn,Kolding BK 2,Team Fyn,Langeskov Idrætscenter,7-6,9-7,,
2025,1,1,-3,17906,3. division,Pulje 1,485368,1 06-09-2025,1,06-09-2025,sø 07‑09‑2025 12:00,Dalum Hjallese BK,Badminton Esbjerg 2,Dalum Hjallese BK,Dalum­hallen,2-11,2-14,,
2025,1,1,-3,17906,3. division,Pulje 1,485369,2 20-09-2025,2,20-09-2025,lø 20‑09‑2025 12:00,Kolding BK 2,Grindsted BK,Kolding BK,Kolding Ketsjercenter,7-6,9-7,,
2025,1,1,-3,17906,3. division,Pulje 1,485370,2 20-09-2025,2,20-09-2025,lø 20‑09‑2025 13:00,Badminton Esbjerg 2,Nr. Lyndelse,Badminton Esbjerg,Det Faglige Hus Badmintoncenter 4-6,10-3,13-3,,
2025,1,1,-3,17906,3. division,Pulje 1,485371,2 20-09-2025,2,20-09-2025,lø 20‑09‑2025 13:00,Odense OBK 4,Team Fyn,Odense OBK,OBK-­hallen 2-4,8-5,11-5,,
2025,1,1,-3,17906,3. division,Pulje 1,485372,2 20-09-2025,2,20-09-2025,lø 20‑09‑2025 16:15,Greve 3,Dalum Hjallese BK,Greve,Greve Idræts Center hal 2 1-3,10-3,13-3,,
2025,1,1,-3,17906,3. division,Pulje 1,485373,3 04-10-2025,3,04-10-2025,lø 04‑10‑2025 15:30,Nr. Lyndelse,Grindsted BK,Nr. Lyndelse,Carl Nielsen­hallen,2-11,2-14,,
2025,1,1,-3,17906,3. division,Pulje 1,485374,3 04-10-2025,3,04-10-2025,lø 04‑10‑2025 16:15,Greve 3,Odense OBK 4,Greve,Greve Idræts Center hal 2 1-3,6-7,7-9,,
2025,1,1,-3,17906,3. division,Pulje 1,485375,3 04-10-2025,3,04-10-2025,lø 04‑10‑2025 12:00,Dalum Hjallese BK,Team Fyn,Dalum Hjallese BK,Dalum­hallen,7-6,9-7,,
2025,1,1,-3,17906,3. division,Pulje 1,485376,3 04-10-2025,3,04-10-2025,lø 04‑10‑2025 13:00,Badminton Esbjerg 2,Kolding BK 2,Badminton Esbjerg,Det Faglige Hus Badmintoncenter 4-6,9-4,12-4,,
2025,1,1,-3,17906,3. division,Pulje 1,485377,4 25-10-2025,4,25-10-2025,lø 25‑10‑2025 13:00,Odense OBK 4,Nr. Lyndelse,Odense OBK,OBK-­hallen 2-4,11-2,14-2,,
2025,1,1,-3,17906,3. division,Pulje 1,485378,4 25-10-2025,4,25-10-2025,lø 25‑10‑2025 15:00,Team Fyn,Greve 3,Team Fyn,Nr. Broby-­hallen,4-9,4-12,,
2025,1,1,-3,17906,3. division,Pulje 1,485379,4 25-10-2025,4,25-10-2025,lø 25‑10‑2025 12:00,Kolding BK 2,Dalum Hjallese BK,Kolding BK,Kolding Ketsjercenter,7-6,9-7,,
2025,1,1,-3,17906,3. division,Pulje 1,485380,4 25-10-2025,4,25-10-2025,lø 25‑10‑2025 15:00,Grindsted BK,Badminton Esbjerg 2,Grindsted BK,MAGION Hal 3,6-7,7-9,,
2025,1,1,-3,17906,3. division,Pulje 1,485381,5 15-11-2025,5,15-11-2025,lø 15‑11‑2025 13:00,Badminton Esbjerg 2,Odense OBK 4,Badminton Esbjerg,Det Faglige Hus Badmintoncenter 4-6,11-2,14-2,,
2025,1,1,-3,17906,3. division,Pulje 1,485382,5 15-11-2025,5,15-11-2025,lø 15‑11‑2025 12:00,Kolding BK 2,Greve 3,Kolding BK,Kolding Ketsjercenter,6-7,7-9,,
2025,1,1,-3,17906,3. division,Pulje 1,485383,5 15-11-2025,5,15-11-2025,lø 15‑11‑2025 15:30,Nr. Lyndelse,Team Fyn,Nr. Lyndelse,Carl Nielsen­hallen,2-11,2-14,,
2025,1,1,-3,17906,3. division,Pulje 1,485384,5 15-11-2025,5,15-11-2025,lø 15‑11‑2025 15:00,Grindsted BK,Dalum Hjallese BK,Grindsted BK,MAGION Hal 3,10-3,13-3,,
2025,1,1,-3,17906,3. division,Pulje 1,485385,6 06-12-2025,6,06-12-2025,lø 06‑12‑2025 15:00,Team Fyn,Grindsted BK,Team Fyn,Nr. Broby-­hallen,3-10,3-13,,
2025,1,1,-3,17906,3. division,Pulje 1,485386,6 06-12-2025,6,06-12-2025,lø 06‑12‑2025 16:00,Dalum Hjallese BK,Nr. Lyndelse,Dalum Hjallese BK,Dalum­hallen,10-3,13-3,,
2025,1,1,-3,17906,3. division,Pulje 1,485387,6 06-12-2025,6,06-12-2025,lø 06‑12‑2025 13:00,Odense OBK 4,Kolding BK 2,Odense OBK,OBK-­hallen 2-4,7-6,9-7,,
2025,1,1,-3,17906,3. division,Pulje 1,485388,6 06-12-2025,6,06-12-2025,lø 06‑12‑2025 16:15,Greve 3,Badminton Esbjerg 2,Greve,Greve Idræts Center hal 2 1-3,1-12,1-15,,
2025,1,1,-3,17906,3. division,Pulje 1,485389,7 10-01-2026,7,10-01-2026,lø 10‑01‑2026 16:15,Greve 3,Grindsted BK,Greve,Greve Idræts Center hal 2 1-3,6-7,7-9,,
2025,1,1,-3,17906,3. division,Pulje 1,485390,7 10-01-2026,7,10-01-2026,lø 10‑01‑2026 12:00,Dalum Hjallese BK,Odense OBK 4,Dalum Hjallese BK,Dalum­hallen,4-9,4-12,,
2025,1,1,-3,17906,3. division,Pulje 1,485391,7 10-01-2026,7,10-01-2026,lø 10‑01‑2026 13:00,Badminton Esbjerg 2,Team Fyn,Badminton Esbjerg,Det Faglige Hus Badmintoncenter 4-6,12-1,15-1,,
2025,1,1,-3,17906,3. division,Pulje 1,485392,7 10-01-2026,7,10-01-2026,lø 10‑01‑2026 15:30,Nr. Lyndelse,Kolding BK 2,Nr. Lyndelse,Carl Nielsen­hallen,8-5,11-5,,
2025,1,1,-3,17907,3. division,Pulje 2,485393,1 06-09-2025,1,06-09-2025,lø 06‑09‑2025 16:00,Højbjerg 3,Gug,Højbjerg,NES Arena 4-6,6-7,7-9,,
2025,1,1,-3,17907,3. division,Pulje 2,485394,1 06-09-2025,1,06-09-2025,lø 06‑09‑2025 12:00,Viby J 3,abc Aalborg,Viby J,Viby Badmintonhal,9-4,12-4,,
2025,1,1,-3,17907,3. division,Pulje 2,485395,1 06-09-2025,1,06-09-2025,lø 06‑09‑2025 13:00,Randers BK,Skovbakken,Randers BK,Randers Badmintonhaller 1-3,6-7,7-9,,
2025,1,1,-3,17907,3. division,Pulje 2,485396,1 06-09-2025,1,06-09-2025,lø 06‑09‑2025 15:00,Ikast 2,Aalborg Triton 3,Ikast,Ikast Brande Arena 1-3,12-1,15-1,,
2025,1,1,-3,17907,3. division,Pulje 2,485397,2 20-09-2025,2,20-09-2025,lø 20‑09‑2025 13:00,Skovbakken,Højbjerg 3,Skovbakken,Annex­hallen,10-3,13-3,,
2025,1,1,-3,17907,3. division,Pulje 2,485398,2 20-09-2025,2,20-09-2025,lø 20‑09‑2025 13:00,Aalborg Triton 3,Viby J 3,Aalborg Triton,Vester Mariendal Skole,1-12,1-15,,
2025,1,1,-3,17907,3. division,Pulje 2,485399,2 20-09-2025,2,20-09-2025,lø 20‑09‑2025 15:00,Gug,Randers BK,Gug,Gug Hallen,7-6,9-7,,
2025,1,1,-3,17907,3. division,Pulje 2,485400,2 20-09-2025,2,20-09-2025,lø 20‑09‑2025 15:00,abc Aalborg,Ikast 2,abc Aalborg,Mellervang­hallen,12-1,15-1,,
2025,1,1,-3,17907,3. division,Pulje 2,485401,3 04-10-2025,3,04-10-2025,lø 04‑10‑2025 14:00,Viby J 3,Højbjerg 3,Viby J,Viby Badmintonhal,11-2,14-2,,
2025,1,1,-3,17907,3. division,Pulje 2,485402,3 04-10-2025,3,04-10-2025,lø 04‑10‑2025 15:00,abc Aalborg,Gug,abc Aalborg,Mellervang­hallen,9-4,12-4,,
2025,1,1,-3,17907,3. division,Pulje 2,485403,3 04-10-2025,3,04-10-2025,ti 30‑09‑2025 19:00,Ikast 2,Randers BK,Ikast,Ikast Brande Arena,1-12,1-15,,
2025,1,1,-3,17907,3. division,Pulje 2,485404,3 04-10-2025,3,04-10-2025,lø 04‑10‑2025 16:00,Aalborg Triton 3,Skovbakken,Aalborg Triton,Vester Mariendal Skole,1-12,1-15,,
2025,1,1,-3,17907,3. division,Pulje 2,485405,4 25-10-2025,4,25-10-2025,lø 25‑10‑2025 15:00,Gug,Viby J 3,Gug,Gug Hallen,5-8,5-11,,
2025,1,1,-3,17907,3. division,Pulje 2,485406,4 25-10-2025,4,25-10-2025,sø 26‑10‑2025 14:00,Randers BK,abc Aalborg,Randers BK,Randers Badmintonhaller 1-3,7-6,9-7,,
2025,1,1,-3,17907,3. division,Pulje 2,485407,4 25-10-2025,4,25-10-2025,lø 25‑10‑2025 13:00,Skovbakken,Ikast 2,Skovbakken,Annex­hallen,11-2,14-2,,
2025,1,1,-3,17907,3. division,Pulje 2,485408,4 25-10-2025,4,25-10-2025,lø 25‑10‑2025 16:00,Højbjerg 3,Aalborg Triton 3,Højbjerg,NES Arena 1-3,10-3,13-3,,
2025,1,1,-3,17907,3. division,Pulje 2,485409,5 15-11-2025,5,15-11-2025,lø 15‑11‑2025 16:00,Aalborg Triton 3,Gug,Aalborg Triton,Vester Mariendal Skole,0-13,0-16,,
2025,1,1,-3,17907,3. division,Pulje 2,485410,5 15-11-2025,5,15-11-2025,lø 15‑11‑2025 13:00,Skovbakken,abc Aalborg,Skovbakken,Annex­hallen,7-6,9-7,,
2025,1,1,-3,17907,3. division,Pulje 2,485411,5 15-11-2025,5,15-11-2025,lø 15‑11‑2025 12:00,Viby J 3,Randers BK,Viby J,Viby Badmintonhal,6-7,7-9,,
2025,1,1,-3,17907,3. division,Pulje 2,485412,5 15-11-2025,5,15-11-2025,lø 15‑11‑2025 16:00,Højbjerg 3,Ikast 2,Højbjerg,NES Arena 4-6,8-5,11-5,,
2025,1,1,-3,17907,3. division,Pulje 2,485413,6 06-12-2025,6,06-12-2025,ma 15‑12‑2025 19:00,Randers BK,Højbjerg 3,Randers BK,Randers Badmintonhaller,9-4,12-4,,
2025,1,1,-3,17907,3. division,Pulje 2,485414,6 06-12-2025,6,06-12-2025,lø 06‑12‑2025 12:30,Ikast 2,Viby J 3,Ikast,Ikast Brande Arena 1-3,6-7,7-9,,
2025,1,1,-3,17907,3. division,Pulje 2,485415,6 06-12-2025,6,06-12-2025,lø 06‑12‑2025 15:00,Gug,Skovbakken,Gug,Gug Hallen,6-7,7-9,,
2025,1,1,-3,17907,3. division,Pulje 2,485416,6 06-12-2025,6,06-12-2025,lø 06‑12‑2025 15:00,abc Aalborg,Aalborg Triton 3,abc Aalborg,Mellervang­hallen,11-2,14-2,,
2025,1,1,-3,17907,3. division,Pulje 2,485417,7 10-01-2026,7,10-01-2026,lø 10‑01‑2026 15:00,abc Aalborg,Højbjerg 3,abc Aalborg,Mellervang­hallen,8-5,11-5,,
2025,1,1,-3,17907,3. division,Pulje 2,485418,7 10-01-2026,7,10-01-2026,lø 10‑01‑2026 15:00,Ikast 2,Gug,Ikast,Ikast Brande Arena 1-3,2-11,2-14,,
2025,1,1,-3,17907,3. division,Pulje 2,485419,7 10-01-2026,7,10-01-2026,lø 10‑01‑2026 16:00,Aalborg Triton 3,Randers BK,Aalborg Triton,Vester Mariendal Skole,0-13,0-16,,
2025,1,1,-3,17907,3. division,Pulje 2,485420,7 10-01-2026,7,10-01-2026,lø 10‑01‑2026 12:00,Viby J 3,Skovbakken,Viby J,Viby Badmintonhal,4-9,4-12,,
2025,1,1,-3,17908,3. division,Pulje 3,485421,1 06-09-2025,1,06-09-2025,lø 06‑09‑2025 16:00,Skovshoved 4,Solrød Strand 4,Skovshoved,Krøyersvej 4-6,5-8,5-11,,
2025,1,1,-3,17908,3. division,Pulje 3,485422,1 06-09-2025,1,06-09-2025,lø 06‑09‑2025 15:30,BC37 Amager,KBK Kbh. 2,BC37 Amager,BC37-Hallen,6-7,7-9,,
2025,1,1,-3,17908,3. division,Pulje 3,485423,1 06-09-2025,1,06-09-2025,lø 06‑09‑2025 17:00,Hvidovre 3,Humlebæk,Hvidovre,HBC-Hallen,8-5,11-5,,
2025,1,1,-3,17908,3. division,Pulje 3,485424,1 06-09-2025,1,06-09-2025,lø 06‑09‑2025 13:30,Holte,Karlslunde,Holte,Holte Hal 1 1-3,11-2,14-2,,
2025,1,1,-3,17908,3. division,Pulje 3,485425,2 20-09-2025,2,20-09-2025,lø 20‑09‑2025 16:00,Humlebæk,Skovshoved 4,Humlebæk,Humlebæk­hallen,9-4,12-4,,
2025,1,1,-3,17908,3. division,Pulje 3,485426,2 20-09-2025,2,20-09-2025,to 25‑09‑2025 18:30,Karlslunde,BC37 Amager,Karlslunde,Karlslunde Idrætscenter hal 2 4-6,2-11,2-14,,
2025,1,1,-3,17908,3. division,Pulje 3,485427,2 20-09-2025,2,20-09-2025,lø 20‑09‑2025 13:00,Solrød Strand 4,Hvidovre 3,Solrød Strand,Solrød Idrætscenter Hal A 1-3,4-9,4-12,,
2025,1,1,-3,17908,3. division,Pulje 3,485428,2 20-09-2025,2,20-09-2025,lø 20‑09‑2025 16:30,KBK Kbh. 2,Holte,KBK Kbh.,KBK-Hallen,9-4,12-4,,
2025,1,1,-3,17908,3. division,Pulje 3,485429,3 04-10-2025,3,04-10-2025,lø 04‑10‑2025 17:00,BC37 Amager,Skovshoved 4,BC37 Amager,BC37-Hallen,6-7,7-9,,
2025,1,1,-3,17908,3. division,Pulje 3,485430,3 04-10-2025,3,04-10-2025,lø 04‑10‑2025 16:30,KBK Kbh. 2,Solrød Strand 4,KBK Kbh.,KBK-Hallen,9-4,12-4,,
2025,1,1,-3,17908,3. division,Pulje 3,485431,3 04-10-2025,3,04-10-2025,lø 04‑10‑2025 13:30,Holte,Hvidovre 3,Holte,Holte Hal 1,6-7,7-9,,
2025,1,1,-3,17908,3. division,Pulje 3,485432,3 04-10-2025,3,04-10-2025,lø 04‑10‑2025 14:00,Karlslunde,Humlebæk,Karlslunde,Karlslunde Idrætscenter hal 2 4-6,4-9,4-12,,
2025,1,1,-3,17908,3. division,Pulje 3,485433,4 25-10-2025,4,25-10-2025,sø 26‑10‑2025 13:00,Solrød Strand 4,BC37 Amager,Solrød Strand,Solrød Idrætscenter Hal A 4-6,9-4,12-4,,
2025,1,1,-3,17908,3. division,Pulje 3,485434,4 25-10-2025,4,25-10-2025,lø 25‑10‑2025 17:00,Hvidovre 3,KBK Kbh. 2,Hvidovre,HBC-Hallen,3-10,3-13,,
2025,1,1,-3,17908,3. division,Pulje 3,485435,4 25-10-2025,4,25-10-2025,lø 25‑10‑2025 16:00,Humlebæk,Holte,Humlebæk,Humlebæk­hallen,9-4,12-4,,
2025,1,1,-3,17908,3. division,Pulje 3,485436,4 25-10-2025,4,25-10-2025,lø 25‑10‑2025 16:00,Skovshoved 4,Karlslunde,Skovshoved,Krøyersvej 4-6,10-3,13-3,,
2025,1,1,-3,17908,3. division,Pulje 3,485437,5 15-11-2025,5,15-11-2025,lø 15‑11‑2025 15:00,Karlslunde,Solrød Strand 4,Karlslunde,Karlslunde Idrætscenter hal 2 4-6,4-9,4-12,,
2025,1,1,-3,17908,3. division,Pulje 3,485438,5 15-11-2025,5,15-11-2025,lø 15‑11‑2025 16:00,Humlebæk,KBK Kbh. 2,Humlebæk,Humlebæk­hallen,2-11,2-14,,
2025,1,1,-3,17908,3. division,Pulje 3,485439,5 15-11-2025,5,15-11-2025,lø 15‑11‑2025 17:00,BC37 Amager,Hvidovre 3,BC37 Amager,BC37-Hallen,1-12,1-15,,
2025,1,1,-3,17908,3. division,Pulje 3,485440,5 15-11-2025,5,15-11-2025,lø 15‑11‑2025 13:00,Skovshoved 4,Holte,Skovshoved,Krøyersvej 4-6,4-9,4-12,,
2025,1,1,-3,17908,3. division,Pulje 3,485441,6 06-12-2025,6,06-12-2025,lø 06‑12‑2025 17:00,Hvidovre 3,Skovshoved 4,Hvidovre,HBC-Hallen,10-3,13-3,,
2025,1,1,-3,17908,3. division,Pulje 3,485442,6 06-12-2025,6,06-12-2025,lø 06‑12‑2025 16:00,Holte,BC37 Amager,Holte,Holte Hal 1 1-3,5-8,5-11,,
2025,1,1,-3,17908,3. division,Pulje 3,485443,6 06-12-2025,6,06-12-2025,lø 06‑12‑2025 13:00,Solrød Strand 4,Humlebæk,Solrød Strand,"Havdrup­hallen, Hal 1 1-3",6-7,7-9,,
2025,1,1,-3,17908,3. division,Pulje 3,485444,6 06-12-2025,6,06-12-2025,lø 06‑12‑2025 13:00,KBK Kbh. 2,Karlslunde,KBK Kbh.,KBK-Hallen,13-0,16-0,,
2025,1,1,-3,17908,3. division,Pulje 3,485445,7 10-01-2026,7,10-01-2026,lø 10‑01‑2026 13:00,KBK Kbh. 2,Skovshoved 4,KBK Kbh.,KBK-Hallen,10-3,13-3,,
2025,1,1,-3,17908,3. division,Pulje 3,485446,7 10-01-2026,7,10-01-2026,lø 10‑01‑2026 15:30,Holte,Solrød Strand 4,Holte,Holte Hal 1,8-5,11-5,,
2025,1,1,-3,17908,3. division,Pulje 3,485447,7 10-01-2026,7,10-01-2026,lø 10‑01‑2026 14:00,Karlslunde,Hvidovre 3,Karlslunde,Karlslunde Idrætscenter hal 2 4-6,5-8,5-11,,
2025,1,1,-3,17908,3. division,Pulje 3,485448,7 10-01-2026,7,10-01-2026,lø 10‑01‑2026 17:00,BC37 Amager,Humlebæk,BC37 Amager,BC37-Hallen,12-1,15-1,,
2025,1,1,-3,17909,3. division,Pulje 4,485449,1 06-09-2025,1,06-09-2025,lø 06‑09‑2025 13:00,Lillerød 3,SAIF Kbh.,Lillerød,"Lillerød-Hallerne, Hal 1 3-3",9-4,12-4,,
2025,1,1,-3,17909,3. division,Pulje 4,485450,1 06-09-2025,1,06-09-2025,lø 06‑09‑2025 15:00,Charlottenlund,Greve 4,Charlottenlund,CBK-Hallen 0-4,11-2,14-2,,
2025,1,1,-3,17909,3. division,Pulje 4,485451,1 06-09-2025,1,06-09-2025,lø 06‑09‑2025 14:30,Værløse 4,Badminton Roskilde,Værløse,Værløsehallerne 4-7,4-9,4-12,,
2025,1,1,-3,17909,3. division,Pulje 4,485452,1 06-09-2025,1,06-09-2025,lø 06‑09‑2025 13:30,Hillerød 2,Gentofte 4,Hillerød,Hillerød Badmintonklub 5-7,11-2,14-2,,
2025,1,1,-3,17909,3. division,Pulje 4,485453,2 20-09-2025,2,20-09-2025,lø 20‑09‑2025 14:00,Badminton Roskilde,Lillerød 3,Badminton Roskilde,HBH Hallen 1-3,6-7,7-9,,
2025,1,1,-3,17909,3. division,Pulje 4,485454,2 20-09-2025,2,20-09-2025,lø 20‑09‑2025 14:00,Gentofte 4,Charlottenlund,Gentofte,GBK Hallen 7-10,9-4,12-4,,
2025,1,1,-3,17909,3. division,Pulje 4,485455,2 20-09-2025,2,20-09-2025,lø 20‑09‑2025 13:30,SAIF Kbh.,Værløse 4,SAIF Kbh.,Valby hal 2,2-11,2-14,,
2025,1,1,-3,17909,3. division,Pulje 4,485456,2 20-09-2025,2,20-09-2025,lø 20‑09‑2025 13:00,Greve 4,Hillerød 2,Greve,Greve Idræts Center hal 2 4-6,2-11,2-14,,
