season_id,age_group_id,region_id,club_id,league_group_id,division_name,group_name,match_id,round,discipline,discipline_no,discipline_code,home_team,away_team,home_players,away_players,home_player_ids,away_player_ids,set_scores,winner_side,winner_team,wo
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443869,1 31-08-2023,1. MD,1,MD,Gentofte,RSL ODENSE OBK,"Rasmus Prasz Espersen, Christine Busch Andreasen","William Kryger Boe, Sara Thygesen","2346, 2241","93939, 40011","21-6, 21-15",home,Gentofte,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443869,1 31-08-2023,2. MD,2,MD,Gentofte,RSL ODENSE OBK,"Marie Røpke, Rasmus Kjær Pedersen","Christian Faust Kjær, Maiken Fruergaard Sørensen","19857, 83801","92043, 68036","24-22, 17-21, 10-21",away,RSL ODENSE OBK,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443869,1 31-08-2023,1. DS,1,DS,Gentofte,RSL ODENSE OBK,Sofie Holmboe Dahl,Camilla Martens,76924,32869,"21-18, 13-21, 8-21",away,RSL ODENSE OBK,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443869,1 31-08-2023,2. DS,2,DS,Gentofte,RSL ODENSE OBK,Sofie Karmann,Lærke Tolstrup Hvid,234461,230360,"18-21, 10-21",away,RSL ODENSE OBK,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443869,1 31-08-2023,1. HS,1,HS,Gentofte,RSL ODENSE OBK,Victor Ørding Kauffmann,Søren Hald,91606,86129,"21-11, 16-21, 25-27",away,RSL ODENSE OBK,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443869,1 31-08-2023,2. HS,2,HS,Gentofte,RSL ODENSE OBK,Matthias Kicklitz (EU),Phillip Kryger Boe,3049,233783,"21-15, 21-4",home,Gentofte,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443869,1 31-08-2023,1. DD,1,DD,Gentofte,RSL ODENSE OBK,"Christine Busch Andreasen, Marie Røpke","Sara Thygesen, Maiken Fruergaard Sørensen","2241, 19857","40011, 68036","18-21, 17-21",away,RSL ODENSE OBK,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443869,1 31-08-2023,1. HD,1,HD,Gentofte,RSL ODENSE OBK,"Kasper Antonsen, Rasmus Kjær Pedersen","Christian Faust Kjær, William Kryger Boe","60945, 83801","92043, 93939","22-20, 19-21, 21-12",home,Gentofte,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443869,1 31-08-2023,2. HD,2,HD,Gentofte,RSL ODENSE OBK,"Rasmus Prasz Espersen, Kristian Høholdt Kræmer","Søren Gravholt, Phillip Kryger Boe","2346, 88747","36753, 233783","17-21, 21-14, 21-12",home,Gentofte,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443870,1 31-08-2023,1. MD,1,MD,Højbjerg/Via Biler,Hvidovre,"Jesper Toft, Amalie Magelund Krogh","Sebastian Bugtrup, Rikke Søby Hansen","86982, 869","71836, 66239","21-12, 21-13",home,Højbjerg/Via Biler,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443870,1 31-08-2023,2. MD,2,MD,Højbjerg/Via Biler,Hvidovre,"Mads Vestergaard, Selena Piek (EU)","Oliver Lau Andersen, Mette Werge","3019, 250890","85007, 115862","21-14, 21-12",home,Højbjerg/Via Biler,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443870,1 31-08-2023,1. DS,1,DS,Højbjerg/Via Biler,Hvidovre,Line Kjærsfeldt,Anna Siess Ryberg,61094,3300,"21-19, 21-17",home,Højbjerg/Via Biler,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443870,1 31-08-2023,2. DS,2,DS,Højbjerg/Via Biler,Hvidovre,Amalie Schulz Terp-Nielsen,Ann-Sofie Husher Ruus,2532,2454,"21-11, 21-13",home,Højbjerg/Via Biler,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443870,1 31-08-2023,1. HS,1,HS,Højbjerg/Via Biler,Hvidovre,Ygor Coelho (udl.),Julien Carraggi (EU),250876,213539,"29-30, 21-14, 19-21",away,Hvidovre,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443870,1 31-08-2023,2. HS,2,HS,Højbjerg/Via Biler,Hvidovre,Karan Rajan Rajarajan,Hans-Kristian Solberg Vittinghus,272325,14903,"21-18, 10-21, 18-21",away,Hvidovre,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443870,1 31-08-2023,1. DD,1,DD,Højbjerg/Via Biler,Hvidovre,"Selena Piek (EU), Amalie Magelund Krogh","Mette Werge, Ann-Sofie Husher Ruus","250890, 869","115862, 2454","22-20, 19-21, 21-12",home,Højbjerg/Via Biler,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443870,1 31-08-2023,1. HD,1,HD,Højbjerg/Via Biler,Hvidovre,"Anders Skaarup Rasmussen, Jesper Toft","Kim Astrup Sørensen, Sebastian Bugtrup","29269, 86982","47081, 71836","28-26, 17-21, 21-15",home,Højbjerg/Via Biler,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443870,1 31-08-2023,2. HD,2,HD,Højbjerg/Via Biler,Hvidovre,"Mads Vestergaard, Karan Rajan Rajarajan","Oliver Lau Andersen, Julien Carraggi (EU)","3019, 272325","85007, 213539","23-21, 6-3",home,Højbjerg/Via Biler,(1)
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443871,1 31-08-2023,1. MD,1,MD,Skovshoved,Team Skælskør-Slagelse,"Mikkel Mikkelsen, Sara Lundgaard","Ties Van Der Lecq (EU), Alyssa Tirtosentono (EU)","48568, 80319","253642, 253649","22-20, 21-16",home,Skovshoved,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443871,1 31-08-2023,2. MD,2,MD,Skovshoved,Team Skælskør-Slagelse,"Daniel Lundgaard, Mette Poulsen","Frederik Søgaard, Natasja P. Anthonisen","1311, 55556","80745, 2590","8-21, 18-21",away,Team Skælskør-Slagelse,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443871,1 31-08-2023,1. DS,1,DS,Skovshoved,Team Skælskør-Slagelse,Line Christophersen,Mia Blichfeldt,154,81104,"19-21, 19-21",away,Team Skælskør-Slagelse,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443871,1 31-08-2023,2. DS,2,DS,Skovshoved,Team Skælskør-Slagelse,Kristin Kuuba (EU),Chanel Linné (EU),327929,294667,"21-6, 21-4",home,Skovshoved,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443871,1 31-08-2023,1. HS,1,HS,Skovshoved,Team Skælskør-Slagelse,Rasmus Gemke,Nhat Nguyen (udl.),77864,324838,"21-19, 21-14",home,Skovshoved,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443871,1 31-08-2023,2. HS,2,HS,Skovshoved,Team Skælskør-Slagelse,Mads Christophersen,Mark Caljouw (EU),81169,66142,"21-19, 21-19",home,Skovshoved,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443871,1 31-08-2023,1. DD,1,DD,Skovshoved,Team Skælskør-Slagelse,"Sara Lundgaard, Mette Poulsen","Alyssa Tirtosentono (EU), Natasja P. Anthonisen","80319, 55556","253649, 2590","21-12, 25-23",home,Skovshoved,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443871,1 31-08-2023,1. HD,1,HD,Skovshoved,Team Skælskør-Slagelse,"Mikkel Mikkelsen, Carsten Mogensen","Ties Van Der Lecq (EU), Mark Caljouw (EU)","48568, 13905","253642, 66142","21-13, 18-21, 21-15",home,Skovshoved,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443871,1 31-08-2023,2. HD,2,HD,Skovshoved,Team Skælskør-Slagelse,"Daniel Lundgaard, Joel Eipe","Frederik Søgaard, Melker Zickerman Bexell","1311, 78774","80745, 328562","19-21, 12-21",away,Team Skælskør-Slagelse,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443872,1 31-08-2023,1. MD,1,MD,Vendsyssel,Aarhus AB,"Robin Tabeling (EU), Debora Jille (EU)","Jakob Godt Hansen, Jenni Olesen","61161, 305462","83051, 420","21-12, 21-9",home,Vendsyssel,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443872,1 31-08-2023,2. MD,2,MD,Vendsyssel,Aarhus AB,"Lasse Mølhede, Cheryl Seinen (EU)","Philip Illum Klindt, Anne Fuglsang","58031, 69668","89411, 87353","21-10, 21-16",home,Vendsyssel,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443872,1 31-08-2023,1. DS,1,DS,Vendsyssel,Aarhus AB,Kirsty Alison Gilmour (udl.),Iris Wang (udl.),57455,324938,"21-18, 17-21, 16-21",away,Aarhus AB,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443872,1 31-08-2023,2. DS,2,DS,Vendsyssel,Aarhus AB,Frederikke Østergaard,Anne Fuglsang,156350,87353,"21-3, 21-16",home,Vendsyssel,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443872,1 31-08-2023,1. HS,1,HS,Vendsyssel,Aarhus AB,Magnus Johannesen,David Kim Kristensen,2972,70867,"18-21, 21-19, 21-10",home,Vendsyssel,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443872,1 31-08-2023,2. HS,2,HS,Vendsyssel,Aarhus AB,Victor Svendsen,Martin Bundgaard,69610,81148,"21-17, 21-18",home,Vendsyssel,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443872,1 31-08-2023,1. DD,1,DD,Vendsyssel,Aarhus AB,"Cheryl Seinen (EU), Debora Jille (EU)","Iris Wang (udl.), Trine Villadsen","69668, 305462","324938, 67501","21-19, 17-21, 21-17",home,Vendsyssel,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443872,1 31-08-2023,1. HD,1,HD,Vendsyssel,Aarhus AB,"Robin Tabeling (EU), Victor Svendsen","Philip Illum Klindt, Rasmus Kæseler","61161, 69610","89411, 85702","21-13, 21-17",home,Vendsyssel,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443872,1 31-08-2023,2. HD,2,HD,Vendsyssel,Aarhus AB,"Lasse Mølhede, Gustav Bjørkler","David Kim Kristensen, Martin Bundgaard","58031, 317513","70867, 81148","21-11, 21-11",home,Vendsyssel,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443873,1 31-08-2023,1. MD,1,MD,Værløse,Solrød Strand,"Emil Hybel, Iben Bergstein","Jeppe Bay Madsen, Alexandra Bøje","84145, 68181","78661, 89506","15-21, 18-21",away,Solrød Strand,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443873,1 31-08-2023,2. MD,2,MD,Værløse,Solrød Strand,"Andreas Søndergaard, Mai Surrow","Marcus Rindshøj, Clara Graversen","84100, 50755","3198, 2358","21-13, 21-16",home,Værløse,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443873,1 31-08-2023,1. DS,1,DS,Værløse,Solrød Strand,Julie Dawall Jakobsen,Frederikke Lund,83614,2260,"21-13, 21-6",home,Værløse,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443873,1 31-08-2023,2. DS,2,DS,Værløse,Solrød Strand,Iben Bergstein,Josefine Redkjær Jensen,68181,1916,"15-21, 18-21",away,Solrød Strand,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443873,1 31-08-2023,1. HS,1,HS,Værløse,Solrød Strand,Christopher Vittoriani,Joran Kweekel (EU),3269,317469,"12-21, 12-21",away,Solrød Strand,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443873,1 31-08-2023,2. HS,2,HS,Værløse,Solrød Strand,Mads Thøgersen,Jeppe Bruun Christensen,87098,78581,"17-21, 13-21",away,Solrød Strand,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443873,1 31-08-2023,1. DD,1,DD,Værløse,Solrød Strand,"Julie Finne-Ipsen, Mai Surrow","Alexandra Bøje, Clara Graversen","66080, 50755","89506, 2358",21-12,home,Værløse,V
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443873,1 31-08-2023,1. HD,1,HD,Værløse,Solrød Strand,"Andreas Søndergaard, Mads Thøgersen","Zach Russ (EU), Jeppe Bay Madsen","84100, 87098","163380, 78661","19-21, 21-11, 21-15",home,Værløse,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443873,1 31-08-2023,2. HD,2,HD,Værløse,Solrød Strand,"Emil Hybel, Mads Emil Christensen","Marcus Rindshøj, Alexander S Bond","84145, 79846","3198, 74778","21-19, 17-21, 21-11",home,Værløse,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443874,2 19-09-2023,1. MD,1,MD,Gentofte,Skovshoved,"Rasmus Prasz Espersen, Christine Busch Andreasen","Mikkel Mikkelsen, Sara Lundgaard","2346, 2241","48568, 80319","16-21, 15-21",away,Skovshoved,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443874,2 19-09-2023,2. MD,2,MD,Gentofte,Skovshoved,"Rasmus Kjær Pedersen, Marie Røpke","Daniel Lundgaard, Mette Poulsen","83801, 19857","1311, 55556","15-21, 21-16, 21-18",home,Gentofte,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443874,2 19-09-2023,1. DS,1,DS,Gentofte,Skovshoved,Sofie Holmboe Dahl,Line Christophersen,76924,154,"8-21, 9-21",away,Skovshoved,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443874,2 19-09-2023,2. DS,2,DS,Gentofte,Skovshoved,Marie Viscovich,Kristin Kuuba (EU),229498,327929,"17-21, 16-21",away,Skovshoved,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443874,2 19-09-2023,1. HS,1,HS,Gentofte,Skovshoved,Victor Ørding Kauffmann,Rasmus Gemke,91606,77864,"21-15, 21-13",home,Gentofte,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443874,2 19-09-2023,2. HS,2,HS,Gentofte,Skovshoved,Joakim Oldorff (EU),Mads Christophersen,232616,81169,"15-21, 13-21",away,Skovshoved,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443874,2 19-09-2023,1. DD,1,DD,Gentofte,Skovshoved,"Christine Busch Andreasen, Marie Røpke","Mette Poulsen, Sara Lundgaard","2241, 19857","55556, 80319","21-14, 21-18",home,Gentofte,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443874,2 19-09-2023,1. HD,1,HD,Gentofte,Skovshoved,"Rasmus Kjær Pedersen, Kasper Antonsen","Mikkel Mikkelsen, Daniel Lundgaard","83801, 60945","48568, 1311","23-21, 21-14",home,Gentofte,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443874,2 19-09-2023,2. HD,2,HD,Gentofte,Skovshoved,"Rasmus Prasz Espersen, Philip Seerup","Joel Eipe, Mads Christophersen","2346, 81442","78774, 81169","21-23, 14-21",away,Skovshoved,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443875,2 19-09-2023,1. MD,1,MD,Hvidovre,Solrød Strand,"Mathias Thyrri Jørgensen, Mette Werge","Jeppe Bay Madsen, Alexandra Bøje","81255, 115862","78661, 89506","17-21, 19-21",away,Solrød Strand,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443875,2 19-09-2023,2. MD,2,MD,Hvidovre,Solrød Strand,"Sebastian Bugtrup, Rikke Søby Hansen","Zach Russ (EU), Clara Graversen","71836, 66239","163380, 2358","21-18, 19-21, 22-20",home,Hvidovre,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443875,2 19-09-2023,1. DS,1,DS,Hvidovre,Solrød Strand,Neslihan Arin (udl.),Frederikke Lund,343617,2260,"21-17, 21-8",home,Hvidovre,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443875,2 19-09-2023,2. DS,2,DS,Hvidovre,Solrød Strand,Anna Siess Ryberg,Josefine Redkjær Jensen,3300,1916,"21-18, 16-21, 24-22",home,Hvidovre,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443875,2 19-09-2023,1. HS,1,HS,Hvidovre,Solrød Strand,Julien Carraggi (EU),Joran Kweekel (EU),213539,317469,"21-16, 18-21, 21-17",home,Hvidovre,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443875,2 19-09-2023,2. HS,2,HS,Hvidovre,Solrød Strand,Hans-Kristian Solberg Vittinghus,Jeppe Bruun Christensen,14903,78581,"21-18, 21-13",home,Hvidovre,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443875,2 19-09-2023,1. DD,1,DD,Hvidovre,Solrød Strand,"Mette Werge, Rikke Søby Hansen","Clara Graversen, Alexandra Bøje","115862, 66239","2358, 89506","13-21, 21-23",away,Solrød Strand,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443875,2 19-09-2023,1. HD,1,HD,Hvidovre,Solrød Strand,"Kim Astrup Sørensen, Sebastian Bugtrup","Marcus Rindshøj, Zach Russ (EU)","47081, 71836","3198, 163380","21-13, 21-11",home,Hvidovre,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443875,2 19-09-2023,2. HD,2,HD,Hvidovre,Solrød Strand,"Hans-Kristian Solberg Vittinghus, Julien Carraggi (EU)","Jeppe Bay Madsen, Joran Kweekel (EU)","14903, 213539","78661, 317469","19-21, 19-21",away,Solrød Strand,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443876,2 19-09-2023,1. MD,1,MD,Højbjerg/Via Biler,RSL ODENSE OBK,"Jesper Toft, Amalie Magelund Krogh","Adam Hall (udl.), Maiken Fruergaard Sørensen","86982, 869","72789, 68036","21-10, 23-25, 21-10",home,Højbjerg/Via Biler,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443876,2 19-09-2023,2. MD,2,MD,Højbjerg/Via Biler,RSL ODENSE OBK,"Mads Vestergaard, Emma Irring Braüner","William Kryger Boe, Sara Thygesen","3019, 212583","93939, 40011","21-15, 18-21, 21-13",home,Højbjerg/Via Biler,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443876,2 19-09-2023,1. DS,1,DS,Højbjerg/Via Biler,RSL ODENSE OBK,Line Kjærsfeldt,Camilla Martens,61094,32869,"21-13, 21-7",home,Højbjerg/Via Biler,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443876,2 19-09-2023,2. DS,2,DS,Højbjerg/Via Biler,RSL ODENSE OBK,Amalie Schulz Terp-Nielsen,Lærke Tolstrup Hvid,2532,230360,"21-17, 21-7",home,Højbjerg/Via Biler,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443876,2 19-09-2023,1. HS,1,HS,Højbjerg/Via Biler,RSL ODENSE OBK,Ygor Coelho (udl.),Christian Faust Kjær,250876,92043,"23-21, 21-14",home,Højbjerg/Via Biler,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443876,2 19-09-2023,2. HS,2,HS,Højbjerg/Via Biler,RSL ODENSE OBK,Jakob Houe Andersen,Søren Hald,156109,86129,"20-22, 19-21",away,RSL ODENSE OBK,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443876,2 19-09-2023,1. DD,1,DD,Højbjerg/Via Biler,RSL ODENSE OBK,"Amalie Schulz Terp-Nielsen, Amalie Magelund Krogh","Sara Thygesen, Maiken Fruergaard Sørensen","2532, 869","40011, 68036","18-21, 22-24",away,RSL ODENSE OBK,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443876,2 19-09-2023,1. HD,1,HD,Højbjerg/Via Biler,RSL ODENSE OBK,"Jesper Toft, Anders Skaarup Rasmussen","Adam Hall (udl.), Søren Gravholt","86982, 29269","72789, 36753","21-17, 21-16",home,Højbjerg/Via Biler,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443876,2 19-09-2023,2. HD,2,HD,Højbjerg/Via Biler,RSL ODENSE OBK,"Jakob Houe Andersen, Mads Vestergaard","William Kryger Boe, Christian Faust Kjær","156109, 3019","93939, 92043","15-21, 18-21",away,RSL ODENSE OBK,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443877,2 19-09-2023,1. MD,1,MD,Team Skælskør-Slagelse,Aarhus AB,"Ties Van Der Lecq (EU), Alyssa Tirtosentono (EU)","Rasmus Kæseler, Jenni Olesen","253642, 253649","85702, 420","21-12, 21-11",home,Team Skælskør-Slagelse,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443877,2 19-09-2023,2. MD,2,MD,Team Skælskør-Slagelse,Aarhus AB,"Frederik Søgaard, Natasja P. Anthonisen","Philip Illum Klindt, Anne Fuglsang","80745, 2590","89411, 87353","21-10, 21-15",home,Team Skælskør-Slagelse,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443877,2 19-09-2023,1. DS,1,DS,Team Skælskør-Slagelse,Aarhus AB,Mia Blichfeldt,Anne Fuglsang,81104,87353,"21-8, 21-8",home,Team Skælskør-Slagelse,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443877,2 19-09-2023,2. DS,2,DS,Team Skælskør-Slagelse,Aarhus AB,Joanna Podedworny (EU),Stefani Svetoslavova Stoeva (EU),335724,232993,"7-21, 13-21",away,Aarhus AB,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443877,2 19-09-2023,1. HS,1,HS,Team Skælskør-Slagelse,Aarhus AB,Mark Caljouw (EU),David Kim Kristensen,66142,70867,"21-14, 21-18",home,Team Skælskør-Slagelse,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443877,2 19-09-2023,2. HS,2,HS,Team Skælskør-Slagelse,Aarhus AB,Kalle Koljonen (EU),Martin Bundgaard,60083,81148,"21-18, 10-21, 21-16",home,Team Skælskør-Slagelse,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443877,2 19-09-2023,1. DD,1,DD,Team Skælskør-Slagelse,Aarhus AB,"Alyssa Tirtosentono (EU), Natasja P. Anthonisen","Trine Villadsen, Stefani Svetoslavova Stoeva (EU)","253649, 2590","67501, 232993","21-10, 21-14",home,Team Skælskør-Slagelse,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443877,2 19-09-2023,1. HD,1,HD,Team Skælskør-Slagelse,Aarhus AB,"Mark Caljouw (EU), Ties Van Der Lecq (EU)","Philip Illum Klindt, Mikkel Stoffersen","66142, 253642","89411, 72837","29-27, 21-18",home,Team Skælskør-Slagelse,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443877,2 19-09-2023,2. HD,2,HD,Team Skælskør-Slagelse,Aarhus AB,"Frederik Søgaard, Joel Hansson","Martin Bundgaard, David Kim Kristensen","80745, 309162","81148, 70867","21-12, 21-11",home,Team Skælskør-Slagelse,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443878,2 19-09-2023,1. MD,1,MD,Vendsyssel,Værløse,"Robin Tabeling (EU), Debora Jille (EU)","Emil Hybel, Iben Bergstein","61161, 305462","84145, 68181","21-13, 21-18",home,Vendsyssel,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443878,2 19-09-2023,2. MD,2,MD,Vendsyssel,Værløse,"Lasse Mølhede, Cheryl Seinen (EU)","Andreas Søndergaard, Mai Surrow","58031, 69668","84100, 50755","15-21, 21-18, 17-21",away,Værløse,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443878,2 19-09-2023,1. DS,1,DS,Vendsyssel,Værløse,Kirsty Alison Gilmour (udl.),Julie Dawall Jakobsen,57455,83614,"21-18, 22-20",home,Vendsyssel,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443878,2 19-09-2023,2. DS,2,DS,Vendsyssel,Værløse,Frederikke Østergaard,Iben Bergstein,156350,68181,"18-21, 16-21",away,Værløse,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443878,2 19-09-2023,1. HS,1,HS,Vendsyssel,Værløse,Magnus Johannesen,Christopher Vittoriani,2972,3269,12-4,home,Vendsyssel,(1)
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443878,2 19-09-2023,2. HS,2,HS,Vendsyssel,Værløse,Victor Svendsen,Mads Thøgersen,69610,87098,"21-15, 22-20",home,Vendsyssel,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443878,2 19-09-2023,1. DD,1,DD,Vendsyssel,Værløse,"Debora Jille (EU), Cheryl Seinen (EU)","Julie Finne-Ipsen, Mai Surrow","305462, 69668","66080, 50755","21-17, 17-21, 21-16",home,Vendsyssel,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443878,2 19-09-2023,1. HD,1,HD,Vendsyssel,Værløse,"Lasse Mølhede, Julien Maio (EU)","Andreas Søndergaard, Mads Thøgersen","58031, 61423","84100, 87098","21-19, 21-16",home,Vendsyssel,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443878,2 19-09-2023,2. HD,2,HD,Vendsyssel,Værløse,"Robin Tabeling (EU), Victor Svendsen","Emil Hybel, Mads Emil Christensen","61161, 69610","84145, 79846","19-21, 21-14, 21-18",home,Vendsyssel,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443879,3 22-09-2023,1. MD,1,MD,Skovshoved,Hvidovre,"Mikkel Mikkelsen, Sara Lundgaard","Mathias Thyrri Jørgensen, Mette Werge","48568, 80319","81255, 115862","21-17, 17-21, 22-20",home,Skovshoved,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443879,3 22-09-2023,2. MD,2,MD,Skovshoved,Hvidovre,"Daniel Lundgaard, Mette Poulsen","Sebastian Bugtrup, Rikke Søby Hansen","1311, 55556","71836, 66239","21-17, 21-14",home,Skovshoved,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443879,3 22-09-2023,1. DS,1,DS,Skovshoved,Hvidovre,Line Christophersen,Anna Siess Ryberg,154,3300,"21-18, 21-12",home,Skovshoved,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443879,3 22-09-2023,2. DS,2,DS,Skovshoved,Hvidovre,Benedicte Sillassen,Ann-Sofie Husher Ruus,240049,2454,"21-6, 16-21, 20-22",away,Hvidovre,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443879,3 22-09-2023,1. HS,1,HS,Skovshoved,Hvidovre,Rasmus Gemke,Julien Carraggi (EU),77864,213539,"18-21, 21-17, 21-15",home,Skovshoved,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443879,3 22-09-2023,2. HS,2,HS,Skovshoved,Hvidovre,Mads Christophersen,Hans-Kristian Solberg Vittinghus,81169,14903,"21-14, 21-16",home,Skovshoved,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443879,3 22-09-2023,1. DD,1,DD,Skovshoved,Hvidovre,"Mette Poulsen, Sara Lundgaard","Rikke Søby Hansen, Mette Werge","55556, 80319","66239, 115862","21-19, 21-9",home,Skovshoved,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443879,3 22-09-2023,1. HD,1,HD,Skovshoved,Hvidovre,"Mikkel Mikkelsen, Daniel Lundgaard","Kim Astrup Sørensen, Sebastian Bugtrup","48568, 1311","47081, 71836","12-21, 26-24, 18-21",away,Hvidovre,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443879,3 22-09-2023,2. HD,2,HD,Skovshoved,Hvidovre,"Joel Eipe, Mads Christophersen","Mathias Thyrri Jørgensen, Julien Carraggi (EU)","78774, 81169","81255, 213539","15-21, 21-15, 21-14",home,Skovshoved,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443880,3 22-09-2023,1. MD,1,MD,Solrød Strand,Gentofte,"Jeppe Bay Madsen, Alexandra Bøje","Rasmus Prasz Espersen, Christine Busch Andreasen","78661, 89506","2346, 2241","18-21, 21-18, 21-8",home,Solrød Strand,
2023,1,1,-3,15789,Badmintonligaen,Grundspil,443880,3 22-09-2023,2. MD,2,MD,Solrød Strand,Gentofte,"Zach Russ (EU), Clara Graversen","Rasmus Kjær Pedersen, Marie Røpke","163380, 2358","83801, 19857","22-24, 14-21",away,Gentofte,
